index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
4572.0,36.0,107.0,0.0027100006,0.00021999993,100.0,518.67,643.338,1588.7495,1410.374,14.62,21.61,554.00146,2388.031,9093.93,1.3,47.677998,521.3635,2388.088,8165.807,8.431914,0.03,392.2,2388.0,100.0,38.5165,23.21563,38.0,,,,,,
4573.0,36.0,108.0,0.00061000045,-1.9999978e-05,100.0,518.67,643.74805,1605.6505,1431.136,14.62,21.61,553.6015,2388.0508,9102.56,1.3,47.547997,521.2935,2388.108,8166.677,8.546084,0.03,393.2,2388.0,100.0,38.4965,23.27713,37.0,,,,,,
4574.0,36.0,109.0,0.00361,-0.00018,100.0,518.67,643.478,1610.7905,1420.636,14.62,21.61,553.3415,2388.0608,9088.189,1.3,47.932,520.9035,2388.088,8172.237,8.446115,0.03,394.2,2388.0,100.0,38.4565,23.28953,36.0,,,,,,
4575.0,36.0,110.0,0.0035100002,-0.00058000005,100.0,518.67,644.068,1605.2206,1430.936,14.62,21.61,553.9615,2388.1108,9099.159,1.3,48.042,521.0435,2388.0479,8169.647,8.446415,0.03,396.8,2388.0,100.0,38.8435,23.302729,35.0,,,,,,
4576.0,36.0,111.0,0.0039099995,-0.00018,100.0,518.67,643.86804,1607.5005,1429.796,14.62,21.61,552.4715,2388.1108,9098.209,1.3,47.892,521.4035,2388.252,8168.467,8.413714,0.03,395.8,2388.0,100.0,39.0235,23.401829,34.0,,,,,,
4577.0,36.0,112.0,0.0004100008,-0.00038,100.0,518.67,644.05804,1605.5205,1425.556,14.62,21.61,553.0115,2388.209,9092.369,1.3,47.972,521.4235,2388.282,8168.967,8.418115,0.03,395.8,2388.0,100.0,38.9335,23.29323,33.0,,,,,,
4578.0,36.0,113.0,0.00251,-0.00038,100.0,518.67,643.778,1600.0906,1432.866,14.62,21.61,553.0915,2388.3489,9096.409,1.3,48.132,521.8535,2388.302,8164.737,8.515184,0.03,396.8,2388.0,100.0,38.7435,23.314829,32.0,,,,,,
4579.0,36.0,114.0,0.0010099998,0.00012000004,100.0,518.67,643.62805,1605.8506,1437.196,14.62,21.61,553.9715,2388.2788,9086.109,1.3,48.311996,519.8165,2388.272,8168.227,8.5271845,0.03,396.8,2388.0,100.0,38.8635,23.18973,31.0,,,,,,
4580.0,36.0,115.0,-0.00069000013,-0.00028000004,100.0,518.67,643.11804,1598.6006,1433.006,14.62,21.61,551.4985,2388.2988,9094.67,1.3,48.112,519.3165,2388.292,8166.377,8.538185,0.03,396.8,2388.0,100.0,38.6865,23.07207,30.0,,,,,,
4581.0,36.0,116.0,-0.00069000013,0.00021999993,100.0,518.67,643.61804,1608.4806,1424.586,14.62,21.61,551.03845,2388.2788,9095.569,1.3,48.072,519.8565,2388.302,8169.577,8.493984,0.03,396.8,2388.0,100.0,38.5065,23.08187,29.0,,,,,,
