index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
8695.0,66.0,128.0,-0.0011099996,-0.00038,100.0,518.67,643.158,1589.5396,1423.186,14.62,21.61,554.2715,2388.229,9128.359,1.3,47.882,520.1865,2387.9678,8205.937,8.498785,0.03,395.8,2388.0,100.0,38.7835,23.070969,33.0,,,,,,
8696.0,66.0,129.0,0.00251,1.9999978e-05,100.0,518.67,642.302,1597.8196,1416.394,14.62,21.61,553.7115,2388.229,9136.149,1.3,48.002,521.3635,2388.0479,8199.527,8.519685,0.03,394.8,2388.0,100.0,38.7835,23.135069,32.0,,,,,,
8697.0,66.0,130.0,0.0034099994,0.00032,100.0,518.67,642.802,1588.5195,1408.214,14.62,21.6085,554.2115,2388.209,9133.529,1.3,48.072,520.3665,2388.212,8200.457,8.475985,0.03,398.8,2388.0,100.0,39.0435,23.14097,31.0,,,,,,
8698.0,66.0,131.0,0.0054099998,-0.00018,100.0,518.67,642.752,1587.4895,1407.494,14.62,21.61,554.19147,2388.159,9133.859,1.3,48.081997,520.5765,2388.212,8204.057,8.482385,0.03,393.8,2388.0,100.0,38.753498,23.05897,30.0,,,,,,
8699.0,66.0,132.0,0.0029099993,-0.00038,100.0,518.67,642.60205,1589.4196,1406.434,14.62,21.61,553.9715,2388.199,9140.579,1.3,47.941998,520.0865,2388.242,8205.727,8.489084,0.03,394.8,2388.0,100.0,38.9935,23.083769,29.0,,,,,,
8700.0,66.0,133.0,0.0021099998,0.00048000005,100.0,518.67,642.382,1584.8196,1402.234,14.62,21.61,552.11847,2388.219,9131.14,1.3,48.042,520.4065,2388.192,8210.627,8.495085,0.03,395.8,2388.0,100.0,38.8535,23.06567,28.0,,,,,,
8701.0,66.0,134.0,0.00301,0.00058,100.0,518.67,642.72205,1598.5995,1406.284,14.62,21.61,553.6415,2388.219,9142.319,1.3,47.952,520.1865,2388.0078,8202.887,8.522685,0.03,398.8,2388.0,100.0,38.7835,23.15497,27.0,,,,,,
8702.0,66.0,135.0,0.0008100001,-0.00012000001,100.0,518.67,642.65204,1588.6395,1401.394,14.62,21.61,553.68146,2388.229,9143.72,1.3,47.901997,521.2935,2388.0278,8212.007,8.512185,0.03,395.8,2388.0,100.0,38.733498,23.33893,26.0,,,,,,
8703.0,66.0,136.0,0.0055100014,0.00028000004,100.0,518.67,642.71204,1590.1395,1410.794,14.62,21.61,552.8515,2388.169,9138.939,1.3,48.052,521.4835,2388.0278,8207.877,8.505585,0.03,396.8,2388.0,100.0,38.9635,23.37653,25.0,,,,,,
8704.0,66.0,137.0,0.00641,0.0003800001,100.0,518.67,642.552,1589.5995,1414.214,14.62,21.61,554.2715,2388.239,9141.84,1.3,48.151997,521.2535,2388.0278,8205.047,8.489884,0.03,397.8,2388.0,100.0,38.9435,23.31013,24.0,,,,,,
