index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
12526.0,96.0,78.0,-0.00711,0.00058,100.0,518.67,642.668,1593.4506,1409.926,14.62,21.61,553.1285,2388.109,9099.17,1.3,47.502,521.6065,2388.1118,8177.507,8.454784,0.03,394.8,2388.0,100.0,38.816498,23.24197,156.0,,,,,,
12527.0,96.0,79.0,-0.0024099997,0.00017999997,100.0,518.67,642.80804,1598.3005,1405.846,14.62,21.61,553.9485,2388.0789,9096.699,1.3,47.642,521.3565,2388.0618,8180.697,8.445885,0.03,393.8,2388.0,100.0,38.816498,23.316069,155.0,,,,,,
12528.0,96.0,80.0,-0.0050100004,-0.00038,100.0,518.67,642.468,1598.3705,1405.376,14.62,21.61,553.5085,2388.139,9110.079,1.3,47.651997,521.9565,2388.1118,8177.837,8.456884,0.03,392.8,2388.0,100.0,38.9365,23.31427,154.0,,,,,,
12529.0,96.0,81.0,-0.0020899996,-0.00048000005,100.0,518.67,643.388,1586.6505,1411.406,14.62,21.61,553.0685,2388.109,9097.189,1.3,47.472,522.0865,2388.1318,8180.017,8.411884,0.03,392.8,2388.0,100.0,38.7165,23.319069,153.0,,,,,,
12530.0,96.0,82.0,0.0023100004,-0.00038,100.0,518.67,642.388,1598.2505,1413.626,14.62,21.6015,553.2485,2388.0989,9104.079,1.3,47.421997,521.1865,2388.1018,8183.307,8.447485,0.03,392.8,2388.0,100.0,38.9865,23.21337,152.0,,,,,,
12531.0,96.0,83.0,-0.0003899997,0.00028000004,100.0,518.67,642.42804,1591.0105,1411.526,14.62,21.61,553.0785,2388.139,9100.85,1.3,47.421997,521.3665,2388.1118,8179.037,8.474985,0.03,393.8,2388.0,100.0,38.7665,23.31717,151.0,,,,,,
12532.0,96.0,84.0,0.0034099994,0.00028000004,100.0,518.67,642.67804,1593.6106,1412.086,14.62,21.61,553.4485,2388.0688,9104.949,1.3,47.522,521.4665,2388.1719,8177.187,8.446085,0.03,392.8,2388.0,100.0,38.8665,23.21687,150.0,,,,,,
12533.0,96.0,85.0,0.00641,8.000003e-05,100.0,518.67,642.218,1590.6805,1414.336,14.62,21.61,553.5785,2388.129,9094.539,1.3,47.702,521.3165,2388.1418,8175.197,8.452985,0.03,393.8,2388.0,100.0,38.9365,23.28097,149.0,,,,,,
12534.0,96.0,86.0,0.0017100004,8.000003e-05,100.0,518.67,642.92804,1590.6605,1404.816,14.62,21.61,552.85846,2388.0789,9099.93,1.3,47.542,521.2465,2388.1418,8175.307,8.414985,0.03,393.8,2388.0,100.0,38.726498,23.27557,148.0,,,,,,
12535.0,96.0,87.0,0.0005099997,8.000003e-05,100.0,518.67,643.18805,1596.2405,1402.896,14.62,21.61,553.4385,2388.129,9102.47,1.3,47.531998,522.3365,2388.1418,8176.197,8.440385,0.03,392.8,2388.0,100.0,38.8265,23.35067,147.0,,,,,,
12536.0,96.0,88.0,0.0071099997,-0.00022000002,100.0,518.67,643.008,1593.0005,1411.046,14.62,21.61,553.2785,2388.129,9099.63,1.3,47.671997,521.4065,2388.1118,8176.187,8.427984,0.03,395.8,2388.0,100.0,38.7665,23.28347,146.0,,,,,,
12537.0,96.0,89.0,0.0017100004,8.000003e-05,100.0,518.67,642.87805,1591.5405,1407.996,14.62,21.61,553.3085,2388.149,9103.6,1.3,47.531998,521.5265,2388.0818,8179.977,8.452684,0.03,392.8,2388.0,100.0,38.726498,23.31167,145.0,,,,,,
12538.0,96.0,90.0,0.00301,0.00058,100.0,518.67,642.568,1592.5105,1409.936,14.62,21.61,552.3285,2388.149,9105.51,1.3,47.542,520.9265,2388.1719,8173.077,8.449685,0.03,393.8,2388.0,100.0,38.726498,23.34887,144.0,,,,,,
12539.0,96.0,91.0,-0.00048999954,8.000003e-05,100.0,518.67,643.05804,1589.4406,1407.246,14.62,21.61,552.28845,2388.139,9099.39,1.3,47.542,521.8665,2388.1118,8181.1367,8.443285,0.03,393.8,2388.0,100.0,38.906498,23.26577,143.0,,,,,,
12540.0,96.0,92.0,0.00011000037,-0.00022000002,100.0,518.67,643.008,1591.5005,1414.726,14.62,21.61,553.28845,2388.0688,9095.72,1.3,47.432,521.4465,2388.1118,8176.787,8.422685,0.03,393.8,2388.0,100.0,38.8665,23.22827,142.0,,,,,,
12541.0,96.0,93.0,0.0011100005,0.0006,100.0,518.67,642.768,1586.7106,1404.386,14.62,21.61,553.28845,2388.139,9103.069,1.3,47.452,521.6265,2388.1118,8176.067,8.442285,0.03,392.8,2388.0,100.0,38.8365,23.188469,141.0,,,,,,
12542.0,96.0,94.0,0.00061000045,0.0003800001,100.0,518.67,642.74805,1597.0105,1406.486,14.62,21.61,553.3085,2388.129,9103.3,1.3,47.581997,521.2365,2388.202,8183.677,8.452385,0.03,393.8,2388.0,100.0,38.7865,23.30637,140.0,,,,,,
12543.0,96.0,95.0,-0.00048999954,-0.00022000002,100.0,518.67,642.588,1603.3005,1412.386,14.62,21.61,554.0185,2388.109,9108.89,1.3,47.441998,521.8665,2388.1218,8179.997,8.432284,0.03,394.8,2388.0,100.0,38.816498,23.28767,139.0,,,,,,
12544.0,96.0,96.0,0.0024100002,0.00058,100.0,518.67,642.958,1593.1006,1413.646,14.62,21.61,553.2785,2388.129,9105.569,1.3,47.691998,521.6965,2388.1519,8115.723,8.482685,0.03,394.8,2388.0,100.0,38.9265,23.19067,138.0,,,,,,
12545.0,96.0,97.0,0.00201,0.00048000005,100.0,518.67,642.79803,1597.7605,1406.826,14.62,21.61,553.0585,2388.129,9028.981,1.3,47.392,521.5965,2388.1118,8119.173,8.449985,0.03,392.8,2388.0,100.0,38.7665,23.351969,137.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,0.0,37.289302825927734,0.13351766765117645,99.710693359375,tensor(23.)
