index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
390.0,5.0,79.0,0.0045100013,-0.00038,100.0,518.67,642.042,1585.2495,1400.204,14.62,21.6085,553.3815,2388.021,9021.73,1.3,47.477997,522.1135,2387.9878,8104.123,8.381615,0.03,392.2,2388.0,100.0,39.1735,23.402029,110.0,,,,,,
391.0,5.0,80.0,0.0087,-8.000003e-05,100.0,518.67,642.252,1589.9795,1394.184,14.62,21.6085,554.3515,2388.041,9021.73,1.3,47.218,522.8735,2387.9578,8102.2827,8.372914,0.03,392.2,2388.0,100.0,39.0435,23.34013,109.0,,,,,,
392.0,5.0,81.0,0.0028100004,-8.000003e-05,100.0,518.67,641.742,1579.7195,1407.994,14.62,21.6085,553.8415,2388.041,9021.73,1.3,47.247997,522.1735,2388.0178,8156.717,8.402414,0.03,390.2,2388.0,100.0,38.8535,23.33463,108.0,,,,,,
393.0,5.0,82.0,0.0027100006,-0.00038,100.0,518.67,642.252,1579.9296,1398.394,14.62,21.6085,554.5115,2388.031,9092.029,1.3,47.328,522.0735,2388.0078,8158.867,8.411015,0.03,390.2,2388.0,100.0,38.9935,23.45193,107.0,,,,,,
394.0,5.0,83.0,0.0078100003,-0.00028000004,100.0,518.67,641.85205,1587.8795,1400.564,14.62,21.6085,554.24146,2388.021,9086.55,1.3,47.427998,521.93353,2387.9978,8161.997,8.397115,0.03,390.2,2388.0,100.0,38.9735,23.413229,106.0,,,,,,
395.0,5.0,84.0,0.00251,-0.00028000004,100.0,518.67,641.802,1583.2695,1402.124,14.62,21.6085,554.73145,2388.041,9090.319,1.3,47.157997,521.8035,2388.0278,8159.317,8.415315,0.03,392.2,2388.0,100.0,39.073498,23.25623,105.0,,,,,,
396.0,5.0,85.0,0.004010001,-0.0006,100.0,518.67,641.84204,1581.9196,1405.104,14.62,21.6085,554.9715,2388.021,9089.909,1.3,47.317997,522.1335,2388.0378,8165.377,8.394315,0.03,393.2,2388.0,100.0,39.1435,23.372929,104.0,,,,,,
397.0,5.0,86.0,0.0004100008,-0.00028000004,100.0,518.67,642.172,1589.2695,1396.354,14.62,21.6085,554.4615,2387.981,9080.6,1.3,47.407997,522.8035,2387.9878,8160.1367,8.3639145,0.03,390.2,2388.0,100.0,38.9735,23.400928,103.0,,,,,,
398.0,5.0,87.0,0.0021099998,0.00032,100.0,518.67,643.388,1589.2996,1398.704,14.62,21.6085,553.8515,2388.031,9092.72,1.3,47.468,521.9035,2388.0579,8161.837,8.448814,0.03,392.2,2388.0,100.0,39.073498,23.372929,102.0,,,,,,
399.0,5.0,88.0,0.0035100002,-0.00048000005,100.0,518.67,643.718,1595.0105,1418.396,14.62,21.6085,554.0115,2387.981,9086.34,1.3,47.197998,521.6035,2388.0178,8158.207,8.476985,0.03,391.2,2388.0,100.0,38.5565,23.31523,101.0,,,,,,
