index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
12781.0,98.0,102.0,0.0029099993,-0.00012000001,100.0,518.67,641.91205,1588.1095,1400.654,14.62,21.6085,554.2215,2388.021,9021.73,1.3,47.328,522.0435,2388.0078,8111.563,8.380415,0.03,392.8,2388.0,100.0,38.9735,23.51533,78.0,,,,,,
12782.0,98.0,103.0,0.004010001,1.9999978e-05,100.0,518.67,642.312,1584.6095,1400.624,14.62,21.6085,553.68146,2388.0708,9040.321,1.3,47.188,521.9535,2387.9578,8109.633,8.391214,0.03,391.2,2388.0,100.0,38.9235,23.36253,77.0,,,,,,
12783.0,98.0,104.0,0.0017100004,-0.00048000005,100.0,518.67,642.08203,1593.2395,1406.864,14.62,21.6085,554.56146,2387.991,9031.802,1.3,47.238,522.0535,2387.9878,8118.543,8.416414,0.03,390.2,2388.0,100.0,39.1235,23.310429,76.0,,,,,,
12784.0,98.0,105.0,0.0050100014,0.00032,100.0,518.67,641.512,1581.0596,1401.644,14.62,21.6085,554.4015,2387.951,9032.231,1.3,47.148,522.2335,2387.938,8110.943,8.404015,0.03,390.2,2388.0,100.0,39.0135,23.35363,75.0,,,,,,
12785.0,98.0,106.0,0.0023100004,-0.00038,100.0,518.67,641.91205,1582.6996,1399.804,14.62,21.6085,554.0815,2388.031,9033.701,1.3,47.308,522.5135,2388.0078,8173.087,8.416015,0.03,390.2,2388.0,100.0,38.9635,23.41713,74.0,,,,,,
12786.0,98.0,107.0,-0.00379,0.00021999993,100.0,518.67,642.08203,1590.6495,1394.264,14.62,21.6085,554.9015,2387.981,9098.329,1.3,47.227997,522.0335,2388.0178,8170.507,8.415515,0.03,391.2,2388.0,100.0,38.9335,23.44153,73.0,,,,,,
12787.0,98.0,108.0,0.0038100006,-0.00048000005,100.0,518.67,641.892,1583.3595,1404.324,14.62,21.6085,554.44147,2387.991,9096.609,1.3,47.258,522.0935,2387.9678,8170.347,8.406215,0.03,391.2,2388.0,100.0,39.1435,23.36483,72.0,,,,,,
12788.0,98.0,109.0,0.0033100005,-0.00058000005,100.0,518.67,641.46204,1585.9995,1392.984,14.62,21.6085,554.42145,2387.981,9093.789,1.3,47.458,521.6235,2387.9578,8170.837,8.420415,0.03,391.2,2388.0,100.0,39.0835,23.35363,71.0,,,,,,
12789.0,98.0,110.0,0.00461,-0.00058000005,100.0,518.67,642.242,1591.6495,1400.594,14.62,21.6085,554.5715,2388.021,9103.34,1.3,47.288,521.7335,2388.0479,8174.037,8.424015,0.03,391.2,2388.0,100.0,39.0335,23.326029,70.0,,,,,,
12790.0,98.0,111.0,0.00251,-0.00018,100.0,518.67,643.54803,1584.3495,1416.056,14.62,21.61,554.7115,2388.021,9092.2295,1.3,47.177998,522.0935,2388.0078,8172.167,8.479384,0.03,391.2,2388.0,100.0,38.5565,23.413029,69.0,,,,,,
12791.0,98.0,112.0,0.0002100002,-0.00048000005,100.0,518.67,642.98804,1602.0806,1426.196,14.62,21.61,554.55145,2388.0608,9095.529,1.3,47.348,520.2765,2387.9678,8167.737,8.504985,0.03,390.2,2388.0,100.0,38.5965,23.35793,68.0,,,,,,
12792.0,98.0,113.0,0.004010001,-0.00028000004,100.0,518.67,643.30804,1590.2106,1409.286,14.62,21.61,552.0785,2387.991,9097.689,1.3,47.871998,520.3965,2388.252,8168.917,8.553285,0.03,391.2,2388.0,100.0,38.5965,23.21187,67.0,,,,,,
12793.0,98.0,114.0,0.0066100005,-0.00038,100.0,518.67,643.478,1593.2905,1418.456,14.62,21.61,552.8385,2388.189,9094.499,1.3,47.822,520.8565,2388.212,8169.597,8.474384,0.03,395.8,2388.0,100.0,38.6065,23.298368,66.0,,,,,,
12794.0,98.0,115.0,0.0034099994,-8.000003e-05,100.0,518.67,642.718,1594.5505,1423.956,14.62,21.61,551.79846,2388.229,9097.84,1.3,47.812,520.6265,2388.1619,8170.487,8.477284,0.03,396.8,2388.0,100.0,38.5365,23.21217,65.0,,,,,,
12795.0,98.0,116.0,0.0022900002,0.00032,100.0,518.67,643.388,1598.0105,1419.426,14.62,21.61,553.0885,2388.219,9095.4795,1.3,47.851997,520.8065,2388.192,8166.917,8.465085,0.03,394.8,2388.0,100.0,38.6665,23.16087,64.0,,,,,,
12796.0,98.0,117.0,-0.00251,-0.00018,100.0,518.67,642.908,1599.4406,1422.416,14.62,21.61,552.34845,2388.209,9098.539,1.3,47.682,520.7465,2388.222,8167.287,8.499285,0.03,395.8,2388.0,100.0,38.6265,23.274769,63.0,,,,,,
12797.0,98.0,118.0,-0.00201,0.00012000004,100.0,518.67,643.168,1602.0005,1421.7161,14.62,21.61,552.28845,2388.229,9098.67,1.3,47.822,521.0665,2388.232,8114.953,8.520485,0.03,394.8,2388.0,100.0,38.5565,23.163069,62.0,,,,,,
12798.0,98.0,119.0,-0.00010999944,8.000003e-05,100.0,518.67,643.568,1594.4606,1422.4661,14.62,21.61,552.35846,2388.199,9032.632,1.3,47.952,520.2965,2388.222,8111.683,8.502484,0.03,396.8,2388.0,100.0,38.5265,23.15757,61.0,,,,,,
12799.0,98.0,120.0,-0.0029100003,-1.9999978e-05,100.0,518.67,643.388,1600.0005,1412.196,14.62,21.61,552.0685,2388.199,9026.222,1.3,47.961998,520.3565,2388.222,8111.453,8.507585,0.03,395.8,2388.0,100.0,38.5765,23.14877,60.0,,,,,,
