index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
11256.0,88.0,49.0,0.0037100008,-0.00028000004,100.0,518.67,642.432,1578.8595,1401.234,14.62,21.61,554.56146,2388.0508,9069.6,1.3,47.238,521.8135,2388.0378,8148.527,8.407414,0.03,391.2,2388.0,100.0,39.0535,23.44673,134.0,,,,,,
11257.0,88.0,50.0,0.0033100005,-1.9999978e-05,100.0,518.67,642.232,1580.6095,1404.494,14.62,21.61,554.06146,2388.0508,9074.869,1.3,47.547997,522.1535,2388.0679,8152.467,8.407314,0.03,391.2,2388.0,100.0,39.0535,23.41913,133.0,,,,,,
11258.0,88.0,51.0,0.0051100003,0.00028000004,100.0,518.67,643.24805,1580.7295,1405.494,14.62,21.61,554.0415,2388.0508,9074.539,1.3,47.218,522.5135,2388.0579,8151.807,8.379715,0.03,391.2,2388.0,100.0,39.0535,23.296629,132.0,,,,,,
11259.0,88.0,52.0,0.0032100007,-8.000003e-05,100.0,518.67,642.898,1601.0205,1409.686,14.62,21.61,554.1615,2387.991,9080.499,1.3,47.208,521.8635,2388.0479,8145.067,8.401714,0.03,390.2,2388.0,100.0,38.7065,23.36363,131.0,,,,,,
11260.0,88.0,53.0,0.0032100007,-0.0006,100.0,518.67,643.198,1597.0105,1426.096,14.62,21.61,553.31146,2388.021,9074.63,1.3,47.247997,522.1735,2388.0479,8150.567,8.419214,0.03,392.2,2388.0,100.0,38.7165,23.42803,130.0,,,,,,
11261.0,88.0,54.0,0.0029099993,0.00021999993,100.0,518.67,643.398,1601.9105,1417.856,14.62,21.61,551.9985,2388.2788,9077.249,1.3,47.812,520.7365,2388.212,8148.537,8.496385,0.03,394.8,2388.0,100.0,38.6165,23.403929,129.0,,,,,,
11262.0,88.0,55.0,-0.0013900003,1.9999978e-05,100.0,518.67,643.148,1594.9806,1418.016,14.62,21.61,552.9985,2388.249,9077.81,1.3,47.871998,520.3665,2388.262,8152.527,8.472485,0.03,395.8,2388.0,100.0,38.6665,23.20127,128.0,,,,,,
11263.0,88.0,56.0,0.0043100007,-0.00028000004,100.0,518.67,643.228,1601.4205,1414.076,14.62,21.61,553.3085,2388.219,9077.609,1.3,47.921997,520.2665,2388.242,8151.627,8.468385,0.03,395.8,2388.0,100.0,38.566498,23.202269,127.0,,,,,,
11264.0,88.0,57.0,0.00301,0.00032,100.0,518.67,643.008,1591.4105,1422.666,14.62,21.61,552.47845,2388.229,9073.659,1.3,47.822,520.9565,2388.262,8147.877,8.485584,0.03,393.8,2388.0,100.0,38.7365,23.27847,126.0,,,,,,
11265.0,88.0,58.0,0.0030899998,-0.00038,100.0,518.67,643.598,1604.3005,1429.566,14.62,21.61,552.6885,2388.229,9081.109,1.3,47.972,520.5265,2388.232,8099.94,8.486085,0.03,394.8,2388.0,100.0,38.4965,23.233768,125.0,,,,,,
11266.0,88.0,59.0,-0.00421,1.9999978e-05,100.0,518.67,643.17804,1594.3306,1420.086,14.62,21.61,551.53845,2388.209,9021.73,1.3,47.882,520.2865,2388.272,8099.94,8.486384,0.03,395.8,2388.0,100.0,38.6165,23.01017,124.0,,,,,,
11267.0,88.0,60.0,0.0011900011,1.9999978e-05,100.0,518.67,643.068,1602.7805,1419.306,14.62,21.61,552.59845,2388.2688,9021.73,1.3,47.772,520.3465,2388.222,8099.94,8.487684,0.03,393.8,2388.0,100.0,38.5065,23.16347,123.0,,,,,,
11268.0,88.0,61.0,-0.0014100005,-8.000003e-05,100.0,518.67,643.208,1603.5405,1426.636,14.62,21.61,552.03845,2388.229,9021.73,1.3,47.722,520.6865,2388.222,8099.94,8.508485,0.03,394.8,2388.0,100.0,38.6865,23.27447,122.0,,,,,,
11269.0,88.0,62.0,0.00129,-0.00038,100.0,518.67,642.98804,1597.4105,1418.196,14.62,21.61,552.28845,2388.219,9021.73,1.3,47.842,520.9965,2388.252,8099.94,8.477085,0.03,395.8,2388.0,100.0,38.7565,23.21117,121.0,,,,,,
11270.0,88.0,63.0,-0.0037099998,-8.000003e-05,100.0,518.67,642.848,1600.0305,1421.446,14.62,21.61,552.97845,2388.209,9021.73,1.3,47.781998,520.3265,2388.292,8099.94,8.473285,0.03,393.8,2388.0,100.0,38.5765,23.09167,120.0,,,,,,
11271.0,88.0,64.0,-0.0034100004,-0.00038,100.0,518.67,643.62805,1595.7705,1416.636,14.62,21.61,552.47845,2388.249,9021.73,1.3,47.912,520.0565,2388.232,8099.94,8.506885,0.03,395.8,2388.0,100.0,38.5465,23.09677,119.0,,,,,,
11272.0,88.0,65.0,-0.0029100003,-0.00058000005,100.0,518.67,643.158,1592.6605,1416.286,14.62,21.61,552.04846,2388.2688,9021.73,1.3,47.831997,520.7965,2388.232,8099.94,8.490885,0.03,393.8,2388.0,100.0,38.7365,23.210869,118.0,,,,,,
11273.0,88.0,66.0,-0.0021100002,0.00012000004,100.0,518.67,643.018,1587.9706,1422.476,14.62,21.61,552.5085,2388.239,9021.73,1.3,47.822,520.3465,2388.212,8099.94,8.487784,0.03,394.8,2388.0,100.0,38.726498,23.19707,117.0,,,,,,
11274.0,88.0,67.0,-0.00411,0.00021999993,100.0,518.67,643.908,1599.3206,1419.006,14.62,21.61,552.4685,2388.2588,9021.73,1.3,48.011997,520.6365,2388.252,8099.94,8.503685,0.03,394.8,2388.0,100.0,38.476498,23.252169,116.0,,,,,,
11275.0,88.0,68.0,0.004709999,0.00032,100.0,518.67,643.408,1600.5505,1414.106,14.62,21.61,552.7485,2388.239,9080.18,1.3,47.642,520.9865,2388.282,8156.857,8.449084,0.03,395.8,2388.0,100.0,38.6065,23.30947,115.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,0.0,28.42000389099121,0.12919463217258453,86.57999420166016,tensor(23.)
