index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
2171.0,19.0,56.0,-0.0002999999999999999,-0.00010000000000000005,100.0,518.67,642.03,1582.35,1402.44,14.62,21.61,554.29,2388.08,9061.29,1.3,47.32,522.27,2388.02,8136.13,8.391,0.03,391.0,2388.0,100.0,38.88,23.4898,166.0,,,,,,
2172.0,19.0,57.0,-0.0015999999999999999,0.0004000000000000001,100.0,518.67,642.58,1588.76,1396.08,14.62,21.61,554.52,2388.01,9058.13,1.3,47.33,522.41,2388.01,8139.1,8.4057,0.03,390.0,2388.0,100.0,39.0,23.3535,165.0,,,,,,
2173.0,19.0,58.0,-0.0017999999999999995,0.0,100.0,518.67,642.73,1585.87,1394.46,14.62,21.61,554.25,2388.0,9050.1,1.3,47.33,522.55,2388.08,8136.85,8.4031,0.03,392.0,2388.0,100.0,38.92,23.3651,164.0,,,,,,
2174.0,19.0,59.0,-0.0005000000000000004,0.0,100.0,518.67,642.25,1582.95,1403.58,14.62,21.61,553.97,2388.0,9055.85,1.3,47.3,522.1,2387.97,8140.53,8.4303,0.03,390.0,2388.0,100.0,38.96,23.3484,163.0,,,,,,
2175.0,19.0,60.0,0.0010000000000000009,0.0004000000000000001,100.0,518.67,642.71,1591.42,1397.43,14.62,21.61,554.45,2388.01,9062.6,1.3,47.15,522.32,2388.01,8144.04,8.4253,0.03,391.0,2388.0,100.0,38.94,23.4173,162.0,,,,,,
2176.0,19.0,61.0,-0.003,-0.00010000000000000005,100.0,518.67,642.68,1582.81,1399.9,14.62,21.61,554.18,2388.03,9055.7,1.3,47.2,522.12,2388.02,8134.73,8.4001,0.03,392.0,2388.0,100.0,39.04,23.3966,161.0,,,,,,
2177.0,19.0,62.0,-0.0015999999999999999,0.00030000000000000003,100.0,518.67,642.43,1583.63,1400.65,14.62,21.61,554.21,2388.01,9060.68,1.3,47.08,522.6,2388.08,8141.07,8.3953,0.03,391.0,2388.0,100.0,38.97,23.3503,160.0,,,,,,
2178.0,19.0,63.0,0.0010000000000000009,0.0006,100.0,518.67,642.16,1584.42,1401.42,14.62,21.61,554.13,2387.97,9043.02,1.3,47.46,522.8,2388.04,8141.91,8.3911,0.03,393.0,2388.0,100.0,39.0,23.3216,159.0,,,,,,
2179.0,19.0,64.0,-0.0026,0.0004999999999999999,100.0,518.67,642.62,1584.11,1403.86,14.62,21.61,554.26,2388.05,9057.78,1.3,47.32,521.98,2388.06,8135.25,8.4247,0.03,392.0,2388.0,100.0,38.94,23.3808,158.0,,,,,,
2180.0,19.0,65.0,-0.0015999999999999999,0.00010000000000000005,100.0,518.67,641.94,1587.86,1396.93,14.62,21.61,554.3,2388.05,9056.96,1.3,47.27,522.05,2388.08,8134.88,8.3856,0.03,391.0,2388.0,100.0,39.0,23.4338,157.0,,,,,,
2181.0,19.0,66.0,0.0031999999999999997,0.0004000000000000001,100.0,518.67,642.47,1581.59,1395.82,14.62,21.61,553.51,2388.01,9055.9,1.3,47.21,522.34,2388.12,8135.61,8.4437,0.03,392.0,2388.0,100.0,38.93,23.3132,156.0,,,,,,
