index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
12670.0,97.0,125.0,0.0014999999999999996,0.0006,100.0,518.67,642.33,1587.74,1403.87,14.62,21.61,553.88,2388.04,9076.33,1.3,47.51,521.96,2388.05,8152.41,8.4398,0.03,393.0,2388.0,100.0,38.97,23.3836,91.0,,,,,,
12671.0,97.0,126.0,-0.0011000000000000003,0.00019999999999999998,100.0,518.67,642.41,1588.07,1403.23,14.62,21.61,554.29,2388.02,9073.75,1.3,47.4,521.85,2388.05,8147.87,8.4503,0.03,393.0,2388.0,100.0,38.85,23.4959,90.0,,,,,,
12672.0,97.0,127.0,-0.0013,0.00010000000000000005,100.0,518.67,642.06,1592.33,1400.11,14.62,21.61,553.92,2388.09,9077.39,1.3,47.33,521.58,2388.05,8153.45,8.4031,0.03,394.0,2388.0,100.0,39.0,23.3144,89.0,,,,,,
12673.0,97.0,128.0,-0.0034000000000000002,-0.00010000000000000005,100.0,518.67,642.46,1590.61,1401.18,14.62,21.61,553.87,2388.05,9074.35,1.3,47.5,521.64,2388.06,8155.91,8.4026,0.03,392.0,2388.0,100.0,38.99,23.3157,88.0,,,,,,
12674.0,97.0,129.0,-0.0023,0.0,100.0,518.67,642.16,1591.23,1408.98,14.62,21.61,553.71,2388.04,9074.97,1.3,47.32,522.04,2388.08,8152.78,8.4779,0.03,392.0,2388.0,100.0,39.1,23.3559,87.0,,,,,,
12675.0,97.0,130.0,0.006100000000000001,-0.00019999999999999998,100.0,518.67,642.49,1592.83,1400.69,14.62,21.61,553.84,2388.07,9073.67,1.3,47.32,521.5,2388.04,8145.88,8.4033,0.03,393.0,2388.0,100.0,38.86,23.3241,86.0,,,,,,
12676.0,97.0,131.0,0.00020000000000000052,0.0004999999999999999,100.0,518.67,642.87,1585.0,1397.76,14.62,21.61,554.57,2388.03,9077.57,1.3,47.27,521.69,2388.05,8154.37,8.4171,0.03,395.0,2388.0,100.0,38.69,23.367,85.0,,,,,,
12677.0,97.0,132.0,-0.0027,0.0004999999999999999,100.0,518.67,642.2,1589.08,1402.38,14.62,21.61,553.72,2388.03,9081.3,1.3,47.45,521.78,2388.07,8153.28,8.4187,0.03,393.0,2388.0,100.0,39.03,23.3713,84.0,,,,,,
12678.0,97.0,133.0,0.00020000000000000052,0.00030000000000000003,100.0,518.67,642.22,1584.92,1403.94,14.62,21.61,553.52,2388.04,9084.11,1.3,47.5,522.06,2388.04,8157.44,8.4398,0.03,392.0,2388.0,100.0,38.83,23.4391,83.0,,,,,,
12679.0,97.0,134.0,0.001299999999999999,-0.00010000000000000005,100.0,518.67,642.59,1582.96,1410.92,14.62,21.61,554.05,2388.06,9076.36,1.3,47.38,521.58,2388.06,8155.48,8.45,0.03,395.0,2388.0,100.0,38.61,23.2953,82.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,NA,73.43335723876953,0.0,8.566642761230469,tensor(0.)
