index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
232.0,4.0,27.0,0.001299999999999999,0.0004999999999999999,100.0,518.67,642.6,1587.17,1394.09,14.62,21.61,553.69,2388.08,9062.95,1.3,47.48,521.97,2388.09,8133.2,8.4005,0.03,393.0,2388.0,100.0,38.97,23.3266,161.0,,,,,,
233.0,4.0,28.0,-0.0041,-0.00010000000000000005,100.0,518.67,642.23,1585.41,1405.1,14.62,21.61,553.98,2388.08,9050.4,1.3,47.42,521.78,2388.12,8132.72,8.4232,0.03,394.0,2388.0,100.0,38.82,23.2559,160.0,,,,,,
234.0,4.0,29.0,0.0025000000000000005,-0.00019999999999999998,100.0,518.67,643.18,1588.03,1401.49,14.62,21.61,553.1,2388.1,9052.6,1.3,47.53,521.93,2388.07,8131.01,8.4533,0.03,393.0,2388.0,100.0,38.98,23.2714,159.0,,,,,,
235.0,4.0,30.0,9.99999999999994e-05,-0.0004,100.0,518.67,642.79,1596.08,1403.26,14.62,21.61,553.74,2388.11,9054.69,1.3,47.55,521.5,2388.08,8133.48,8.4288,0.03,392.0,2388.0,100.0,38.84,23.3403,158.0,,,,,,
236.0,4.0,31.0,0.0005000000000000004,-0.0004,100.0,518.67,642.12,1583.81,1406.76,14.62,21.61,553.16,2388.08,9053.38,1.3,47.42,522.04,2388.1,8130.71,8.4373,0.03,392.0,2388.0,100.0,39.01,23.2276,157.0,,,,,,
237.0,4.0,32.0,0.001299999999999999,0.00010000000000000005,100.0,518.67,642.31,1590.49,1404.87,14.62,21.61,553.07,2388.11,9060.16,1.3,47.55,521.27,2388.09,8136.21,8.4347,0.03,393.0,2388.0,100.0,38.82,23.1465,156.0,,,,,,
238.0,4.0,33.0,0.0034999999999999996,0.0004999999999999999,100.0,518.67,642.99,1589.11,1408.71,14.62,21.61,554.25,2388.02,9049.72,1.3,47.45,521.34,2388.07,8130.55,8.4324,0.03,391.0,2388.0,100.0,38.81,23.3471,155.0,,,,,,
239.0,4.0,34.0,-0.0033,-0.0004,100.0,518.67,642.67,1590.25,1407.98,14.62,21.61,554.39,2388.11,9053.57,1.3,47.44,521.42,2388.1,8131.68,8.4497,0.03,392.0,2388.0,100.0,38.87,23.2793,154.0,,,,,,
240.0,4.0,35.0,0.0029,0.00030000000000000003,100.0,518.67,642.74,1586.87,1406.68,14.62,21.61,553.31,2388.08,9054.06,1.3,47.55,521.79,2388.11,8134.54,8.4424,0.03,393.0,2388.0,100.0,38.9,23.3058,153.0,,,,,,
241.0,4.0,36.0,0.002999999999999999,0.00019999999999999998,100.0,518.67,642.39,1575.35,1408.04,14.62,21.61,553.7,2388.05,9050.39,1.3,47.34,521.42,2388.09,8133.06,8.4154,0.03,394.0,2388.0,100.0,38.89,23.3727,152.0,,,,,,
242.0,4.0,37.0,-0.0015999999999999999,0.0,100.0,518.67,642.34,1594.54,1411.48,14.62,21.61,553.1,2388.08,9051.53,1.3,47.5,521.68,2388.1,8134.99,8.4195,0.03,393.0,2388.0,100.0,38.85,23.2928,151.0,,,,,,
243.0,4.0,38.0,-0.00020000000000000052,-0.0003,100.0,518.67,642.91,1589.07,1407.85,14.62,21.61,553.51,2388.02,9051.88,1.3,47.41,521.25,2388.14,8132.53,8.4293,0.03,390.0,2388.0,100.0,38.72,23.1986,150.0,,,,,,
244.0,4.0,39.0,0.0,-0.00019999999999999998,100.0,518.67,642.26,1591.71,1402.97,14.62,21.61,554.01,2388.14,9053.59,1.3,47.63,522.19,2388.07,8134.28,8.419,0.03,391.0,2388.0,100.0,38.72,23.3809,149.0,,,,,,
245.0,4.0,40.0,-0.0011999999999999997,-0.0003,100.0,518.67,642.62,1591.44,1403.57,14.62,21.61,553.97,2388.16,9050.64,1.3,47.45,520.91,2388.08,8131.49,8.4201,0.03,393.0,2388.0,100.0,38.99,23.3558,148.0,,,,,,
246.0,4.0,41.0,-0.0011999999999999997,0.00019999999999999998,100.0,518.67,642.48,1582.22,1408.36,14.62,21.61,553.33,2388.02,9056.49,1.3,47.57,521.46,2388.08,8134.02,8.4146,0.03,393.0,2388.0,100.0,38.8,23.2161,147.0,,,,,,
247.0,4.0,42.0,0.0008999999999999998,-0.00010000000000000005,100.0,518.67,642.56,1591.08,1410.23,14.62,21.61,553.99,2388.1,9048.41,1.3,47.34,521.78,2388.05,8130.87,8.446,0.03,392.0,2388.0,100.0,38.91,23.3014,146.0,,,,,,
248.0,4.0,43.0,-0.001,-0.00019999999999999998,100.0,518.67,642.64,1589.85,1413.24,14.62,21.61,553.12,2388.13,9050.58,1.3,47.56,521.73,2388.09,8137.91,8.4401,0.03,392.0,2388.0,100.0,38.99,23.3934,145.0,,,,,,
249.0,4.0,44.0,0.0025000000000000005,-0.0003,100.0,518.67,643.08,1583.4,1410.64,14.62,21.61,553.41,2388.11,9051.5,1.3,47.46,521.49,2388.08,8131.97,8.4321,0.03,393.0,2388.0,100.0,38.88,23.3138,144.0,,,,,,
250.0,4.0,45.0,-0.0031999999999999997,0.0004000000000000001,100.0,518.67,642.6,1588.56,1401.74,14.62,21.61,553.94,2388.13,9057.42,1.3,47.42,521.73,2388.12,8132.55,8.4473,0.03,393.0,2388.0,100.0,38.72,23.3552,143.0,,,,,,
251.0,4.0,46.0,0.0017000000000000001,0.0004000000000000001,100.0,518.67,642.66,1588.99,1415.92,14.62,21.61,553.82,2388.14,9047.58,1.3,47.52,521.65,2388.12,8133.12,8.4265,0.03,394.0,2388.0,100.0,38.83,23.3179,142.0,,,,,,
252.0,4.0,47.0,-9.99999999999994e-05,0.0004999999999999999,100.0,518.67,642.62,1584.98,1417.65,14.62,21.61,553.24,2388.13,9050.62,1.3,47.52,521.14,2388.1,8128.93,8.4297,0.03,394.0,2388.0,100.0,39.01,23.2522,141.0,,,,,,
253.0,4.0,48.0,0.0014000000000000002,-0.00019999999999999998,100.0,518.67,642.36,1588.73,1404.99,14.62,21.61,554.54,2388.1,9056.27,1.3,47.37,521.36,2388.08,8134.21,8.4517,0.03,394.0,2388.0,100.0,38.9,23.2818,140.0,,,,,,
254.0,4.0,49.0,-0.0017000000000000001,0.00030000000000000003,100.0,518.67,642.12,1587.95,1403.75,14.62,21.61,553.84,2388.09,9056.47,1.3,47.31,521.78,2388.14,8131.43,8.4194,0.03,393.0,2388.0,100.0,38.88,23.2881,139.0,,,,,,
255.0,4.0,50.0,0.0019000000000000006,0.0004999999999999999,100.0,518.67,642.06,1592.43,1408.98,14.62,21.61,553.48,2388.07,9058.91,1.3,47.53,520.95,2388.08,8136.56,8.4371,0.03,393.0,2388.0,100.0,38.92,23.3383,138.0,,,,,,
256.0,4.0,51.0,-0.0020999999999999994,0.00019999999999999998,100.0,518.67,643.48,1599.9,1410.57,14.62,21.61,553.0,2388.08,9052.55,1.3,47.23,521.35,2388.11,8132.75,8.4187,0.03,393.0,2388.0,100.0,38.85,23.2495,137.0,,,,,,
257.0,4.0,52.0,0.0,-0.0003,100.0,518.67,642.46,1589.6,1405.06,14.62,21.61,553.76,2388.12,9051.05,1.3,47.36,521.61,2388.06,8132.59,8.413,0.03,392.0,2388.0,100.0,38.98,23.2774,136.0,,,,,,
258.0,4.0,53.0,-9.99999999999994e-05,0.00030000000000000003,100.0,518.67,642.47,1591.38,1404.04,14.62,21.61,553.11,2388.14,9047.43,1.3,47.6,521.83,2388.14,8132.03,8.423,0.03,393.0,2388.0,100.0,38.73,23.2939,135.0,,,,,,
259.0,4.0,54.0,-0.0005999999999999998,-0.00019999999999999998,100.0,518.67,642.24,1584.04,1408.04,14.62,21.61,553.49,2388.09,9042.36,1.3,47.43,521.59,2388.08,8131.62,8.4384,0.03,392.0,2388.0,100.0,38.83,23.346,134.0,,,,,,
260.0,4.0,55.0,0.0008000000000000004,0.0004000000000000001,100.0,518.67,642.34,1594.35,1404.42,14.62,21.61,553.28,2388.11,9055.91,1.3,47.52,521.01,2388.08,8133.55,8.4536,0.03,392.0,2388.0,100.0,38.87,23.329,133.0,,,,,,
261.0,4.0,56.0,0.004199999999999999,0.00030000000000000003,100.0,518.67,643.08,1586.34,1409.02,14.62,21.61,553.11,2388.1,9047.96,1.3,47.46,521.49,2388.07,8131.28,8.4307,0.03,394.0,2388.0,100.0,38.98,23.3576,132.0,,,,,,
262.0,4.0,57.0,0.0008999999999999998,-0.0003,100.0,518.67,642.31,1589.66,1402.8,14.62,21.61,553.27,2388.11,9054.33,1.3,47.59,521.47,2388.13,8130.15,8.4461,0.03,394.0,2388.0,100.0,38.85,23.3993,131.0,,,,,,
263.0,4.0,58.0,-0.0017999999999999995,0.00010000000000000005,100.0,518.67,642.18,1592.13,1409.75,14.62,21.61,553.31,2388.09,9049.14,1.3,47.56,521.12,2388.09,8130.69,8.4464,0.03,393.0,2388.0,100.0,38.62,23.3269,130.0,,,,,,
264.0,4.0,59.0,0.0005999999999999998,-0.0004,100.0,518.67,642.86,1589.74,1405.12,14.62,21.61,553.49,2388.17,9048.15,1.3,47.53,521.94,2388.07,8137.63,8.4322,0.03,393.0,2388.0,100.0,38.81,23.3306,129.0,,,,,,
265.0,4.0,60.0,0.0022000000000000006,-0.00019999999999999998,100.0,518.67,642.56,1592.96,1408.14,14.62,21.61,553.78,2388.13,9055.01,1.3,47.47,521.83,2388.09,8133.68,8.4586,0.03,392.0,2388.0,100.0,38.86,23.3472,128.0,,,,,,
266.0,4.0,61.0,-0.00020000000000000052,0.00010000000000000005,100.0,518.67,641.98,1582.95,1411.08,14.62,21.61,553.4,2388.04,9049.55,1.3,47.51,521.71,2388.11,8136.59,8.4147,0.03,393.0,2388.0,100.0,38.93,23.1831,127.0,,,,,,
267.0,4.0,62.0,-0.0037999999999999996,-0.0004,100.0,518.67,642.61,1586.55,1404.68,14.62,21.61,552.94,2388.09,9055.2,1.3,47.6,522.05,2388.07,8131.37,8.4526,0.03,394.0,2388.0,100.0,38.94,23.2809,126.0,,,,,,
268.0,4.0,63.0,0.0025000000000000005,-0.00010000000000000005,100.0,518.67,642.78,1586.29,1414.63,14.62,21.61,553.72,2388.09,9045.71,1.3,47.54,521.6,2388.11,8134.43,8.4492,0.03,394.0,2388.0,100.0,38.88,23.2887,125.0,,,,,,
269.0,4.0,64.0,-0.0018999999999999998,-0.0004,100.0,518.67,641.84,1587.07,1402.55,14.62,21.61,553.63,2388.14,9049.55,1.3,47.56,522.03,2388.08,8132.31,8.455,0.03,391.0,2388.0,100.0,38.76,23.2737,124.0,,,,,,
270.0,4.0,65.0,-0.0030999999999999995,0.00010000000000000005,100.0,518.67,642.53,1596.38,1408.79,14.62,21.61,553.63,2388.15,9051.38,1.3,47.71,521.35,2388.11,8139.14,8.4612,0.03,393.0,2388.0,100.0,38.61,23.3354,123.0,,,,,,
