index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
6592.0,52.0,110.0,0.00020000000000000052,-0.0003,100.0,518.67,642.26,1592.95,1395.79,14.62,21.6,554.54,2388.04,9064.84,1.3,47.32,522.92,2388.01,8144.89,8.3948,0.03,391.0,2388.0,100.0,38.95,23.517,108.0,,,,,,
6593.0,52.0,111.0,0.0022000000000000006,0.00030000000000000003,100.0,518.67,642.14,1586.45,1395.09,14.62,21.61,554.32,2388.02,9059.98,1.3,47.41,521.98,2387.99,8139.7,8.412,0.03,391.0,2388.0,100.0,39.08,23.4626,107.0,,,,,,
6594.0,52.0,112.0,0.0023999999999999994,-0.00019999999999999998,100.0,518.67,642.26,1582.63,1406.75,14.62,21.61,554.95,2388.01,9060.82,1.3,47.34,522.75,2388.03,8141.05,8.4339,0.03,394.0,2388.0,100.0,38.86,23.5364,106.0,,,,,,
6595.0,52.0,113.0,-0.0033,-0.00010000000000000005,100.0,518.67,642.35,1582.7,1395.23,14.62,21.61,554.86,2387.99,9060.51,1.3,47.4,522.28,2388.0,8139.61,8.3392,0.03,391.0,2388.0,100.0,38.87,23.3615,105.0,,,,,,
6596.0,52.0,114.0,-0.0014000000000000002,0.00010000000000000005,100.0,518.67,642.1,1587.58,1404.74,14.62,21.61,553.92,2387.98,9058.72,1.3,47.19,522.3,2387.98,8144.27,8.4062,0.03,392.0,2388.0,100.0,39.07,23.2935,104.0,,,,,,
6597.0,52.0,115.0,-0.001,0.00019999999999999998,100.0,518.67,642.26,1589.88,1392.41,14.62,21.6,554.38,2387.98,9061.62,1.3,47.31,522.49,2388.01,8137.51,8.365,0.03,391.0,2388.0,100.0,39.05,23.3327,103.0,,,,,,
6598.0,52.0,116.0,-0.0020999999999999994,0.00010000000000000005,100.0,518.67,642.14,1584.7,1401.05,14.62,21.6,554.86,2388.06,9063.12,1.3,47.33,521.98,2387.92,8139.77,8.3986,0.03,392.0,2388.0,100.0,38.98,23.4031,102.0,,,,,,
6599.0,52.0,117.0,0.0017000000000000001,-0.00019999999999999998,100.0,518.67,642.47,1580.32,1405.21,14.62,21.61,554.11,2388.01,9056.35,1.3,47.43,521.95,2388.0,8148.0,8.4127,0.03,391.0,2388.0,100.0,38.94,23.4409,101.0,,,,,,
6600.0,52.0,118.0,-0.001,0.00019999999999999998,100.0,518.67,642.29,1584.17,1395.91,14.62,21.61,554.18,2388.05,9064.75,1.3,47.19,522.25,2388.0,8140.94,8.441,0.03,392.0,2388.0,100.0,38.77,23.4662,100.0,,,,,,
6601.0,52.0,119.0,0.0010000000000000009,0.00030000000000000003,100.0,518.67,642.01,1586.73,1396.89,14.62,21.61,553.99,2388.03,9068.22,1.3,47.25,522.08,2388.02,8143.82,8.412,0.03,391.0,2388.0,100.0,39.0,23.315,99.0,,,,,,
6602.0,52.0,120.0,0.0011999999999999997,0.0004999999999999999,100.0,518.67,642.03,1587.09,1395.33,14.62,21.61,554.18,2387.99,9065.47,1.3,47.37,521.82,2388.0,8145.06,8.3841,0.03,392.0,2388.0,100.0,38.97,23.3528,98.0,,,,,,
6603.0,52.0,121.0,-0.0011000000000000003,-0.00010000000000000005,100.0,518.67,642.24,1588.77,1403.08,14.62,21.61,553.75,2388.05,9067.33,1.3,47.21,522.3,2388.04,8150.93,8.3943,0.03,392.0,2388.0,100.0,38.96,23.3274,97.0,,,,,,
6604.0,52.0,122.0,-0.0018999999999999998,0.0,100.0,518.67,642.02,1585.54,1399.52,14.62,21.61,553.78,2388.02,9068.29,1.3,47.02,521.63,2388.06,8147.1,8.4049,0.03,391.0,2388.0,100.0,39.19,23.4494,96.0,,,,,,
6605.0,52.0,123.0,0.004699999999999999,-0.0005,100.0,518.67,641.87,1580.24,1403.02,14.62,21.61,555.02,2387.99,9058.59,1.3,47.34,521.93,2388.04,8148.42,8.4089,0.03,390.0,2388.0,100.0,38.97,23.3844,95.0,,,,,,
6606.0,52.0,124.0,-9.99999999999994e-05,-0.0003,100.0,518.67,642.58,1578.05,1395.46,14.62,21.61,554.55,2387.99,9057.44,1.3,47.44,522.92,2388.03,8145.82,8.4339,0.03,390.0,2388.0,100.0,38.96,23.4386,94.0,,,,,,
6607.0,52.0,125.0,-0.0033,0.00030000000000000003,100.0,518.67,642.29,1585.94,1396.71,14.62,21.6,554.34,2388.01,9065.38,1.3,46.99,522.07,2388.02,8148.7,8.3948,0.03,392.0,2388.0,100.0,39.07,23.3694,93.0,,,,,,
6608.0,52.0,126.0,0.0002999999999999999,0.00010000000000000005,100.0,518.67,642.07,1586.7,1393.92,14.62,21.61,553.06,2387.98,9066.47,1.3,47.18,522.25,2388.0,8147.7,8.4041,0.03,392.0,2388.0,100.0,39.02,23.472,92.0,,,,,,
6609.0,52.0,127.0,-0.0005999999999999998,0.00030000000000000003,100.0,518.67,641.8,1584.64,1402.53,14.62,21.61,554.37,2388.01,9065.73,1.3,47.17,522.38,2388.02,8151.33,8.3826,0.03,391.0,2388.0,100.0,38.96,23.4645,91.0,,,,,,
6610.0,52.0,128.0,0.0016000000000000007,0.00010000000000000005,100.0,518.67,641.81,1582.6,1400.03,14.62,21.61,555.03,2388.07,9069.77,1.3,47.04,522.34,2388.05,8150.57,8.3942,0.03,392.0,2388.0,100.0,38.94,23.4163,90.0,,,,,,
6611.0,52.0,129.0,0.0011999999999999997,0.00030000000000000003,100.0,518.67,642.73,1590.0,1400.38,14.62,21.61,554.55,2388.06,9068.67,1.3,47.21,521.87,2388.0,8147.69,8.4191,0.03,392.0,2388.0,100.0,39.04,23.3609,89.0,,,,,,
6612.0,52.0,130.0,0.0020999999999999994,-0.0003,100.0,518.67,642.68,1583.02,1396.92,14.62,21.61,553.98,2387.99,9067.73,1.3,47.14,522.0,2387.93,8148.9,8.3885,0.03,393.0,2388.0,100.0,38.86,23.4255,88.0,,,,,,
6613.0,52.0,131.0,0.0028000000000000004,0.0,100.0,518.67,641.71,1587.05,1401.08,14.62,21.61,553.72,2388.0,9061.16,1.3,47.21,522.94,2387.99,8149.12,8.3722,0.03,391.0,2388.0,100.0,38.95,23.4206,87.0,,,,,,
6614.0,52.0,132.0,-0.0011999999999999997,-0.0004,100.0,518.67,642.2,1588.83,1394.69,14.62,21.61,554.23,2387.98,9063.7,1.3,47.32,522.21,2388.02,8155.44,8.4009,0.03,393.0,2388.0,100.0,38.95,23.3639,86.0,,,,,,
6615.0,52.0,133.0,0.0025000000000000005,-0.00010000000000000005,100.0,518.67,641.68,1584.54,1407.44,14.62,21.61,553.98,2387.99,9069.04,1.3,47.21,521.93,2387.99,8146.58,8.4223,0.03,391.0,2388.0,100.0,39.12,23.4299,85.0,,,,,,
6616.0,52.0,134.0,0.0022000000000000006,0.00019999999999999998,100.0,518.67,642.56,1589.39,1402.39,14.62,21.61,554.44,2387.97,9068.53,1.3,47.33,522.34,2388.03,8143.85,8.3932,0.03,393.0,2388.0,100.0,38.91,23.3897,84.0,,,,,,
6617.0,52.0,135.0,-0.0025000000000000005,0.00019999999999999998,100.0,518.67,642.73,1583.71,1406.27,14.62,21.61,553.89,2388.03,9072.78,1.3,47.37,522.08,2388.0,8151.87,8.4039,0.03,390.0,2388.0,100.0,38.76,23.3128,83.0,,,,,,
6618.0,52.0,136.0,0.0002999999999999999,0.00010000000000000005,100.0,518.67,641.72,1585.76,1400.19,14.62,21.61,554.05,2387.96,9065.66,1.3,47.41,522.4,2388.04,8147.47,8.4055,0.03,393.0,2388.0,100.0,39.03,23.4317,82.0,,,,,,
6619.0,52.0,137.0,0.0014999999999999996,-0.0003,100.0,518.67,642.21,1590.7,1399.13,14.62,21.61,553.1,2388.07,9066.02,1.3,47.39,522.03,2388.0,8150.76,8.4285,0.03,392.0,2388.0,100.0,38.74,23.3629,81.0,,,,,,
6620.0,52.0,138.0,-9.99999999999994e-05,0.00030000000000000003,100.0,518.67,642.36,1588.82,1399.58,14.62,21.61,554.0,2388.02,9073.94,1.3,47.35,522.04,2387.99,8145.31,8.4137,0.03,392.0,2388.0,100.0,39.02,23.4476,80.0,,,,,,
6621.0,52.0,139.0,-0.001,0.00019999999999999998,100.0,518.67,641.93,1581.09,1401.33,14.62,21.61,554.11,2388.08,9073.13,1.3,47.3,522.04,2388.03,8153.73,8.4208,0.03,394.0,2388.0,100.0,38.84,23.3677,79.0,,,,,,
6622.0,52.0,140.0,9.99999999999994e-05,0.0,100.0,518.67,642.04,1595.24,1401.29,14.62,21.61,554.14,2388.01,9072.91,1.3,47.41,522.15,2388.07,8151.48,8.4008,0.03,393.0,2388.0,100.0,38.95,23.3214,78.0,,,,,,
6623.0,52.0,141.0,-0.0005999999999999998,-0.00019999999999999998,100.0,518.67,642.48,1592.18,1407.43,14.62,21.61,553.99,2388.05,9065.32,1.3,47.52,522.24,2388.03,8155.89,8.4169,0.03,391.0,2388.0,100.0,38.82,23.3993,77.0,,,,,,
6624.0,52.0,142.0,-0.0030999999999999995,-0.0004,100.0,518.67,642.21,1589.66,1406.87,14.62,21.61,554.0,2388.09,9065.68,1.3,47.31,521.24,2388.06,8151.19,8.4293,0.03,392.0,2388.0,100.0,38.88,23.3759,76.0,,,,,,
6625.0,52.0,143.0,0.0023999999999999994,-0.0004,100.0,518.67,642.65,1585.21,1401.64,14.62,21.61,554.0,2388.03,9070.34,1.3,47.41,522.21,2388.01,8151.42,8.3912,0.03,392.0,2388.0,100.0,38.89,23.3857,75.0,,,,,,
6626.0,52.0,144.0,-0.0014000000000000002,-0.00019999999999999998,100.0,518.67,642.34,1584.42,1406.87,14.62,21.61,554.87,2388.0,9071.67,1.3,47.27,522.04,2388.02,8153.61,8.4105,0.03,392.0,2388.0,100.0,39.0,23.3263,74.0,,,,,,
6627.0,52.0,145.0,-0.0029,-0.00010000000000000005,100.0,518.67,642.97,1587.82,1404.45,14.62,21.61,554.23,2388.02,9077.09,1.3,47.27,521.61,2388.01,8146.4,8.4454,0.03,392.0,2388.0,100.0,38.87,23.2808,73.0,,,,,,
6628.0,52.0,146.0,-0.0005999999999999998,0.00030000000000000003,100.0,518.67,642.88,1582.56,1407.28,14.62,21.61,554.37,2387.95,9076.29,1.3,47.37,522.17,2388.01,8153.93,8.4274,0.03,391.0,2388.0,100.0,39.01,23.3471,72.0,,,,,,
6629.0,52.0,147.0,0.0031000000000000003,0.00019999999999999998,100.0,518.67,642.07,1589.33,1396.87,14.62,21.61,554.15,2388.01,9079.59,1.3,47.36,521.98,2388.03,8154.51,8.4514,0.03,393.0,2388.0,100.0,39.05,23.4189,71.0,,,,,,
6630.0,52.0,148.0,0.0008999999999999998,-0.00019999999999999998,100.0,518.67,642.36,1585.02,1401.53,14.62,21.61,554.06,2387.99,9072.39,1.3,47.54,522.1,2388.05,8152.88,8.4111,0.03,392.0,2388.0,100.0,38.95,23.3041,70.0,,,,,,
6631.0,52.0,149.0,0.003899999999999999,0.0,100.0,518.67,642.04,1592.78,1402.23,14.62,21.61,553.49,2387.99,9074.93,1.3,47.35,522.29,2388.01,8152.82,8.3995,0.03,393.0,2388.0,100.0,38.88,23.3485,69.0,,,,,,
6632.0,52.0,150.0,0.0002999999999999999,-0.0005,100.0,518.67,642.88,1580.49,1407.49,14.62,21.61,554.19,2387.97,9077.75,1.3,47.37,522.26,2388.04,8159.76,8.4429,0.03,392.0,2388.0,100.0,38.9,23.4707,68.0,,,,,,
6633.0,52.0,151.0,-0.0027,-0.0004,100.0,518.67,642.64,1584.1,1403.18,14.62,21.61,553.64,2388.05,9075.08,1.3,47.37,522.02,2387.98,8148.65,8.4331,0.03,391.0,2388.0,100.0,38.91,23.3774,67.0,,,,,,
6634.0,52.0,152.0,-0.0015999999999999999,0.00019999999999999998,100.0,518.67,642.67,1591.47,1404.5,14.62,21.6,553.54,2388.02,9076.67,1.3,47.32,521.9,2388.09,8156.42,8.4086,0.03,392.0,2388.0,100.0,38.81,23.3115,66.0,,,,,,
6635.0,52.0,153.0,0.0,-0.0003,100.0,518.67,642.94,1587.19,1405.41,14.62,21.61,554.24,2388.04,9077.18,1.3,47.5,521.77,2388.08,8153.2,8.4348,0.03,394.0,2388.0,100.0,38.87,23.4189,65.0,,,,,,
6636.0,52.0,154.0,0.003899999999999999,-0.0003,100.0,518.67,642.48,1585.71,1406.56,14.62,21.61,553.86,2388.07,9087.97,1.3,47.35,522.02,2388.02,8157.92,8.3906,0.03,391.0,2388.0,100.0,38.89,23.3344,64.0,,,,,,
6637.0,52.0,155.0,0.0028000000000000004,-0.00019999999999999998,100.0,518.67,642.54,1588.27,1404.79,14.62,21.61,553.7,2388.06,9079.24,1.3,47.53,522.28,2388.06,8157.75,8.4226,0.03,390.0,2388.0,100.0,38.96,23.4131,63.0,,,,,,
6638.0,52.0,156.0,-0.0017999999999999995,-0.0004,100.0,518.67,642.18,1595.85,1404.81,14.62,21.61,554.12,2388.03,9077.87,1.3,47.43,522.25,2388.01,8158.67,8.4282,0.03,393.0,2388.0,100.0,38.89,23.265,62.0,,,,,,
6639.0,52.0,157.0,-0.0030999999999999995,-0.00019999999999999998,100.0,518.67,642.76,1585.94,1406.91,14.62,21.61,553.94,2388.01,9076.92,1.3,47.44,521.62,2388.0,8157.83,8.42,0.03,392.0,2388.0,100.0,39.0,23.3218,61.0,,,,,,
6640.0,52.0,158.0,0.0054,-0.00010000000000000005,100.0,518.67,642.61,1582.18,1395.17,14.62,21.61,553.54,2388.04,9080.99,1.3,47.39,521.87,2388.02,8160.59,8.4321,0.03,394.0,2388.0,100.0,39.0,23.2917,60.0,,,,,,
6641.0,52.0,159.0,-0.0017999999999999995,0.00010000000000000005,100.0,518.67,642.91,1592.57,1398.25,14.62,21.61,554.44,2388.04,9082.89,1.3,47.41,521.38,2388.09,8155.72,8.4224,0.03,395.0,2388.0,100.0,38.99,23.3431,59.0,,,,,,
6642.0,52.0,160.0,0.0008999999999999998,0.0004000000000000001,100.0,518.67,642.5,1591.37,1410.39,14.62,21.61,553.4,2388.02,9081.48,1.3,47.35,521.44,2387.99,8156.48,8.4335,0.03,393.0,2388.0,100.0,38.74,23.3349,58.0,,,,,,
6643.0,52.0,161.0,-0.0013,0.0,100.0,518.67,642.53,1595.79,1403.33,14.62,21.61,553.83,2388.01,9088.55,1.3,47.36,521.87,2388.01,8162.08,8.4251,0.03,392.0,2388.0,100.0,38.95,23.3968,57.0,,,,,,
6644.0,52.0,162.0,-0.0033,0.00010000000000000005,100.0,518.67,642.38,1587.41,1398.19,14.62,21.61,553.76,2388.0,9081.91,1.3,47.17,521.43,2388.09,8159.21,8.4288,0.03,394.0,2388.0,100.0,38.84,23.4056,56.0,,,,,,
