index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
5942.0,48.0,59.0,0.0019000000000000006,-0.00010000000000000005,100.0,518.67,642.92,1585.81,1410.44,14.62,21.61,553.79,2388.06,9058.44,1.3,47.43,521.95,2388.04,8138.94,8.4472,0.03,394.0,2388.0,100.0,38.86,23.366,111.0,,,,,,
5943.0,48.0,60.0,-0.0024000000000000002,0.0004000000000000001,100.0,518.67,642.41,1586.31,1405.1,14.62,21.61,553.28,2388.01,9060.0,1.3,47.58,521.64,2388.05,8134.87,8.3773,0.03,391.0,2388.0,100.0,38.88,23.3861,110.0,,,,,,
5944.0,48.0,61.0,0.0014000000000000002,0.00030000000000000003,100.0,518.67,642.54,1586.01,1405.09,14.62,21.61,553.49,2388.09,9055.16,1.3,47.41,521.57,2388.09,8135.16,8.4593,0.03,394.0,2388.0,100.0,38.74,23.3934,109.0,,,,,,
5945.0,48.0,62.0,0.0023,0.00010000000000000005,100.0,518.67,643.09,1590.19,1403.01,14.62,21.61,554.02,2388.09,9056.19,1.3,47.47,521.61,2388.04,8139.61,8.4535,0.03,392.0,2388.0,100.0,38.78,23.3195,108.0,,,,,,
5946.0,48.0,63.0,-0.0027,0.00030000000000000003,100.0,518.67,642.65,1585.89,1405.99,14.62,21.61,553.98,2388.08,9057.77,1.3,47.57,521.55,2388.01,8140.69,8.3886,0.03,393.0,2388.0,100.0,38.65,23.3864,107.0,,,,,,
5947.0,48.0,64.0,-0.0022000000000000014,0.0004999999999999999,100.0,518.67,642.52,1583.73,1408.19,14.62,21.61,553.75,2388.07,9053.67,1.3,47.53,521.5,2388.12,8135.33,8.4498,0.03,391.0,2388.0,100.0,38.85,23.3288,106.0,,,,,,
5948.0,48.0,65.0,-0.00020000000000000052,0.00030000000000000003,100.0,518.67,643.09,1593.91,1414.12,14.62,21.61,553.18,2388.12,9057.04,1.3,47.34,521.92,2388.11,8134.39,8.4043,0.03,392.0,2388.0,100.0,38.8,23.3316,105.0,,,,,,
5949.0,48.0,66.0,-0.0005999999999999998,-0.0003,100.0,518.67,642.47,1592.37,1405.26,14.62,21.61,554.38,2388.04,9049.97,1.3,47.5,521.57,2388.07,8140.69,8.4072,0.03,391.0,2388.0,100.0,38.86,23.3349,104.0,,,,,,
5950.0,48.0,67.0,0.0017000000000000001,-0.00010000000000000005,100.0,518.67,642.55,1592.18,1404.71,14.62,21.61,554.16,2388.1,9057.36,1.3,47.22,521.82,2388.04,8132.87,8.4335,0.03,392.0,2388.0,100.0,38.78,23.356,103.0,,,,,,
5951.0,48.0,68.0,-0.001,-0.0003,100.0,518.67,642.64,1594.42,1402.34,14.62,21.61,553.99,2388.1,9063.1,1.3,47.41,521.8,2388.11,8139.92,8.4273,0.03,393.0,2388.0,100.0,38.87,23.2789,102.0,,,,,,
