index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
8309.0,63.0,136.0,-0.0036836048,0.000100611825,100.0,518.67,642.7921,1588.3258,1414.2783,14.62,21.61,553.04034,2388.1523,9041.288,1.3,47.725643,521.27563,2388.1533,8123.417,8.455374,0.03,394.90036,2388.0,100.0,38.807728,23.299435,91.0,,,,,,
8310.0,63.0,137.0,-0.0008861348,0.00029903144,100.0,518.67,642.6947,1592.7565,1412.7513,14.62,21.61,552.72284,2388.2046,9041.731,1.3,47.796135,521.4032,2388.105,8125.3164,8.463688,0.03,392.93698,2388.0,100.0,38.64607,23.246925,90.0,,,,,,
8311.0,63.0,138.0,-0.00079061836,-0.00020081407,100.0,518.67,642.4444,1591.4093,1412.4764,14.62,21.61,552.7465,2388.147,9039.215,1.3,47.57485,521.57,2388.1472,8131.1855,8.438011,0.03,393.95993,2388.0,100.0,38.7041,23.251554,89.0,,,,,,
8312.0,63.0,139.0,0.0011892868,0.00039997487,100.0,518.67,643.27496,1593.6279,1412.7812,14.62,21.61,552.98895,2388.1082,9045.987,1.3,47.6608,521.1179,2388.2197,8130.3506,8.465772,0.03,393.97076,2388.0,100.0,38.712334,23.154493,88.0,,,,,,
8313.0,63.0,140.0,0.00079072546,0.000100189936,100.0,518.67,642.89703,1594.417,1416.9749,14.62,21.61,551.95386,2388.1477,9046.38,1.3,47.7722,521.20264,2388.1802,8121.881,8.470932,0.03,393.97748,2388.0,100.0,38.83281,23.248161,87.0,,,,,,
8314.0,63.0,141.0,0.00011536945,0.00010073278,100.0,518.67,642.5216,1594.27,1414.9297,14.62,21.60999,552.4614,2388.1362,9048.47,1.3,47.592632,521.32166,2388.109,8129.0127,8.417562,0.03,395.01086,2388.0,100.0,38.93555,23.23363,86.0,,,,,,
8315.0,63.0,142.0,0.0012198044,0.00040153274,100.0,518.67,643.7098,1591.771,1416.1176,14.62,21.609976,553.5801,2388.1553,9042.959,1.3,47.62236,520.95844,2388.1091,8120.3506,8.466557,0.03,393.0291,2388.0,100.0,38.738155,23.162075,85.0,,,,,,
8316.0,63.0,143.0,-0.00038203038,-0.00049689406,100.0,518.67,642.698,1596.6146,1414.2042,14.62,21.609957,552.49915,2388.1257,9046.683,1.3,47.63784,521.21423,2388.1897,8126.5938,8.426084,0.03,393.0607,2388.0,100.0,38.839203,23.192211,84.0,,,,,,
8317.0,63.0,144.0,0.0026165955,0.00010343111,100.0,518.67,642.9531,1591.9825,1412.7709,14.62,21.609957,552.96747,2388.1777,9046.674,1.3,47.61763,520.8052,2388.1914,8129.7305,8.435521,0.03,392.07904,2388.0,100.0,38.75616,23.236214,83.0,,,,,,
8318.0,63.0,145.0,-0.0018706969,-0.00039702936,100.0,518.67,642.44946,1585.3942,1411.933,14.62,21.60997,552.16815,2388.1504,9059.337,1.3,47.532284,521.6176,2388.1333,8133.2695,8.448257,0.03,392.1011,2388.0,100.0,38.640717,23.255917,82.0,,,,,,
