index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
2415.0,20.0,165.0,-0.0012980583,0.00029958523,100.0,518.67,643.1403,1591.6432,1413.2147,14.62,21.61,552.9329,2388.1807,9061.142,1.3,47.748466,521.3346,2388.12,8147.663,8.457356,0.03,395.0231,2388.0,100.0,38.76809,23.267647,35.0,,,,,,
2416.0,20.0,166.0,0.0021026805,0.00039971666,100.0,518.67,642.98914,1592.0076,1412.3923,14.62,21.61,552.92755,2388.1711,9065.848,1.3,47.74196,520.6445,2388.1897,8142.265,8.476432,0.03,393.00162,2388.0,100.0,38.71785,23.183193,34.0,,,,,,
2417.0,20.0,167.0,-0.001199455,-0.00020035717,100.0,518.67,643.1897,1597.3214,1417.4927,14.62,21.61,552.1383,2388.1912,9068.067,1.3,47.683224,521.27094,2388.11,8140.3154,8.451918,0.03,394.0016,2388.0,100.0,38.6184,23.266289,33.0,,,,,,
2418.0,20.0,168.0,0.0004983777,0.00029982202,100.0,518.67,643.35974,1599.2039,1415.2186,14.62,21.61,551.6977,2388.1812,9070.654,1.3,47.821102,520.3967,2388.18,8143.034,8.465229,0.03,393.99866,2388.0,100.0,38.49766,23.234396,32.0,,,,,,
2419.0,20.0,169.0,-0.0014000507,-0.00040005203,100.0,518.67,642.5475,1593.4808,1423.5594,14.62,21.61,552.12836,2388.1711,9062.722,1.3,47.821877,520.55975,2388.1501,8139.189,8.519799,0.03,394.9956,2388.0,100.0,38.73741,23.07192,31.0,,,,,,
2420.0,20.0,170.0,0.0010975674,0.0002992889,100.0,518.67,643.1538,1599.3693,1418.7207,14.62,21.61,552.5395,2388.091,9071.8125,1.3,47.820183,520.53864,2388.14,8144.589,8.502606,0.03,393.9926,2388.0,100.0,38.707558,23.20068,30.0,,,,,,
2421.0,20.0,171.0,0.0012948308,-0.0005007412,100.0,518.67,642.94867,1594.5145,1425.5392,14.62,21.61,552.8876,2388.1501,9069.213,1.3,47.870354,520.5597,2388.13,8143.4287,8.460921,0.03,393.97702,2388.0,100.0,38.678146,23.2139,29.0,,,,,,
2422.0,20.0,172.0,0.0035992889,-0.0004018402,100.0,518.67,643.25323,1597.9403,1423.5696,14.62,21.61,552.6826,2388.1294,9063.346,1.3,47.8082,520.29614,2388.2297,8139.0713,8.462202,0.03,393.0088,2388.0,100.0,38.509933,23.238272,28.0,,,,,,
2423.0,20.0,173.0,0.0028808564,0.00030115008,100.0,518.67,643.6154,1599.3612,1421.5361,14.62,21.61,552.3991,2388.1692,9058.493,1.3,47.66167,520.9954,2388.1692,8143.0547,8.473857,0.03,397.01227,2388.0,100.0,38.441383,23.137566,27.0,,,,,,
2424.0,20.0,174.0,0.0009044856,-0.00029859476,100.0,518.67,642.90027,1595.2839,1412.2682,14.62,21.61,552.46545,2388.1296,9064.215,1.3,48.001408,520.56384,2388.1406,8143.189,8.493624,0.03,395.0167,2388.0,100.0,38.55138,23.193779,26.0,,,,,,
2425.0,20.0,175.0,0.0021059634,0.00010094134,100.0,518.67,643.2414,1597.0162,1423.1859,14.62,21.61,552.5944,2388.1702,9070.306,1.3,47.658382,520.5116,2388.2212,8137.6514,8.4795,0.03,393.98907,2388.0,100.0,38.779934,23.214048,25.0,,,,,,
2426.0,20.0,176.0,-0.004707881,-0.00019909447,100.0,518.67,643.0099,1594.8684,1417.3207,14.62,21.61,551.9718,2388.1626,9062.597,1.3,47.96184,520.6481,2388.11,8139.732,8.453033,0.03,395.9497,2388.0,100.0,38.63728,23.147257,24.0,,,,,,
