index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
9358.0,72.0,112.0,-0.0013160789,-9.8372926e-05,100.0,518.67,642.35535,1587.4464,1406.6272,14.62,21.61,554.15295,2388.0994,9064.863,1.3,47.46253,521.54486,2388.0322,8138.8237,8.449545,0.03,393.99417,2388.0,100.0,38.813087,23.353844,69.0,,,,,,
9359.0,72.0,113.0,-0.0026132865,0.00010086573,100.0,518.67,642.80884,1583.2268,1402.1665,14.62,21.61,553.327,2388.0608,9061.879,1.3,47.400635,521.98474,2388.0127,8141.3403,8.464264,0.03,393.00955,2388.0,100.0,38.85065,23.278902,68.0,,,,,,
9360.0,72.0,114.0,0.0003919443,-0.00019931054,100.0,518.67,642.5993,1594.1348,1402.9546,14.62,21.609999,552.92676,2388.0608,9059.257,1.3,47.314976,521.4701,2388.072,8143.264,8.442362,0.03,393.01495,2388.0,100.0,38.890015,23.201937,67.0,,,,,,
9361.0,72.0,115.0,-0.0013058297,0.00010057562,100.0,518.67,642.6353,1590.4944,1409.7289,14.62,21.609997,554.4983,2388.0408,9064.724,1.3,47.525757,521.5682,2388.1416,8144.998,8.4328575,0.03,394.01654,2388.0,100.0,38.98952,23.329014,66.0,,,,,,
9362.0,72.0,116.0,-0.0003073085,5.1775714e-07,100.0,518.67,642.46277,1591.4084,1408.4824,14.62,21.609997,553.73065,2388.0505,9070.257,1.3,47.535683,521.5592,2388.0515,8143.958,8.405895,0.03,392.01605,2388.0,100.0,38.899036,23.245003,65.0,,,,,,
9363.0,72.0,117.0,-0.002012636,0.00020057551,100.0,518.67,643.07355,1590.0898,1411.3256,14.62,21.609997,554.07916,2388.071,9072.088,1.3,47.50738,522.17267,2388.042,8150.545,8.443613,0.03,391.01822,2388.0,100.0,38.7483,23.31224,64.0,,,,,,
9364.0,72.0,118.0,0.004670715,-0.00019903103,100.0,518.67,642.234,1589.8752,1405.9391,14.62,21.609995,553.28156,2388.084,9064.187,1.3,47.483814,521.3154,2388.0645,8142.2847,8.414231,0.03,393.0275,2388.0,100.0,38.75648,23.343916,63.0,,,,,,
9365.0,72.0,119.0,0.0007304391,-0.00019805232,100.0,518.67,642.8493,1591.595,1405.8761,14.62,21.609995,553.3798,2388.112,9072.209,1.3,47.677357,521.7345,2388.0793,8142.093,8.400596,0.03,392.0422,2388.0,100.0,38.712315,23.367844,62.0,,,,,,
9366.0,72.0,120.0,-3.7579797e-05,2.663408e-06,100.0,518.67,642.65784,1590.3346,1409.5914,14.62,21.61,553.9255,2388.108,9056.82,1.3,47.459557,521.5608,2388.1284,8141.1816,8.475319,0.03,393.06024,2388.0,100.0,38.975258,23.15119,61.0,,,,,,
9367.0,72.0,121.0,0.0026889704,0.00010287855,100.0,518.67,642.8102,1587.8419,1414.1348,14.62,21.61,553.0192,2388.1028,9052.363,1.3,47.660328,521.3541,2388.1074,8131.6875,8.434365,0.03,395.06598,2388.0,100.0,38.82733,23.346138,60.0,,,,,,
9368.0,72.0,122.0,-0.0041395347,-0.00029726274,100.0,518.67,643.0434,1594.7571,1402.4888,14.62,21.61,553.57184,2388.0923,9048.797,1.3,47.453003,520.72125,2388.0723,8135.681,8.444026,0.03,394.0653,2388.0,100.0,38.791843,23.231106,59.0,,,,,,
9369.0,72.0,123.0,0.0012314888,-0.00029798842,100.0,518.67,642.60864,1590.3293,1405.3066,14.62,21.61,554.13495,2388.1155,9047.263,1.3,47.52758,521.41486,2388.1145,8131.0938,8.440648,0.03,393.04376,2388.0,100.0,38.917072,23.30446,58.0,,,,,,
9370.0,72.0,124.0,1.5321188e-05,-9.867293e-05,100.0,518.67,642.4796,1592.2968,1411.0488,14.62,21.61,553.1296,2388.1138,9043.969,1.3,47.5979,521.02875,2388.163,8137.805,8.4532,0.03,394.004,2388.0,100.0,38.827244,23.321095,57.0,,,,,,
9371.0,72.0,125.0,-0.00031556562,0.0005005768,100.0,518.67,642.7554,1597.3263,1407.9764,14.62,21.61,552.9081,2388.1282,9045.87,1.3,47.682796,520.8908,2388.1294,8136.0815,8.431608,0.03,393.92828,2388.0,100.0,38.711514,23.326324,56.0,,,,,,
