index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
10235.0,79.0,82.0,0.0033826735,-9.7779324e-05,100.0,518.67,642.1191,1597.0884,1400.572,14.62,21.61,553.45496,2388.1213,9042.54,1.3,47.37665,521.7151,2388.097,8131.3335,8.426466,0.03,392.0564,2388.0,100.0,38.91915,23.311785,82.0,,,,,,
10236.0,79.0,83.0,-0.0005980525,0.00030162657,100.0,518.67,642.5281,1590.2023,1407.0198,14.62,21.609997,554.16296,2388.073,9048.283,1.3,47.458763,521.1652,2388.076,8129.1055,8.44425,0.03,393.07178,2388.0,100.0,38.866978,23.324896,81.0,,,,,,
10237.0,79.0,84.0,-0.0029878449,-0.00029896767,100.0,518.67,642.2996,1592.6897,1410.2319,14.62,21.609997,553.80115,2388.1033,9050.905,1.3,47.358807,521.18427,2388.0645,8135.2217,8.439815,0.03,392.0742,2388.0,100.0,38.846336,23.454483,80.0,,,,,,
10238.0,79.0,85.0,0.0013103485,-0.00019956072,100.0,518.67,642.9905,1582.4128,1413.857,14.62,21.609999,553.16406,2388.1633,9049.141,1.3,47.47967,521.74817,2388.1038,8134.43,8.435614,0.03,392.0641,2388.0,100.0,38.795918,23.352692,79.0,,,,,,
10239.0,79.0,86.0,0.00019594189,-9.969197e-05,100.0,518.67,642.96625,1593.029,1402.7802,14.62,21.61,553.7932,2388.0732,9044.499,1.3,47.4306,521.59326,2388.0342,8131.469,8.430402,0.03,391.05234,2388.0,100.0,38.834835,23.285854,78.0,,,,,,
10240.0,79.0,87.0,-0.0027189981,-9.932066e-05,100.0,518.67,642.45154,1589.202,1404.4481,14.62,21.609995,553.1371,2388.103,9055.654,1.3,47.512444,521.8554,2388.1047,8132.2524,8.42291,0.03,392.04752,2388.0,100.0,38.964466,23.300535,77.0,,,,,,
10241.0,79.0,88.0,-0.0038261432,-0.00019929244,100.0,518.67,642.96,1585.449,1410.7113,14.62,21.609991,553.34937,2388.0754,9048.171,1.3,47.585808,521.3805,2388.0754,8136.3804,8.430785,0.03,393.05023,2388.0,100.0,39.07412,23.270231,76.0,,,,,,
10242.0,79.0,89.0,-0.0022406569,-0.00019923257,100.0,518.67,642.68445,1584.351,1405.4285,14.62,21.609995,553.06696,2388.1118,9039.66,1.3,47.452824,521.3421,2388.1682,8131.2344,8.414375,0.03,391.06473,2388.0,100.0,38.77177,23.323195,75.0,,,,,,
10243.0,79.0,90.0,-0.0023709242,1.254899e-06,100.0,518.67,642.18115,1592.2501,1412.4717,14.62,21.609997,553.53705,2388.1182,9054.215,1.3,47.400818,521.67505,2388.1125,8125.0796,8.414432,0.03,391.0717,2388.0,100.0,38.838528,23.430113,74.0,,,,,,
10244.0,79.0,91.0,0.0002812948,0.000101609854,100.0,518.67,642.4569,1600.1912,1410.946,14.62,21.61,553.68427,2388.1672,9043.685,1.3,47.50046,520.929,2388.0874,8127.77,8.419421,0.03,394.06192,2388.0,100.0,38.784172,23.340334,73.0,,,,,,
10245.0,79.0,92.0,-0.0008333558,1.1807424e-06,100.0,518.67,642.6948,1588.8373,1400.1361,14.62,21.61,553.4536,2388.0923,9039.76,1.3,47.539352,521.7304,2388.1199,8128.7617,8.439411,0.03,394.05722,2388.0,100.0,38.69985,23.259394,72.0,,,,,,
10246.0,79.0,93.0,0.0014477111,0.0002003978,100.0,518.67,642.7526,1593.4457,1408.0553,14.62,21.61,554.03314,2388.1255,9037.306,1.3,47.596046,521.2996,2388.1614,8123.246,8.418973,0.03,392.04218,2388.0,100.0,38.764595,23.44633,71.0,,,,,,
10247.0,79.0,94.0,0.00073798466,0.00019948278,100.0,518.67,642.5747,1590.1208,1411.9832,14.62,21.61,552.876,2388.1587,9044.452,1.3,47.630863,521.3425,2388.1724,8135.2646,8.444116,0.03,393.0253,2388.0,100.0,38.909267,23.255798,70.0,,,,,,
10248.0,79.0,95.0,-0.0043906365,0.00019881938,100.0,518.67,642.2163,1589.694,1404.6882,14.62,21.61,552.9784,2388.1348,9047.219,1.3,47.473663,521.0457,2388.1355,8127.1445,8.448743,0.03,392.01755,2388.0,100.0,38.642864,23.260357,69.0,,,,,,
10249.0,79.0,96.0,-0.0035560331,-0.00010173232,100.0,518.67,643.0938,1587.2119,1416.1392,14.62,21.61,552.8834,2388.1606,9043.911,1.3,47.59816,520.7294,2388.0908,8132.966,8.431087,0.03,391.99615,2388.0,100.0,38.784912,23.292135,68.0,,,,,,
10250.0,79.0,97.0,-0.0016887491,-0.0003002672,100.0,518.67,642.89,1586.2653,1403.9769,14.62,21.61,553.8295,2388.1519,9043.807,1.3,47.57736,520.9847,2388.1453,8131.126,8.429875,0.03,392.90747,2388.0,100.0,38.94896,23.35757,67.0,,,,,,
