index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
5111.0,41.0,104.0,0.0023056408,-1.4837133e-07,100.0,518.67,642.844,1588.3423,1411.8212,14.62,21.61,552.8587,2388.0981,9040.368,1.3,47.572926,521.54663,2388.128,8122.956,8.425474,0.03,392.97885,2388.0,100.0,38.851345,23.26492,37.0,,,,,,
5112.0,41.0,105.0,0.0033029998,-0.00030029102,100.0,518.67,642.93756,1596.4719,1406.0002,14.62,21.61,552.99774,2388.1582,9038.901,1.3,47.483566,521.33344,2388.1282,8122.698,8.416297,0.03,392.983,2388.0,100.0,39.03136,23.327923,36.0,,,,,,
5113.0,41.0,106.0,0.0014048629,0.00029982027,100.0,518.67,642.8517,1588.5637,1410.7441,14.62,21.61,552.12317,2388.1484,9042.007,1.3,47.534935,520.8287,2388.1584,8118.2495,8.438199,0.03,392.98843,2388.0,100.0,38.83127,23.320581,35.0,,,,,,
5114.0,41.0,107.0,0.00040588994,0.00019983714,100.0,518.67,643.01495,1591.5956,1410.8293,14.62,21.61,553.12775,2388.119,9042.68,1.3,47.556168,521.09424,2388.0889,8124.1367,8.420364,0.03,391.9919,2388.0,100.0,38.971046,23.255348,34.0,,,,,,
5115.0,41.0,108.0,0.0036027748,0.00039988046,100.0,518.67,642.74695,1585.5321,1409.9846,14.62,21.61,552.81604,2388.1692,9039.437,1.3,47.456997,520.88074,2388.1592,8116.64,8.44998,0.03,393.9925,2388.0,100.0,38.510757,23.303259,33.0,,,,,,
5116.0,41.0,109.0,9.7967684e-05,9.994395e-05,100.0,518.67,642.3884,1583.5715,1404.938,14.62,21.61,552.88525,2388.0894,9039.513,1.3,47.647648,520.99774,2388.1296,8119.368,8.405268,0.03,393.9927,2388.0,100.0,39.040516,23.237776,32.0,,,,,,
5117.0,41.0,110.0,0.0007982794,-9.994442e-05,100.0,518.67,643.0798,1597.5284,1411.6395,14.62,21.61,552.9751,2388.1594,9039.488,1.3,47.59825,520.96533,2388.16,8111.9233,8.4173155,0.03,393.99612,2388.0,100.0,38.760635,23.306116,31.0,,,,,,
5118.0,41.0,111.0,-9.683613e-05,-0.00019982262,100.0,518.67,642.82214,1590.4752,1406.1293,14.62,21.609999,552.8449,2388.1091,9040.9375,1.3,47.66912,521.5123,2388.15,8119.548,8.474983,0.03,393.0038,2388.0,100.0,38.951004,23.24937,30.0,,,,,,
5119.0,41.0,112.0,0.0022030743,4.7194771e-07,100.0,518.67,642.95544,1596.034,1413.793,14.62,21.609995,552.6441,2388.1592,9048.213,1.3,47.659977,521.56824,2388.15,8121.656,8.478809,0.03,392.01047,2388.0,100.0,38.601387,23.216375,29.0,,,,,,
5120.0,41.0,113.0,0.0030025942,0.0004006551,100.0,518.67,642.5025,1587.838,1413.5596,14.62,21.609993,552.46246,2388.2002,9034.769,1.3,47.794075,520.74445,2388.2007,8118.603,8.454366,0.03,394.02042,2388.0,100.0,38.710327,23.312855,28.0,,,,,,
