index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
10581.0,81.0,194.0,0.0050794827,0.00018827815,100.0,518.67,643.1968,1597.0532,1422.931,14.62,21.609987,551.9667,2388.1045,9081.356,1.3,47.870148,520.7084,2388.107,8160.316,8.485252,0.03,394.03766,2388.0,100.0,38.728424,23.096653,27.0,,,,,,
10582.0,81.0,195.0,-0.0014905138,0.00018625066,100.0,518.67,643.47034,1596.8335,1423.418,14.62,21.609922,552.5538,2388.172,9080.138,1.3,47.881752,520.44867,2388.1897,8156.7627,8.489467,0.03,394.0112,2388.0,100.0,38.574116,23.258444,26.0,,,,,,
10583.0,81.0,196.0,-0.0009173718,9.1062975e-05,100.0,518.67,643.0622,1593.523,1417.7242,14.62,21.609972,552.0788,2388.1624,9082.283,1.3,47.91514,520.4589,2388.167,8158.148,8.486654,0.03,395.14624,2388.0,100.0,38.63183,23.132908,25.0,,,,,,
10584.0,81.0,197.0,-0.0027242,-8.209259e-06,100.0,518.67,643.56036,1606.0394,1428.6727,14.62,21.609966,553.13477,2388.1885,9086.379,1.3,47.766697,519.8356,2388.155,8159.223,8.487315,0.03,395.0878,2388.0,100.0,38.65405,23.167742,24.0,,,,,,
10585.0,81.0,198.0,-0.00041779783,-0.00010754785,100.0,518.67,644.33936,1596.5333,1412.3943,14.62,21.60999,552.276,2388.2432,9084.009,1.3,47.833424,520.6572,2388.1287,8156.3525,8.489296,0.03,394.1185,2388.0,100.0,38.64423,23.118063,23.0,,,,,,
10586.0,81.0,199.0,0.0036715884,-7.280498e-06,100.0,518.67,642.78613,1598.9205,1419.8735,14.62,21.61,552.0095,2388.145,9086.929,1.3,47.997395,520.4625,2388.141,8162.967,8.495398,0.03,395.1298,2388.0,100.0,38.494453,23.166327,22.0,,,,,,
10587.0,81.0,200.0,0.0012772409,0.00019308378,100.0,518.67,643.2143,1596.8998,1416.3864,14.62,21.61,551.81134,2388.1592,9086.321,1.3,47.980026,520.55334,2388.153,8157.4243,8.47974,0.03,395.13657,2388.0,100.0,38.664265,23.121426,21.0,,,,,,
10588.0,81.0,201.0,-0.0028330074,-0.00030682806,100.0,518.67,643.64166,1601.9509,1425.1497,14.62,21.609997,552.1568,2388.175,9082.477,1.3,47.861546,520.0257,2388.1506,8158.331,8.492604,0.03,394.08423,2388.0,100.0,38.67675,23.128958,20.0,,,,,,
10589.0,81.0,202.0,-0.0014325501,-5.7877623e-06,100.0,518.67,643.5809,1605.1555,1419.5002,14.62,21.609997,551.8787,2388.1482,9078.578,1.3,48.07335,520.2709,2388.2322,8151.987,8.476944,0.03,394.09848,2388.0,100.0,38.506405,23.176373,19.0,,,,,,
10590.0,81.0,203.0,0.0017552655,-0.000104509294,100.0,518.67,643.33264,1599.4625,1422.4702,14.62,21.609995,552.2427,2388.23,9080.154,1.3,47.964794,520.3226,2388.174,8152.6206,8.50385,0.03,395.10233,2388.0,100.0,38.58693,23.109531,18.0,,,,,,
