index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
12429.0,95.0,70.0,-0.0025597708,-0.00022785596,100.0,518.67,641.8864,1579.7325,1406.4482,14.62,21.609966,554.17786,2388.073,9071.563,1.3,47.021225,521.8352,2387.9749,8187.0625,8.39812,0.03,393.8049,2388.0,100.0,38.908325,23.390705,147.0,,,,,,
12430.0,95.0,71.0,0.0010603433,-0.00033331028,100.0,518.67,641.94006,1585.0391,1394.6514,14.62,21.609886,554.5893,2388.031,9058.79,1.3,47.291527,522.2018,2387.9756,8186.9585,8.396668,0.03,392.47394,2388.0,100.0,38.849792,23.419788,146.0,,,,,,
12431.0,95.0,72.0,0.0029937057,8.743972e-05,100.0,518.67,641.773,1582.7859,1397.915,14.62,21.60996,554.2022,2388.0488,9055.688,1.3,47.328434,522.20184,2388.0054,8168.825,8.40302,0.03,393.29715,2388.0,100.0,39.032078,23.40309,145.0,,,,,,
12432.0,95.0,73.0,0.0027889358,0.00029905926,100.0,518.67,642.2254,1586.589,1400.0995,14.62,21.609861,554.4937,2388.0254,9049.984,1.3,47.233665,521.82214,2388.0537,8165.3535,8.384442,0.03,391.93735,2388.0,100.0,39.039204,23.37626,144.0,,,,,,
12433.0,95.0,74.0,-0.0005881479,9.2472415e-05,100.0,518.67,641.8275,1587.1375,1402.1904,14.62,21.609995,554.5344,2388.0303,9054.33,1.3,47.254025,522.9388,2388.028,8161.649,8.412548,0.03,392.0772,2388.0,100.0,38.98016,23.38641,143.0,,,,,,
12434.0,95.0,75.0,0.00065916684,0.00010211469,100.0,518.67,642.7069,1586.0709,1395.7994,14.62,21.609844,554.96173,2387.995,9052.007,1.3,47.265854,521.9676,2388.0647,8160.388,8.386596,0.03,390.77933,2388.0,100.0,38.94234,23.364262,142.0,,,,,,
12435.0,95.0,76.0,0.0009750519,-5.0141825e-06,100.0,518.67,641.64923,1582.2655,1397.2743,14.62,21.61,554.1136,2388.0527,9059.987,1.3,47.235847,522.2969,2387.9705,8153.4478,8.432653,0.03,392.23712,2388.0,100.0,39.05703,23.438942,141.0,,,,,,
12436.0,95.0,77.0,0.0023594387,-1.1801778e-05,100.0,518.67,641.90375,1584.1525,1399.7711,14.62,21.609947,553.9298,2388.016,9058.079,1.3,47.40642,522.32587,2388.0747,8148.459,8.415758,0.03,391.99988,2388.0,100.0,39.22101,23.240011,140.0,,,,,,
12437.0,95.0,78.0,0.0009056842,-0.00021371435,100.0,518.67,643.11194,1585.7147,1408.0254,14.62,21.609783,554.145,2388.0586,9061.589,1.3,47.213436,521.99225,2387.9983,8146.6294,8.39793,0.03,391.73022,2388.0,100.0,39.170315,23.287405,139.0,,,,,,
12438.0,95.0,79.0,0.0044097295,0.00038193166,100.0,518.67,642.04364,1595.6853,1397.331,14.62,21.609999,554.2788,2388.0078,9066.116,1.3,47.236137,521.9669,2388.0361,8149.3853,8.424208,0.03,393.2379,2388.0,100.0,39.159557,23.377457,138.0,,,,,,
