index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
7522.0,58.0,157.0,-0.0017060712,2.745248e-06,100.0,518.67,642.35614,1594.3312,1410.7379,14.62,21.609947,553.36786,2388.1238,9046.941,1.3,47.59717,521.03094,2388.1462,8132.094,8.428255,0.03,393.75052,2388.0,100.0,38.830673,23.206858,56.0,,,,,,
7523.0,58.0,158.0,-6.991532e-05,0.000101100595,100.0,518.67,642.44055,1585.7532,1412.7003,14.62,21.609947,553.55536,2388.0728,9039.137,1.3,47.480816,521.2323,2388.0454,8131.1987,8.453467,0.03,392.54395,2388.0,100.0,38.808937,23.204931,55.0,,,,,,
7524.0,58.0,159.0,-0.0011964929,9.999552e-05,100.0,518.67,642.02484,1588.6644,1414.0723,14.62,21.609945,552.977,2388.1023,9033.44,1.3,47.411736,522.0564,2388.113,8131.346,8.4366455,0.03,391.53027,2388.0,100.0,38.943974,23.233871,54.0,,,,,,
7525.0,58.0,160.0,0.00053052045,-0.00050142966,100.0,518.67,642.3641,1595.693,1413.5587,14.62,21.609951,553.66876,2388.0964,9054.769,1.3,47.70854,521.3802,2388.0698,8129.4634,8.439571,0.03,391.74106,2388.0,100.0,38.65633,23.186687,53.0,,,,,,
7526.0,58.0,161.0,-0.0009836983,-0.0004015839,100.0,518.67,642.6308,1592.8151,1408.6064,14.62,21.609957,553.1777,2388.125,9055.789,1.3,47.71845,521.3081,2388.0774,8132.6675,8.441,0.03,391.83255,2388.0,100.0,38.791367,23.306944,52.0,,,,,,
7527.0,58.0,162.0,0.0021125646,0.00040002505,100.0,518.67,642.95544,1596.1677,1415.6625,14.62,21.609964,552.67255,2388.1597,9049.683,1.3,47.518066,521.4574,2388.1116,8128.946,8.466905,0.03,392.88983,2388.0,100.0,38.877625,23.166727,51.0,,,,,,
7528.0,58.0,163.0,-0.0016811024,-0.00040131836,100.0,518.67,642.4625,1588.27,1418.4185,14.62,21.609968,553.61285,2388.05,9066.381,1.3,47.638416,521.1611,2388.1924,8135.4727,8.485904,0.03,393.9352,2388.0,100.0,38.942764,23.191622,50.0,,,,,,
7529.0,58.0,164.0,0.0021950882,0.00040008442,100.0,518.67,642.9928,1593.3281,1412.2786,14.62,21.609974,553.0436,2388.1484,9054.415,1.3,47.61058,521.38043,2388.0583,8137.956,8.41464,0.03,392.9403,2388.0,100.0,38.780323,23.267456,49.0,,,,,,
7530.0,58.0,165.0,-0.0014019259,-0.0003004405,100.0,518.67,642.8276,1594.0352,1407.6194,14.62,21.609976,552.7154,2388.1028,9057.239,1.3,47.406784,521.41626,2388.1223,8134.564,8.443536,0.03,393.96112,2388.0,100.0,38.678787,23.225142,48.0,,,,,,
7531.0,58.0,166.0,0.006981628,-0.00010056072,100.0,518.67,642.90076,1592.2279,1406.7317,14.62,21.609968,553.5151,2388.1736,9054.992,1.3,47.677277,521.0301,2388.1133,8131.6294,8.46038,0.03,393.9704,2388.0,100.0,38.65836,23.149797,47.0,,,,,,
