index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
9007.0,69.0,35.0,0.0012919819,4.240073e-05,100.0,518.67,642.6177,1586.314,1399.0009,14.62,21.60934,554.11676,2388.037,9056.313,1.3,47.42904,521.8352,2388.0854,8141.9624,8.418747,0.03,391.712,2388.0,100.0,38.973198,23.324335,140.0,,,,,,
9008.0,69.0,36.0,0.0004919823,-0.00027199907,100.0,518.67,642.13385,1582.0531,1401.0404,14.62,21.60944,554.0656,2388.0295,9058.64,1.3,47.23296,521.6139,2388.0671,8146.202,8.3985815,0.03,392.072,2388.0,100.0,38.918037,23.37329,139.0,,,,,,
9009.0,69.0,37.0,0.002891982,-0.00036720015,100.0,518.67,642.86707,1589.0483,1402.4329,14.62,21.6095,554.5766,2388.0674,9060.221,1.3,47.26992,522.4408,2388.074,8148.452,8.424058,0.03,392.336,2388.0,100.0,38.9932,23.286474,138.0,,,,,,
9010.0,69.0,38.0,-0.002908018,4.960061e-05,100.0,518.67,642.497,1586.3491,1409.1959,14.62,21.60946,554.5211,2388.033,9053.145,1.3,47.28,522.1395,2388.1108,8142.202,8.448778,0.03,393.264,2388.0,100.0,39.02998,23.331476,137.0,,,,,,
9011.0,69.0,39.0,-0.0015915926,0.00016640045,100.0,518.67,642.4068,1581.6105,1404.6008,14.62,21.6092,553.49835,2388.0137,9054.77,1.3,47.5864,521.7952,2388.051,8145.512,8.429598,0.03,394.288,2388.0,100.0,38.953197,23.210697,136.0,,,,,,
9012.0,69.0,40.0,-0.0012919819,0.00019280013,100.0,518.67,642.5332,1581.221,1398.1909,14.62,21.6092,554.46564,2388.0947,9058.051,1.3,47.42632,522.0745,2388.054,8145.3022,8.443038,0.03,392.192,2388.0,100.0,38.88062,23.232174,135.0,,,,,,
9013.0,69.0,41.0,-0.0008919821,-0.00010400126,100.0,518.67,641.9465,1588.944,1400.4778,14.62,21.60924,554.23047,2388.1665,9038.412,1.3,47.26296,521.9207,2388.1152,8137.5464,8.408599,0.03,392.192,2388.0,100.0,38.9632,23.383266,134.0,,,,,,
9014.0,69.0,42.0,0.0029080184,-0.00014240074,100.0,518.67,642.4932,1594.7122,1395.7509,14.62,21.60948,554.94324,2388.0764,9033.563,1.3,47.43608,521.3538,2388.0654,8129.942,8.453284,0.03,393.288,2388.0,100.0,38.9032,23.411049,133.0,,,,,,
9015.0,69.0,43.0,-0.001791982,-0.0003423999,100.0,518.67,642.3665,1582.7153,1403.5387,14.62,21.60972,553.7745,2388.089,9038.659,1.3,47.383278,521.78375,2388.0881,8124.17,8.424658,0.03,392.69598,2388.0,100.0,39.0132,23.231264,132.0,,,,,,
9016.0,69.0,44.0,-0.0023919824,5.9999235e-05,100.0,518.67,642.2128,1587.664,1404.6871,14.62,21.609781,553.56305,2388.099,9027.071,1.3,47.21288,521.4631,2388.0867,8116.8813,8.4153,0.03,393.432,2388.0,100.0,39.1232,23.266464,131.0,,,,,,
