index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
13076.0,100.0,179.0,0.0044827955,4.0011946e-06,100.0,518.67,642.2602,1588.1044,1412.1091,14.62,21.61,553.1145,2388.0232,9129.612,1.3,47.50984,521.54626,2387.9917,8192.458,8.433981,0.03,392.928,2388.0,100.0,38.7929,23.349789,39.0,,,,,,
13077.0,100.0,180.0,-0.00019120239,4.000077e-05,100.0,518.67,642.61017,1592.8279,1414.9607,14.62,21.60998,554.0045,2388.0332,9113.382,1.3,47.58984,521.6269,2388.063,8195.346,8.498561,0.03,391.424,2388.0,100.0,38.76548,23.40467,38.0,,,,,,
13078.0,100.0,181.0,-0.00079120323,-5.7599274e-05,100.0,518.67,642.89355,1585.2644,1408.0022,14.62,21.61,553.98694,2388.0093,9126.94,1.3,47.506477,521.99567,2388.0203,8195.355,8.408241,0.03,392.112,2388.0,100.0,38.895477,23.199102,37.0,,,,,,
13079.0,100.0,182.0,-0.0024564029,-0.00016239923,100.0,518.67,642.2269,1597.3162,1413.3636,14.62,21.61,553.96173,2388.0354,9125.956,1.3,47.59976,521.54504,2388.019,8195.763,8.429141,0.03,393.06403,2388.0,100.0,38.92064,23.334103,36.0,,,,,,
13080.0,100.0,183.0,0.0011783959,4.720065e-05,100.0,518.67,642.7203,1594.5144,1404.9067,14.62,21.61,553.62177,2388.018,9124.753,1.3,47.49976,522.1351,2388.0376,8200.133,8.442142,0.03,393.112,2388.0,100.0,38.680637,23.400293,35.0,,,,,,
13081.0,100.0,184.0,0.00041319616,-0.00045280013,100.0,518.67,642.5203,1594.9727,1414.2743,14.62,21.61,553.4235,2388.0261,9128.423,1.3,47.63952,521.70886,2388.0354,8202.311,8.451602,0.03,393.04,2388.0,100.0,38.84644,23.175041,34.0,,,,,,
13082.0,100.0,185.0,0.0038263919,0.00034000078,100.0,518.67,642.7272,1591.0792,1411.4674,14.62,21.61,553.0935,2387.986,9129.159,1.3,47.7496,521.61255,2387.9753,8200.716,8.435642,0.03,393.06403,2388.0,100.0,38.8358,23.35284,33.0,,,,,,
13083.0,100.0,186.0,-0.0018388084,0.0004376009,100.0,518.67,643.21405,1591.0309,1414.1174,14.62,21.6099,553.8435,2388.035,9134.342,1.3,47.6096,521.67316,2387.9941,8206.518,8.475521,0.03,392.18402,2388.0,100.0,38.91322,23.373993,32.0,,,,,,
13084.0,100.0,187.0,0.002595991,0.00012800097,100.0,518.67,642.2008,1593.9056,1414.3435,14.62,21.60996,553.07385,2387.9922,9130.452,1.3,47.75936,521.6426,2388.0212,8201.048,8.455922,0.03,393.088,2388.0,100.0,38.888058,23.36289,31.0,,,,,,
13085.0,100.0,188.0,0.0018351898,0.0004208011,100.0,518.67,643.1309,1587.9535,1406.9181,14.62,21.609741,553.2332,2387.993,9133.971,1.3,47.4192,521.957,2388.0217,8209.351,8.435823,0.03,393.112,2388.0,100.0,38.55548,23.40399,30.0,,,,,,
13086.0,100.0,189.0,0.00015239418,0.00014720071,100.0,518.67,643.0775,1590.1283,1415.0535,14.62,21.609621,553.9626,2388.0176,9141.899,1.3,47.43912,521.22076,2388.0476,8214.104,8.431384,0.03,392.112,2388.0,100.0,38.7229,23.370941,29.0,,,,,,
13087.0,100.0,190.0,-0.0032780063,0.00019280013,100.0,518.67,642.75085,1595.5757,1418.792,14.62,21.60934,554.01227,2388.0564,9147.602,1.3,47.3724,521.9302,2388.0264,8216.477,8.464544,0.03,394.13602,2388.0,100.0,38.755478,23.38117,28.0,,,,,,
13088.0,100.0,191.0,-0.0025084075,-9.7600045e-05,100.0,518.67,642.7806,1585.8705,1410.451,14.62,21.6092,553.72437,2387.975,9147.333,1.3,47.4756,521.5958,2388.025,8211.241,8.467948,0.03,395.328,2388.0,100.0,38.926117,23.239487,27.0,,,,,,
13089.0,100.0,192.0,-0.0030520046,0.00018879882,100.0,518.67,643.05664,1594.5105,1413.8408,14.62,21.60926,553.64435,2388.025,9153.955,1.3,47.4692,521.33704,2388.0496,8219.929,8.396308,0.03,394.4,2388.0,100.0,38.81128,23.22349,26.0,,,,,,
13090.0,100.0,193.0,0.001173608,0.0004959988,100.0,518.67,643.30585,1591.9305,1409.8809,14.62,21.6092,553.60223,2388.0667,9152.36,1.3,47.526237,521.67957,2388.047,8224.034,8.422108,0.03,394.592,2388.0,100.0,38.6945,23.279266,25.0,,,,,,
13091.0,100.0,194.0,0.0048304005,9.599875e-05,100.0,518.67,643.43256,1595.7805,1411.0509,14.62,21.61,553.8198,2388.0422,9137.021,1.3,47.66312,520.89636,2388.0542,8209.404,8.450708,0.03,393.68802,2388.0,100.0,38.753197,23.24085,24.0,,,,,,
13092.0,100.0,195.0,-0.002039588,-4.001253e-06,100.0,518.67,643.4458,1594.6809,1417.3109,14.62,21.61,553.35657,2388.1028,9126.418,1.3,47.62016,520.9562,2388.1443,8195.348,8.430408,0.03,394.832,2388.0,100.0,38.6732,23.306067,23.0,,,,,,
13093.0,100.0,196.0,-0.001991982,-0.00020400123,100.0,518.67,643.699,1594.4343,1402.5548,14.62,21.61,552.9282,2388.1626,9129.428,1.3,47.664078,520.8986,2388.0942,8201.737,8.441306,0.03,395.336,2388.0,100.0,38.710297,23.22248,22.0,,,,,,
13094.0,100.0,197.0,-0.005191995,0.00019599876,100.0,518.67,643.52563,1597.5587,1418.0568,14.62,21.61,552.87317,2388.107,9131.021,1.3,47.70408,521.0674,2388.1343,8204.978,8.478376,0.03,395.672,2388.0,100.0,38.64452,23.268452,21.0,,,,,,
13095.0,100.0,198.0,0.00056920946,0.00039599882,100.0,518.67,643.21564,1604.1887,1427.0042,14.62,21.61,551.98315,2388.097,9142.551,1.3,47.894077,520.8074,2388.1042,8203.788,8.504854,0.03,396.672,2388.0,100.0,38.5968,23.22026,20.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.0,0.631355881690979,0.04301891475915909,19.36864471435547,tensor(24.)
