index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
1068.0,10.0,173.0,0.004091982,-0.000596,100.0,518.67,642.9674,1583.8809,1396.9089,14.62,21.6099,554.4068,2387.977,9075.672,1.3,47.41936,521.9452,2388.0054,8158.532,8.412503,0.03,392.216,2388.0,100.0,38.9932,23.345022,115.0,,,,,,
1069.0,10.0,174.0,0.0027919821,-0.00025999921,100.0,518.67,642.24445,1588.657,1402.5587,14.62,21.60976,554.4068,2388.0771,9079.912,1.3,47.26232,521.9752,2387.9756,8159.582,8.432224,0.03,393.024,2388.0,100.0,39.0832,23.47985,114.0,,,,,,
1070.0,10.0,175.0,-0.00030801818,-0.00031920004,100.0,518.67,642.61444,1586.3878,1401.8009,14.62,21.60964,554.6968,2388.027,9079.18,1.3,47.2756,521.6052,2388.0154,8160.1323,8.393987,0.03,393.928,2388.0,100.0,38.973198,23.331635,113.0,,,,,,
1071.0,10.0,176.0,0.00039198156,-0.0003432001,100.0,518.67,641.914,1590.6744,1388.6758,14.62,21.60994,554.0068,2387.987,9074.906,1.3,47.40936,522.0652,2387.9954,8157.2725,8.434862,0.03,392.12,2388.0,100.0,39.143196,23.281925,112.0,,,,,,
1072.0,10.0,177.0,0.0013919817,0.0002640005,100.0,518.67,642.3944,1585.91,1402.9647,14.62,21.60952,553.8168,2388.027,9074.4375,1.3,47.3556,522.3952,2388.0955,8155.9824,8.419045,0.03,391.832,2388.0,100.0,39.063198,23.351135,111.0,,,,,,
1073.0,10.0,178.0,0.0036919825,-0.00023359957,100.0,518.67,641.9869,1581.8083,1396.2461,14.62,21.61,553.50775,2387.9995,9059.465,1.3,47.039757,522.3952,2388.0232,8152.702,8.41996,0.03,393.288,2388.0,100.0,38.933197,23.261845,110.0,,,,,,
1074.0,10.0,179.0,0.0041919826,-0.00041680003,100.0,518.67,642.4805,1587.3813,1398.0482,14.62,21.61,553.8768,2387.997,9079.109,1.3,47.34608,522.4052,2388.0154,8157.602,8.405642,0.03,391.24,2388.0,100.0,38.8332,23.369135,109.0,,,,,,
1075.0,10.0,180.0,0.0051919827,0.00036880042,100.0,518.67,642.5844,1583.2756,1400.539,14.62,21.6098,553.8368,2388.017,9081.999,1.3,47.425602,522.1352,2388.0154,8155.8223,8.434083,0.03,392.976,2388.0,100.0,38.9032,23.406935,108.0,,,,,,
1076.0,10.0,181.0,0.007291982,-2.6399677e-05,100.0,518.67,642.59033,1591.1595,1397.0076,14.62,21.60986,554.80676,2388.007,9077.069,1.3,47.3396,522.4552,2388.0354,8159.8623,8.431301,0.03,392.192,2388.0,100.0,38.8732,23.298986,107.0,,,,,,
1077.0,10.0,182.0,0.0009919824,7.120037e-05,100.0,518.67,641.99023,1589.3931,1398.993,14.62,21.61,554.3168,2388.0298,9083.52,1.3,47.48632,521.8552,2388.0144,8162.1123,8.42418,0.03,392.624,2388.0,100.0,38.953197,23.341248,106.0,,,,,,
1078.0,10.0,183.0,0.0026919823,-0.00022159971,100.0,518.67,642.0338,1594.4326,1417.1991,14.62,21.6099,553.5668,2388.047,9083.159,1.3,47.46608,522.5552,2388.0054,8165.522,8.43828,0.03,393.96,2388.0,100.0,39.050617,23.417267,105.0,,,,,,
1079.0,10.0,184.0,0.0029919827,0.0002760003,100.0,518.67,642.6599,1592.9414,1408.7592,14.62,21.60986,555.26953,2387.989,9087.049,1.3,47.539837,522.0252,2387.9841,8157.9424,8.474691,0.03,392.96,2388.0,100.0,39.020298,23.302044,104.0,,,,,,
1080.0,10.0,185.0,0.0027919821,0.00018320023,100.0,518.67,642.02563,1593.8552,1411.9891,14.62,21.60986,553.96497,2388.0203,9083.279,1.3,47.489918,521.3989,2388.0635,8160.792,8.423692,0.03,392.96,2388.0,100.0,38.84482,23.397593,103.0,,,,,,
1081.0,10.0,186.0,-0.00055601355,-0.0005072,100.0,518.67,642.7056,1592.9153,1410.7091,14.62,21.60984,553.7829,2388.0522,9079.699,1.3,47.46344,521.9926,2388.0771,8157.682,8.4522915,0.03,393.96,2388.0,100.0,38.8145,23.31875,102.0,,,,,,
1082.0,10.0,187.0,0.0025000004,-4.480075e-05,100.0,518.67,642.8056,1589.5035,1410.6592,14.62,21.6095,553.8332,2388.114,9081.819,1.3,47.610077,521.837,2388.1274,8157.432,8.456936,0.03,394.96,2388.0,100.0,38.99418,23.183912,101.0,,,,,,
1083.0,10.0,188.0,-0.0031827954,-0.00021360113,100.0,518.67,643.33563,1589.5295,1404.3291,14.62,21.61,554.2342,2388.1228,9083.149,1.3,47.634396,521.4581,2388.1143,8151.702,8.461892,0.03,392.96,2388.0,100.0,39.05644,23.203665,100.0,,,,,,
1084.0,10.0,189.0,-0.0034611914,-0.00031119984,100.0,518.67,642.9156,1600.206,1417.7843,14.62,21.61,553.0937,2388.1826,9076.402,1.3,47.494396,521.0648,2388.0942,8146.2734,8.409018,0.03,394.96,2388.0,100.0,38.82516,23.149096,99.0,,,,,,
1085.0,10.0,190.0,-0.0017439867,-0.00020400123,100.0,518.67,643.02563,1591.8196,1405.7792,14.62,21.61,553.3932,2388.1028,9078.47,1.3,47.2944,521.1848,2388.1143,8146.8027,8.497591,0.03,393.96,2388.0,100.0,38.776802,23.258764,98.0,,,,,,
1086.0,10.0,191.0,-0.00076119136,0.00039599882,100.0,518.67,642.77563,1592.0596,1409.1792,14.62,21.61,553.2132,2388.1626,9076.189,1.3,47.704395,521.1048,2388.0942,8137.1973,8.428091,0.03,392.96,2388.0,100.0,38.7168,23.273563,97.0,,,,,,
1087.0,10.0,192.0,-0.00065161474,0.00039280008,100.0,518.67,643.2656,1593.1696,1403.7291,14.62,21.61,552.3832,2388.1626,9078.709,1.3,47.724396,521.4448,2388.1343,8142.685,8.440191,0.03,393.96,2388.0,100.0,38.686802,23.237663,96.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.0,4.400064468383789,0.059716008603572845,91.59993743896484,tensor(24.)
