index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
10581.0,81.0,194.0,0.005556793,0.00016160053,100.0,518.67,643.1438,1598.0479,1424.2257,14.62,21.60968,552.1287,2388.119,9080.192,1.3,47.84624,520.7201,2388.1182,8159.081,8.492116,0.03,394.336,2388.0,100.0,38.73258,23.150034,27.0,,,,,,
10582.0,81.0,195.0,-0.000108017586,0.00016160053,100.0,518.67,643.563,1595.6022,1424.6456,14.62,21.60968,552.7187,2388.1787,9079.062,1.3,47.84624,520.49005,2388.1882,8156.611,8.495816,0.03,393.13602,2388.0,100.0,38.53872,23.241522,26.0,,,,,,
10583.0,81.0,196.0,-0.0004432071,4.0011946e-06,100.0,518.67,643.113,1594.6843,1418.2957,14.62,21.60968,552.2487,2388.1587,9077.922,1.3,47.95704,520.5301,2388.1582,8155.3906,8.491217,0.03,395.336,2388.0,100.0,38.59872,23.117622,25.0,,,,,,
10584.0,81.0,197.0,-0.0022432073,-9.599875e-05,100.0,518.67,643.623,1607.3243,1429.4657,14.62,21.60968,553.2887,2388.1887,9083.771,1.3,47.71624,519.8901,2388.1482,8157.501,8.492916,0.03,395.336,2388.0,100.0,38.61872,23.150122,24.0,,,,,,
10585.0,81.0,198.0,5.6792982e-05,-0.00019599879,100.0,518.67,644.393,1597.6544,1413.0356,14.62,21.60972,552.4387,2388.2388,9081.282,1.3,47.863598,520.7301,2388.1182,8154.4106,8.494416,0.03,394.336,2388.0,100.0,38.546803,23.100521,23.0,,,,,,
10586.0,81.0,199.0,0.0041567925,-9.599875e-05,100.0,518.67,642.833,1599.9744,1420.4357,14.62,21.61,552.1787,2388.1387,9084.731,1.3,48.037037,520.5501,2388.0955,8161.321,8.5002165,0.03,395.336,2388.0,100.0,38.42002,23.150122,22.0,,,,,,
10587.0,81.0,200.0,0.0017567929,0.00010400126,100.0,518.67,643.27625,1597.9343,1417.0056,14.62,21.61,551.9887,2388.1487,9084.242,1.3,48.023758,520.6501,2388.1055,8155.961,8.484716,0.03,395.384,2388.0,100.0,38.5668,23.104422,21.0,,,,,,
10588.0,81.0,201.0,-0.0015428173,-0.00039600022,100.0,518.67,643.703,1603.1244,1426.0356,14.62,21.61,552.31866,2388.1675,9081.972,1.3,47.896957,520.1101,2388.1055,8157.9507,8.498317,0.03,394.336,2388.0,100.0,38.5768,23.110323,20.0,,,,,,
10589.0,81.0,202.0,-0.000108017586,-9.599875e-05,100.0,518.67,643.65625,1606.3143,1420.4257,14.62,21.61,552.34674,2388.1072,9077.842,1.3,48.11704,520.51953,2388.1855,8151.611,8.482817,0.03,394.384,2388.0,100.0,38.4068,23.157621,19.0,,,,,,
10590.0,81.0,203.0,0.0030919816,-0.00019599879,100.0,518.67,643.40625,1600.6144,1423.4557,14.62,21.61,552.7168,2388.187,9079.902,1.3,48.00704,520.6452,2388.1255,8152.6807,8.509816,0.03,395.384,2388.0,100.0,38.48938,23.091421,18.0,,,,,,
10591.0,81.0,204.0,-0.002608018,-7.679901e-05,100.0,518.67,643.91626,1608.4443,1421.6256,14.62,21.61,552.4135,2388.2114,9085.622,1.3,48.023758,520.98517,2388.1672,8161.1406,8.452316,0.03,396.384,2388.0,100.0,38.5968,23.221823,17.0,,,,,,
10592.0,81.0,205.0,0.004591982,-7.6000346e-05,100.0,518.67,643.48627,1598.9144,1422.8157,14.62,21.61,551.40576,2388.153,9084.822,1.3,48.033756,520.6776,2388.2034,8149.2207,8.509316,0.03,395.384,2388.0,100.0,38.36518,23.030321,16.0,,,,,,
10593.0,81.0,206.0,0.00024398696,0.00022399973,100.0,518.67,643.5563,1604.4343,1423.6057,14.62,21.61,551.82336,2388.2458,9088.913,1.3,47.853756,519.605,2388.2263,8169.657,8.528816,0.03,394.384,2388.0,100.0,38.4297,23.080523,15.0,,,,,,
10594.0,81.0,207.0,-0.0043435968,-7.6000346e-05,100.0,518.67,643.5663,1608.0879,1425.1757,14.62,21.61,551.9913,2388.1611,9085.135,1.3,48.003757,519.9699,2388.2317,8162.282,8.504716,0.03,395.384,2388.0,100.0,38.48872,23.187626,14.0,,,,,,
10595.0,81.0,208.0,-0.00014799461,-0.0002616005,100.0,518.67,643.20624,1597.8878,1426.5187,14.62,21.61,551.5013,2388.211,9098.499,1.3,48.15376,519.93994,2388.2017,8157.8384,8.519977,0.03,395.384,2388.0,100.0,38.49582,23.038925,13.0,,,,,,
10596.0,81.0,209.0,0.0013520038,0.00042399974,100.0,518.67,643.79626,1598.9679,1425.5356,14.62,21.61,551.0613,2388.221,9077.644,1.3,48.093758,519.56995,2388.1816,8146.5293,8.507616,0.03,396.384,2388.0,100.0,38.4768,23.166426,12.0,,,,,,
10597.0,81.0,210.0,-0.005356801,3.8399536e-05,100.0,518.67,643.26624,1605.2179,1429.8978,14.62,21.61,550.8113,2388.291,9076.952,1.3,47.95376,520.0899,2388.1516,8149.4194,8.527817,0.03,395.384,2388.0,100.0,38.41454,23.074726,11.0,,,,,,
10598.0,81.0,211.0,0.0011432068,-0.0002616005,100.0,518.67,643.58624,1596.7878,1426.5276,14.62,21.61,550.9913,2388.231,9069.109,1.3,48.183758,519.42993,2388.2317,8140.089,8.509177,0.03,396.384,2388.0,100.0,38.275818,23.144424,10.0,,,,,,
10599.0,81.0,212.0,-0.002252784,0.00028639892,100.0,518.67,643.46625,1601.5679,1432.5087,14.62,21.61,550.9913,2388.221,9068.019,1.3,48.033756,519.2299,2388.2617,8145.889,8.522017,0.03,396.384,2388.0,100.0,38.26744,23.004393,9.0,,,,,,
10600.0,81.0,213.0,-0.002247606,0.00032399973,100.0,518.67,643.7556,1599.8179,1432.5691,14.62,21.61,551.33124,2388.221,9069.0205,1.3,48.163757,519.5199,2388.2417,8142.169,8.507016,0.03,397.96,2388.0,100.0,38.3568,23.173977,8.0,,,,,,
