index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
7763.0,60.0,128.0,0.0035919817,-0.00025999921,100.0,518.67,642.1343,1588.6205,1404.8517,14.62,21.60938,554.25226,2388.055,9043.17,1.3,47.52248,521.8289,2388.0464,8145.722,8.422147,0.03,392.28,2388.0,100.0,39.233196,23.399534,119.0,,,,,,
7764.0,60.0,129.0,0.004091982,0.0003304009,100.0,518.67,642.3943,1593.4305,1408.7008,14.62,21.60936,553.47675,2388.071,9068.76,1.3,47.51576,521.3252,2388.055,8149.5024,8.477467,0.03,391.30402,2388.0,100.0,39.023197,23.437435,118.0,,,,,,
7765.0,60.0,130.0,-0.0020516147,-0.00015759928,100.0,518.67,642.7842,1582.5105,1404.1509,14.62,21.6092,552.74677,2388.0276,9069.138,1.3,47.45584,522.5752,2388.0764,8152.3125,8.454306,0.03,393.35202,2388.0,100.0,38.893196,23.259195,117.0,,,,,,
7766.0,60.0,131.0,0.0037743878,4.480069e-05,100.0,518.67,642.2208,1581.8405,1401.8308,14.62,21.6092,554.3768,2388.0676,9046.567,1.3,47.53248,521.3452,2387.9778,8146.6323,8.445586,0.03,392.30402,2388.0,100.0,38.863197,23.277603,116.0,,,,,,
7767.0,60.0,132.0,0.00011358503,-0.00041920005,100.0,518.67,641.8841,1592.7004,1402.4608,14.62,21.60934,553.8968,2388.0703,9044.725,1.3,47.2992,521.5089,2388.0706,8148.454,8.428447,0.03,392.30402,2388.0,100.0,38.893196,23.387041,115.0,,,,,,
7768.0,60.0,133.0,-0.0010648109,0.00017120043,100.0,518.67,642.41736,1586.341,1408.0793,14.62,21.60932,553.83984,2388.113,9038.053,1.3,47.33592,522.0914,2388.0845,8145.4365,8.414626,0.03,392.376,2388.0,100.0,38.910297,23.385954,114.0,,,,,,
7769.0,60.0,134.0,0.0025655897,-0.00033120008,100.0,518.67,642.7874,1584.5991,1400.0808,14.62,21.6094,554.0668,2388.073,9050.437,1.3,47.40912,521.33954,2388.0244,8139.927,8.414348,0.03,392.712,2388.0,100.0,38.823196,23.246426,113.0,,,,,,
7770.0,60.0,135.0,-0.0007043984,0.00027840032,100.0,518.67,642.5905,1583.6726,1400.5609,14.62,21.60926,552.9371,2388.0642,9044.089,1.3,47.41912,521.4902,2388.0671,8142.734,8.448905,0.03,391.736,2388.0,100.0,39.1732,23.253239,112.0,,,,,,
7771.0,60.0,136.0,0.0014128061,-0.00021919975,100.0,518.67,643.0805,1596.0826,1404.5808,14.62,21.60942,554.0471,2388.0608,9055.983,1.3,47.45912,522.08014,2388.1228,8141.161,8.445405,0.03,393.832,2388.0,100.0,38.8732,23.391634,111.0,,,,,,
7772.0,60.0,137.0,-0.003056793,0.00039040006,100.0,518.67,643.1003,1592.9265,1407.8608,14.62,21.60936,553.94464,2388.0974,9050.428,1.3,47.43912,522.2457,2388.068,8145.981,8.425683,0.03,394.952,2388.0,100.0,38.9032,23.321405,110.0,,,,,,
7773.0,60.0,138.0,0.000408018,-0.00041200005,100.0,518.67,642.5231,1583.2235,1403.8374,14.62,21.60964,553.5911,2388.1245,9060.137,1.3,47.46288,521.6307,2388.1008,8138.3784,8.413081,0.03,394.336,2388.0,100.0,38.864178,23.242409,109.0,,,,,,
7774.0,60.0,139.0,-0.002091982,-0.0003,100.0,518.67,643.35364,1588.17,1410.0459,14.62,21.60972,553.7563,2388.167,9050.66,1.3,47.402958,521.36444,2388.1008,8131.1904,8.427321,0.03,393.784,2388.0,100.0,38.86128,23.202251,108.0,,,,,,
