index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
9227.0,71.0,49.0,0.0014919825,-0.00029599876,100.0,518.67,642.4865,1591.2739,1401.4081,14.62,21.61,553.2935,2387.9924,9085.891,1.3,47.486717,522.3552,2387.9355,8161.2324,8.443055,0.03,392.888,2388.0,100.0,38.99806,23.344645,137.0,,,,,,
9228.0,71.0,50.0,0.002391982,-0.0001832002,100.0,518.67,642.8004,1588.093,1401.4661,14.62,21.61,554.6468,2387.997,9085.589,1.3,47.33296,522.4752,2387.9656,8163.3223,8.434959,0.03,392.64798,2388.0,100.0,39.023197,23.28487,136.0,,,,,,
9229.0,71.0,51.0,0.00079198275,2.3999717e-05,100.0,518.67,642.38306,1590.414,1397.7542,14.62,21.61,554.3493,2387.9827,9078.953,1.3,47.29672,522.4552,2387.9756,8161.002,8.395376,0.03,392.744,2388.0,100.0,38.9458,23.469393,135.0,,,,,,
9230.0,71.0,52.0,0.0021919822,0.00028080028,100.0,518.67,642.467,1593.15,1394.05,14.62,21.61,554.93677,2388.007,9087.31,1.3,47.3396,522.1852,2388.0254,8163.732,8.404899,0.03,394.672,2388.0,100.0,38.973198,23.445496,134.0,,,,,,
9231.0,71.0,53.0,0.0056091873,-0.00025200064,100.0,518.67,642.3501,1589.3204,1399.709,14.62,21.61,554.5868,2387.987,9079.819,1.3,47.39944,521.9352,2387.9756,8162.852,8.417654,0.03,392.81598,2388.0,100.0,39.023197,23.378523,133.0,,,,,,
9232.0,71.0,54.0,-0.0011648107,-0.00015680055,100.0,518.67,641.90924,1589.2374,1409.5228,14.62,21.61,554.4068,2387.9702,9083.9795,1.3,47.410316,522.8152,2388.0017,8160.3423,8.446214,0.03,391.86398,2388.0,100.0,39.02192,23.302742,132.0,,,,,,
9233.0,71.0,55.0,0.0012263926,0.00022639969,100.0,518.67,642.90674,1593.8522,1409.6289,14.62,21.61,555.4722,2387.967,9093.27,1.3,47.33936,522.3552,2387.9355,8160.242,8.423293,0.03,391.768,2388.0,100.0,38.914177,23.289196,131.0,,,,,,
9234.0,71.0,56.0,0.001417595,0.0002311996,100.0,518.67,642.99255,1588.0057,1408.9998,14.62,21.60992,554.90564,2387.987,9083.409,1.3,47.19952,522.0714,2387.9204,8161.162,8.415533,0.03,391.81598,2388.0,100.0,38.88128,23.26911,130.0,,,,,,
9235.0,71.0,57.0,0.00052199326,0.00025999924,100.0,518.67,642.1658,1587.9109,1398.2068,14.62,21.61,554.5066,2388.006,9077.379,1.3,47.197517,522.3376,2388.0144,8160.532,8.457493,0.03,393.912,2388.0,100.0,38.97516,23.268682,129.0,,,,,,
9236.0,71.0,58.0,-0.000586804,0.00044079951,100.0,518.67,642.8758,1583.6692,1400.8752,14.62,21.61,553.91656,2387.976,9079.85,1.3,47.273197,522.12006,2388.0308,8160.6924,8.425592,0.03,393.888,2388.0,100.0,38.82258,23.234512,128.0,,,,,,
9237.0,71.0,59.0,-0.0028219935,0.00036719913,100.0,518.67,642.89905,1592.2009,1401.1537,14.62,21.61,553.7124,2388.0154,9086.719,1.3,47.337437,522.11444,2388.047,8162.0723,8.452312,0.03,391.888,2388.0,100.0,38.94646,23.463644,127.0,,,,,,
9238.0,71.0,60.0,-0.0014483854,0.00026719918,100.0,518.67,642.7157,1602.1091,1412.7091,14.62,21.60984,553.1445,2388.0027,9096.409,1.3,47.31336,521.9626,2388.056,8160.9316,8.471932,0.03,391.888,2388.0,100.0,39.00066,23.447212,126.0,,,,,,
9239.0,71.0,61.0,-0.0011135857,-0.000223201,100.0,518.67,642.6156,1595.0796,1407.6392,14.62,21.61,553.81464,2388.043,9076.399,1.3,47.2644,521.8587,2388.0503,8159.272,8.425092,0.03,392.96,2388.0,100.0,38.8568,23.443464,125.0,,,,,,
9240.0,71.0,62.0,0.001182016,0.00037679903,100.0,518.67,642.8156,1596.5195,1411.4491,14.62,21.60968,553.87885,2388.0532,9095.009,1.3,47.454395,522.12494,2388.033,8156.571,8.434491,0.03,393.96,2388.0,100.0,38.7568,23.375664,124.0,,,,,,
9241.0,71.0,63.0,-0.005518002,0.00058159896,100.0,518.67,642.4356,1594.0122,1414.5591,14.62,21.6096,553.93884,2388.1128,9083.039,1.3,47.554398,521.9962,2388.0942,8154.536,8.420291,0.03,394.96,2388.0,100.0,38.7868,23.377665,123.0,,,,,,
9242.0,71.0,64.0,-0.0035483856,-0.00011840105,100.0,518.67,642.71564,1594.0922,1403.2391,14.62,21.61,553.0498,2388.1128,9088.31,1.3,47.374397,522.2217,2388.1443,8157.6016,8.437592,0.03,393.96,2388.0,100.0,38.68196,23.259464,122.0,,,,,,
