index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
495.0,6.0,86.0,-0.00116,-0.00022000002,100.0,518.67,642.79803,1586.5431,1400.326,14.62,21.61,553.521,2388.084,9030.555,1.3,47.292,522.089,2388.002,8112.452,8.428209,0.03,392.8,2388.0,100.0,39.109,23.35862,112.0,,,,,,
496.0,6.0,87.0,-0.00434,0.00037999998,100.0,518.67,642.068,1581.7931,1403.896,14.62,21.61,554.531,2388.004,9026.204,1.3,47.441998,522.289,2388.042,8117.842,8.42731,0.03,392.8,2388.0,100.0,39.029,23.419619,111.0,,,,,,
497.0,6.0,88.0,-0.0006399993,-0.0006,100.0,518.67,642.05804,1588.083,1409.836,14.62,21.61,553.80096,2388.054,9037.545,1.3,47.392,521.769,2388.002,8112.052,8.400209,0.03,391.8,2388.0,100.0,39.139,23.40662,110.0,,,,,,
498.0,6.0,89.0,0.0012400001,0.00027999998,100.0,518.67,642.388,1587.183,1401.406,14.62,21.61,553.10095,2388.034,9023.524,1.3,47.382,522.019,2388.0718,8115.402,8.406509,0.03,392.8,2388.0,100.0,38.959,23.380919,109.0,,,,,,
499.0,6.0,90.0,0.00044000056,0.00017999997,100.0,518.67,642.728,1584.9131,1403.916,14.62,21.61,553.881,2388.044,9026.185,1.3,47.202,521.56903,2388.052,8112.872,8.37611,0.03,390.8,2388.0,100.0,38.979,23.41592,108.0,,,,,,
500.0,6.0,91.0,0.0032400005,-0.00022000002,100.0,518.67,642.148,1582.0331,1400.906,14.62,21.61,554.121,2388.014,9028.774,1.3,47.312,521.629,2388.052,8113.292,8.412809,0.03,391.8,2388.0,100.0,38.919,23.41902,107.0,,,,,,
501.0,6.0,92.0,-0.00045999978,-0.0006,100.0,518.67,642.338,1593.7631,1403.686,14.62,21.61,554.17096,2388.074,9030.194,1.3,47.421997,521.929,2388.022,8109.522,8.41311,0.03,390.8,2388.0,100.0,38.948997,23.321419,106.0,,,,,,
502.0,6.0,93.0,0.004140001,0.00021999999,100.0,518.67,642.408,1587.7931,1405.316,14.62,21.609001,554.271,2388.024,9071.137,1.3,47.432,521.909,2387.982,8111.322,8.39011,0.03,393.2,2388.0,100.0,38.839,23.47962,105.0,,,,,,
503.0,6.0,94.0,0.00474,0.0006,100.0,518.67,642.078,1590.243,1402.576,14.62,21.609001,553.42096,2388.014,9075.446,1.3,47.202,522.189,2388.022,8113.452,8.43231,0.03,392.2,2388.0,100.0,39.019,23.42832,104.0,,,,,,
504.0,6.0,95.0,0.00074000005,0.00042000005,100.0,518.67,642.812,1578.493,1405.296,14.62,21.609001,554.261,2388.044,9078.496,1.3,47.482,521.829,2388.0918,8112.292,8.386809,0.03,395.2,2388.0,100.0,38.718998,23.43282,103.0,,,,,,
505.0,6.0,96.0,0.0031400006,-8.000003e-05,100.0,518.67,643.012,1587.5131,1413.364,14.62,21.609001,553.121,2388.054,9076.087,1.3,47.371998,521.199,2388.0618,8152.508,8.435189,0.03,396.2,2388.0,100.0,38.829,23.21928,102.0,,,,,,
506.0,6.0,97.0,0.0059400005,1.9999978e-05,100.0,518.67,642.72205,1589.727,1414.384,14.62,21.609001,553.23895,2388.024,9068.687,1.3,47.508,521.601,2388.0718,8154.538,8.471789,0.03,394.2,2388.0,100.0,38.999,23.25288,101.0,,,,,,
507.0,6.0,98.0,-0.00306,0.00052,100.0,518.67,643.03204,1597.697,1411.624,14.62,21.609001,552.759,2388.064,9074.807,1.3,47.668,520.721,2388.198,8151.438,8.47349,0.03,395.2,2388.0,100.0,38.781,23.19398,100.0,,,,,,
508.0,6.0,99.0,0.004040001,0.00042000005,100.0,518.67,642.872,1595.8771,1412.1641,14.62,21.61,552.649,2388.1858,9071.007,1.3,47.587997,520.921,2388.178,8151.548,8.48259,0.03,394.2,2388.0,100.0,38.801,23.15528,99.0,,,,,,
509.0,6.0,100.0,0.0019400008,-0.00038,100.0,518.67,643.132,1587.847,1419.424,14.62,21.61,552.469,2388.166,9071.116,1.3,47.767998,520.701,2388.2178,8151.848,8.445889,0.03,394.2,2388.0,100.0,38.771,23.13638,98.0,,,,,,
510.0,6.0,101.0,0.004540001,-0.00052,100.0,518.67,643.34204,1594.6171,1411.454,14.62,21.61,552.74896,2388.2458,9073.396,1.3,47.738,520.851,2388.2078,8153.9478,8.46869,0.03,393.2,2388.0,100.0,38.631,23.22488,97.0,,,,,,
511.0,6.0,102.0,0.00474,-0.00012000001,100.0,518.67,643.132,1596.1171,1412.184,14.62,21.61,552.73895,2388.2058,9072.106,1.3,47.767998,521.011,2388.168,8150.548,8.470289,0.03,394.2,2388.0,100.0,38.501,23.11768,96.0,,,,,,
512.0,6.0,103.0,0.004640001,-2.0000036e-05,100.0,518.67,642.33203,1592.177,1410.984,14.62,21.61,552.479,2388.2258,9075.257,1.3,47.598,521.031,2388.148,8146.958,8.47639,0.03,394.2,2388.0,100.0,38.491,23.164879,95.0,,,,,,
513.0,6.0,104.0,0.0020399997,-0.00032,100.0,518.67,642.40204,1593.167,1414.804,14.62,21.61,552.269,2388.1758,9074.866,1.3,47.637997,520.581,2388.178,8150.728,8.48709,0.03,394.2,2388.0,100.0,38.821,23.298779,94.0,,,,,,
514.0,6.0,105.0,0.0087,-0.00042,100.0,518.67,643.382,1591.5271,1410.414,14.62,21.609001,553.10895,2388.2058,9078.116,1.3,47.677998,521.091,2388.2178,8158.398,8.4711895,0.03,394.2,2388.0,100.0,38.781,23.254478,93.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,0.0,42.985103607177734,0.08938249200582504,50.014896392822266,tensor(24.)
