index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
3511.0,29.0,152.0,-0.0032600001,8.000003e-05,100.0,518.67,641.908,1586.6731,1404.096,14.62,21.61,554.30096,2388.014,9092.986,1.3,47.401997,521.779,2388.022,8166.6577,8.410009,0.03,391.8,2388.0,100.0,38.771,23.447618,109.0,,,,,,
3512.0,29.0,153.0,0.0030399999,-0.00052,100.0,518.67,641.768,1582.323,1401.036,14.62,21.609001,554.74097,2387.9639,9036.6045,1.3,47.191998,522.849,2387.952,8127.502,8.45541,0.03,390.8,2388.0,100.0,38.919,23.335918,108.0,,,,,,
3513.0,29.0,154.0,-0.0003399998,-0.00042,100.0,518.67,642.37805,1585.5131,1389.196,14.62,21.61,554.281,2388.034,9044.564,1.3,47.342,522.029,2388.012,8129.832,8.390309,0.03,392.8,2388.0,100.0,38.979,23.44322,107.0,,,,,,
3514.0,29.0,155.0,-0.00404,-0.00032,100.0,518.67,642.328,1579.443,1402.296,14.62,21.61,554.42096,2388.004,9048.465,1.3,47.272,522.159,2387.992,8128.652,8.423309,0.03,391.8,2388.0,100.0,39.128998,23.42422,106.0,,,,,,
3515.0,29.0,156.0,0.0011599995,-0.00052,100.0,518.67,642.828,1578.463,1401.026,14.62,21.61,554.80096,2388.034,9044.284,1.3,47.202,522.079,2388.012,8132.572,8.40381,0.03,389.8,2388.0,100.0,39.009,23.262918,105.0,,,,,,
3516.0,29.0,157.0,-0.00264,0.0006,100.0,518.67,642.078,1593.003,1395.156,14.62,21.61,555.401,2387.984,9049.564,1.3,46.991997,522.239,2387.982,8125.862,8.43641,0.03,390.8,2388.0,100.0,39.209,23.38502,104.0,,,,,,
3517.0,29.0,158.0,-0.0006399993,0.00021999999,100.0,518.67,642.398,1595.097,1400.306,14.62,21.61,554.331,2387.994,9038.685,1.3,47.132,521.949,2387.9019,8122.622,8.40001,0.03,391.8,2388.0,100.0,38.929,23.447618,103.0,,,,,,
3518.0,29.0,159.0,-0.00184,-0.00018,100.0,518.67,642.91205,1598.6471,1415.334,14.62,21.61,554.11096,2388.096,9046.515,1.3,47.112,522.209,2388.108,8125.122,8.431709,0.03,391.8,2388.0,100.0,39.109,23.24298,102.0,,,,,,
3519.0,29.0,160.0,-0.00214,0.00052,100.0,518.67,642.84204,1596.3971,1409.044,14.62,21.609001,554.021,2387.994,9044.545,1.3,47.281998,522.289,2388.108,8132.582,8.452789,0.03,391.8,2388.0,100.0,38.979,23.243479,101.0,,,,,,
3520.0,29.0,161.0,0.004040001,0.0006,100.0,518.67,642.952,1597.307,1415.444,14.62,21.609001,554.391,2388.014,9051.435,1.3,47.121998,522.149,2388.128,8130.792,8.47989,0.03,393.2,2388.0,100.0,38.819,23.21678,100.0,,,,,,
