index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
5267.0,42.0,137.0,0.00095999986,-0.00052,100.0,518.67,642.91205,1595.657,1418.204,14.62,21.609001,552.569,2388.2358,9062.267,1.3,47.837997,520.361,2388.2178,8141.318,8.48319,0.03,395.2,2388.0,100.0,38.751,23.049679,29.0,,,,,,
5268.0,42.0,138.0,-0.0033399998,0.00021999999,100.0,518.67,643.262,1596.8671,1421.174,14.62,21.609001,551.899,2388.2258,9063.956,1.3,47.898,520.911,2388.2478,8139.118,8.43009,0.03,395.2,2388.0,100.0,38.611,23.11068,28.0,,,,,,
5269.0,42.0,139.0,0.0058400007,0.0006,100.0,518.67,643.10205,1590.113,1418.034,14.62,21.609001,552.229,2388.306,9058.616,1.3,47.907997,520.221,2388.2378,8144.258,8.49879,0.03,395.2,2388.0,100.0,38.411,23.22238,27.0,,,,,,
5270.0,42.0,140.0,0.00023999996,-0.00042,100.0,518.67,643.492,1600.343,1418.534,14.62,21.609001,552.30896,2388.2659,9061.236,1.3,47.848,520.471,2388.1218,8137.238,8.44459,0.03,396.2,2388.0,100.0,38.531,23.38192,26.0,,,,,,
5271.0,42.0,141.0,-0.00016000029,-0.00022000002,100.0,518.67,643.40204,1586.553,1407.066,14.62,21.609001,552.069,2388.1758,9059.916,1.3,47.968,520.291,2388.1318,8134.068,8.53059,0.03,394.2,2388.0,100.0,38.551,23.295319,25.0,,,,,,
5272.0,42.0,142.0,-0.00454,-0.00042,100.0,518.67,642.768,1591.503,1414.204,14.62,21.61,551.41895,2388.276,9053.257,1.3,47.848,520.351,2388.2178,8143.488,8.499089,0.03,392.8,2388.0,100.0,38.471,23.19982,24.0,,,,,,
5273.0,42.0,143.0,-0.00294,-0.00022000002,100.0,518.67,642.768,1603.347,1421.424,14.62,21.61,552.289,2388.296,9066.427,1.3,47.938,520.571,2388.2678,8136.1777,8.51339,0.03,394.8,2388.0,100.0,38.420998,23.35722,23.0,,,,,,
5274.0,42.0,144.0,-0.0042399997,0.00037999998,100.0,518.67,642.43805,1602.927,1411.946,14.62,21.61,551.36896,2388.2559,9066.326,1.3,47.997997,521.379,2388.2378,8132.478,8.44211,0.03,392.8,2388.0,100.0,38.591,23.20872,22.0,,,,,,
5275.0,42.0,145.0,-0.0014400003,0.00027999998,100.0,518.67,642.468,1596.957,1404.426,14.62,21.61,551.449,2388.276,9063.606,1.3,47.837997,521.189,2388.1018,8139.208,8.44841,0.03,392.8,2388.0,100.0,38.751,23.322618,21.0,,,,,,
5276.0,42.0,146.0,-0.0001399992,-0.00052,100.0,518.67,642.138,1586.983,1413.756,14.62,21.61,552.039,2388.276,9048.257,1.3,47.732,521.219,2388.1418,8134.378,8.446509,0.03,392.8,2388.0,100.0,38.651,23.30502,20.0,,,,,,
5277.0,42.0,147.0,-0.0022399998,-0.00052,100.0,518.67,643.508,1594.1431,1409.966,14.62,21.61,551.779,2388.2258,9058.496,1.3,47.441998,521.949,2388.202,8138.878,8.446509,0.03,394.8,2388.0,100.0,38.551,23.24312,19.0,,,,,,
5278.0,42.0,148.0,0.00196,0.00027999998,100.0,518.67,642.87805,1592.443,1410.586,14.62,21.61,552.151,2388.2559,9053.996,1.3,47.651997,520.379,2388.1619,8128.4077,8.46221,0.03,392.8,2388.0,100.0,38.510998,23.258419,18.0,,,,,,
5279.0,42.0,149.0,-0.00434,-0.00032,100.0,518.67,642.55804,1589.803,1410.356,14.62,21.61,552.99097,2388.1538,9061.236,1.3,47.752,520.709,2388.1619,8134.6777,8.442309,0.03,392.8,2388.0,100.0,38.521,23.21422,17.0,,,,,,
5280.0,42.0,150.0,0.0010599997,8.000003e-05,100.0,518.67,642.68805,1590.003,1413.666,14.62,21.61,553.271,2388.1938,9055.896,1.3,47.651997,521.139,2388.182,8131.958,8.45371,0.03,392.8,2388.0,100.0,38.581,23.23752,16.0,,,,,,
5281.0,42.0,151.0,0.0034400001,8.000003e-05,100.0,518.67,643.008,1590.1731,1411.236,14.62,21.61,552.60095,2388.1438,9054.337,1.3,47.711998,520.839,2388.252,8132.018,8.48481,0.03,393.8,2388.0,100.0,38.321,23.142519,15.0,,,,,,
5282.0,42.0,152.0,0.0019400008,-0.00022000002,100.0,518.67,643.04803,1585.603,1418.266,14.62,21.61,552.581,2388.1638,9065.166,1.3,47.822,520.689,2388.1318,8127.878,8.44321,0.03,393.8,2388.0,100.0,38.420998,23.267319,14.0,,,,,,
5283.0,42.0,153.0,-0.0025400002,-0.00012000001,100.0,518.67,642.758,1590.6531,1403.256,14.62,21.61,552.581,2388.1938,9058.557,1.3,47.792,520.789,2388.192,8135.4277,8.443009,0.03,392.8,2388.0,100.0,38.440998,23.29802,13.0,,,,,,
5284.0,42.0,154.0,0.0026400005,-0.00032,100.0,518.67,642.73804,1593.233,1414.946,14.62,21.61,551.42896,2388.356,9056.337,1.3,47.741997,520.06903,2388.192,8132.6377,8.460609,0.03,394.8,2388.0,100.0,38.361,23.19262,12.0,,,,,,
5285.0,42.0,155.0,0.001840001,0.00027999998,100.0,518.67,643.73804,1601.657,1431.294,14.62,21.61,551.329,2388.336,9060.896,1.3,47.947998,520.919,2388.2979,8133.618,8.45021,0.03,394.8,2388.0,100.0,38.440998,23.210218,11.0,,,,,,
5286.0,42.0,156.0,0.0013400009,0.00012000004,100.0,518.67,643.642,1604.1371,1431.044,14.62,21.61,550.319,2388.336,9049.177,1.3,48.058,520.071,2388.338,8137.828,8.50519,0.03,396.2,2388.0,100.0,38.381,23.02158,10.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,26.187532424926758,0.08998779207468033,16.187532424926758,tensor(24.)
