index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
2415.0,20.0,165.0,-0.0030399999,0.00042000005,100.0,518.67,643.47205,1596.227,1419.094,14.62,21.609001,552.319,2388.2458,9039.135,1.3,47.918,520.861,2388.188,8128.422,8.482989,0.03,396.2,2388.0,100.0,38.899,23.19548,35.0,,,,,,
2416.0,20.0,166.0,0.00035999902,0.00052,100.0,518.67,643.322,1596.577,1418.304,14.62,21.609001,552.319,2388.2358,9043.774,1.3,47.907997,520.181,2388.2578,8123.072,8.50239,0.03,394.2,2388.0,100.0,38.591,23.11068,34.0,,,,,,
2417.0,20.0,167.0,-0.00294,-8.000003e-05,100.0,518.67,643.52203,1601.907,1423.394,14.62,21.609001,551.529,2388.2559,9046.005,1.3,47.848,520.811,2388.178,8121.132,8.47789,0.03,395.2,2388.0,100.0,38.491,23.193779,33.0,,,,,,
2418.0,20.0,168.0,-0.0012399997,0.00042000005,100.0,518.67,643.692,1603.7771,1421.124,14.62,21.609001,551.089,2388.2458,9048.584,1.3,47.988,519.931,2388.2478,8123.842,8.49109,0.03,395.2,2388.0,100.0,38.371,23.161879,32.0,,,,,,
2419.0,20.0,169.0,-0.0031400002,-0.00028,100.0,518.67,642.882,1598.0171,1429.474,14.62,21.609001,551.519,2388.2358,9040.654,1.3,47.988,520.091,2388.2178,8120.002,8.54579,0.03,396.2,2388.0,100.0,38.611,22.99938,31.0,,,,,,
2420.0,20.0,170.0,-0.0006399993,0.00042000005,100.0,518.67,643.492,1603.917,1424.644,14.62,21.61,551.92896,2388.156,9049.635,1.3,47.988,520.071,2388.2078,8125.362,8.528689,0.03,395.2,2388.0,100.0,38.581,23.12818,30.0,,,,,,
2421.0,20.0,171.0,-0.00043999963,-0.00038,100.0,518.67,643.28204,1599.057,1431.504,14.62,21.61,552.279,2388.2158,9046.795,1.3,48.038,520.091,2388.198,8123.892,8.48709,0.03,395.2,2388.0,100.0,38.551,23.14098,29.0,,,,,,
2422.0,20.0,172.0,0.0018599993,-0.00052,100.0,518.67,643.58203,1602.5171,1429.444,14.62,21.61,552.069,2388.1958,9041.435,1.3,47.977997,519.821,2388.2979,8119.352,8.48839,0.03,391.8,2388.0,100.0,38.381,23.16638,28.0,,,,,,
2423.0,20.0,173.0,0.0011599995,0.00017999997,100.0,518.67,643.278,1603.857,1427.4141,14.62,21.61,551.779,2388.2358,9035.994,1.3,47.828,520.531,2388.2378,8123.612,8.49959,0.03,395.8,2388.0,100.0,38.311,23.065779,27.0,,,,,,
2424.0,20.0,174.0,-0.0008399999,-0.00042,100.0,518.67,642.568,1599.837,1406.316,14.62,21.61,551.849,2388.1958,9042.374,1.3,48.168,520.101,2388.2078,8123.942,8.51929,0.03,393.8,2388.0,100.0,38.420998,23.12208,26.0,,,,,,
