index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
821.0,8.0,147.0,0.00524,0.00027999998,100.0,518.67,642.328,1586.0231,1400.666,14.62,21.609001,554.341,2388.074,9021.73,1.3,47.281998,521.639,2388.032,8111.522,8.43071,0.03,390.8,2388.0,100.0,38.919,23.48852,114.0,,,,,,
822.0,8.0,148.0,0.00044000056,-0.00042,100.0,518.67,642.138,1586.9231,1393.056,14.62,21.61,554.05096,2388.094,9027.265,1.3,47.412,521.81903,2388.032,8106.882,8.41961,0.03,390.8,2388.0,100.0,39.218998,23.35962,113.0,,,,,,
823.0,8.0,149.0,-0.00504,-0.00022000002,100.0,518.67,641.968,1587.853,1406.636,14.62,21.61,553.41095,2388.114,9025.914,1.3,47.432,521.629,2388.042,8107.552,8.41391,0.03,391.8,2388.0,100.0,39.119,23.369219,112.0,,,,,,
824.0,8.0,150.0,0.00354,0.00037999998,100.0,518.67,641.85803,1588.7731,1402.556,14.62,21.61,554.371,2388.094,9021.73,1.3,47.432,522.25903,2388.1218,8107.462,8.40871,0.03,392.8,2388.0,100.0,39.049,23.50322,111.0,,,,,,
825.0,8.0,151.0,0.0012400001,-0.00042,100.0,518.67,642.098,1584.4131,1406.416,14.62,21.61,553.85095,2388.004,9031.435,1.3,47.421997,521.699,2388.0918,8112.562,8.41101,0.03,392.8,2388.0,100.0,38.799,23.376019,110.0,,,,,,
826.0,8.0,152.0,-0.0020599999,0.00017999997,100.0,518.67,642.398,1585.993,1403.256,14.62,21.61,553.86096,2388.064,9032.864,1.3,47.502,521.369,2388.012,8106.622,8.428209,0.03,391.8,2388.0,100.0,38.999,23.290619,109.0,,,,,,
827.0,8.0,153.0,0.001840001,0.00027999998,100.0,518.67,642.18805,1573.9231,1401.366,14.62,21.61,554.001,2388.064,9031.6045,1.3,47.421997,521.399,2388.022,8116.7417,8.43921,0.03,390.8,2388.0,100.0,38.739,23.255419,108.0,,,,,,
828.0,8.0,154.0,0.0012400001,0.00037999998,100.0,518.67,642.23804,1581.1731,1404.276,14.62,21.609001,553.391,2388.114,9025.545,1.3,47.432,521.689,2388.0818,8107.982,8.407209,0.03,391.8,2388.0,100.0,39.089,23.306519,107.0,,,,,,
829.0,8.0,155.0,0.00034000073,-8.000003e-05,100.0,518.67,642.148,1579.693,1398.806,14.62,21.609001,553.751,2388.064,9027.704,1.3,47.432,521.449,2388.052,8104.752,8.45411,0.03,394.2,2388.0,100.0,39.059,23.39382,106.0,,,,,,
830.0,8.0,156.0,0.0006400002,-0.00028,100.0,518.67,642.58203,1587.203,1409.394,14.62,21.609001,554.521,2388.104,9026.845,1.3,47.322,521.179,2387.962,8111.222,8.42491,0.03,394.2,2388.0,100.0,38.939,23.17278,105.0,,,,,,
831.0,8.0,157.0,-6.0000457e-05,0.00052,100.0,518.67,642.982,1590.383,1415.204,14.62,21.609001,553.891,2388.094,9030.734,1.3,47.421997,521.219,2388.1218,8111.982,8.495689,0.03,395.2,2388.0,100.0,38.729,23.22618,104.0,,,,,,
832.0,8.0,158.0,0.0042400006,-0.00028,100.0,518.67,642.982,1593.667,1410.254,14.62,21.609001,551.87897,2388.064,9065.946,1.3,47.747997,520.791,2388.2278,8149.748,8.48459,0.03,394.2,2388.0,100.0,38.809,23.24088,103.0,,,,,,
833.0,8.0,159.0,0.0008400008,0.00032000005,100.0,518.67,642.78204,1588.197,1413.204,14.62,21.609001,552.30896,2388.1958,9074.877,1.3,47.747997,520.931,2388.108,8149.228,8.466789,0.03,395.2,2388.0,100.0,38.641,23.14078,102.0,,,,,,
834.0,8.0,160.0,0.0026400005,0.00032000005,100.0,518.67,643.052,1597.357,1417.9141,14.62,21.609001,552.12897,2388.1958,9076.856,1.3,47.668,520.581,2388.198,8154.348,8.4985895,0.03,395.2,2388.0,100.0,38.701,23.29118,101.0,,,,,,
835.0,8.0,161.0,0.0009399997,0.00021999999,100.0,518.67,643.202,1589.827,1416.094,14.62,21.61,552.729,2388.2158,9074.837,1.3,47.677998,520.361,2388.2278,8146.078,8.49259,0.03,393.2,2388.0,100.0,38.771,23.19538,100.0,,,,,,
836.0,8.0,162.0,0.0010399995,0.0006,100.0,518.67,643.252,1599.727,1411.174,14.62,21.61,552.459,2388.2258,9074.286,1.3,47.668,520.491,2388.188,8149.758,8.46419,0.03,394.2,2388.0,100.0,38.670998,23.242079,99.0,,,,,,
837.0,8.0,163.0,0.00015999936,-8.000003e-05,100.0,518.67,643.292,1590.597,1420.524,14.62,21.61,552.67896,2388.1858,9074.106,1.3,47.688,520.581,2388.168,8149.238,8.499189,0.03,394.2,2388.0,100.0,38.670998,23.19648,98.0,,,,,,
838.0,8.0,164.0,-0.0020400002,0.00027999998,100.0,518.67,643.042,1599.567,1416.944,14.62,21.61,552.759,2388.2058,9070.057,1.3,47.677998,520.461,2388.158,8147.598,8.46559,0.03,394.2,2388.0,100.0,38.721,23.26648,97.0,,,,,,
