index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
12207.0,93.0,225.0,-0.0020400002,-0.00038,100.0,518.67,643.47205,1601.427,1423.304,14.62,21.609001,553.761,2388.1758,9050.6045,1.3,47.461998,521.189,2388.188,8121.802,8.511789,0.03,391.8,2388.0,100.0,38.999,23.15848,104.0,,,,,,
12208.0,93.0,226.0,-0.0003399998,0.00052,100.0,518.67,643.46204,1594.047,1421.674,14.62,21.609001,553.18097,2388.1858,9054.534,1.3,47.491997,519.921,2388.198,8127.122,8.52849,0.03,396.2,2388.0,100.0,38.799,23.16968,103.0,,,,,,
12209.0,93.0,227.0,-0.00754,0.00012000004,100.0,518.67,643.33203,1607.987,1425.444,14.62,21.609001,552.459,2388.2258,9054.715,1.3,47.868,520.161,2388.188,8128.682,8.49889,0.03,397.2,2388.0,100.0,38.759,23.21868,102.0,,,,,,
12210.0,93.0,228.0,-0.00764,0.0006,100.0,518.67,643.10205,1603.5171,1419.964,14.62,21.609001,551.92896,2388.1758,9055.234,1.3,48.118,520.341,2388.198,8133.642,8.48269,0.03,396.2,2388.0,100.0,38.809,23.16128,101.0,,,,,,
12211.0,93.0,229.0,0.00026000012,0.00042000005,100.0,518.67,643.142,1594.1471,1420.944,14.62,21.609001,551.709,2388.1858,9052.534,1.3,47.718,519.991,2388.178,8132.652,8.44979,0.03,395.2,2388.0,100.0,38.619,23.15048,100.0,,,,,,
12212.0,93.0,230.0,-0.00354,1.9999978e-05,100.0,518.67,643.862,1594.6271,1418.4141,14.62,21.609001,551.61896,2388.1758,9050.654,1.3,47.918,520.251,2388.198,8123.132,8.49439,0.03,395.2,2388.0,100.0,38.841,23.24078,99.0,,,,,,
12213.0,93.0,231.0,-0.0037399996,0.00012000004,100.0,518.67,643.21204,1595.067,1423.274,14.62,21.609001,551.569,2388.2559,9046.784,1.3,47.907997,520.62103,2388.188,8134.422,8.49179,0.03,395.2,2388.0,100.0,38.311,23.11598,98.0,,,,,,
12214.0,93.0,232.0,-0.0022399998,-0.00018,100.0,518.67,643.492,1593.297,1417.554,14.62,21.609001,552.649,2388.166,9055.444,1.3,48.008,520.161,2388.188,8125.872,8.459189,0.03,395.2,2388.0,100.0,38.561,23.09148,97.0,,,,,,
12215.0,93.0,233.0,0.0011599995,0.00021999999,100.0,518.67,643.59204,1601.107,1425.014,14.62,21.609001,552.199,2388.1858,9052.244,1.3,48.118,520.321,2388.2378,8127.642,8.50519,0.03,395.2,2388.0,100.0,38.670998,23.16108,96.0,,,,,,
12216.0,93.0,234.0,-0.0001399992,0.0006,100.0,518.67,642.922,1603.047,1429.854,14.62,21.609001,551.61896,2388.1858,9059.774,1.3,48.058,519.741,2388.2178,8132.132,8.46279,0.03,395.2,2388.0,100.0,38.751,23.14268,95.0,,,,,,
12217.0,93.0,235.0,-0.0022399998,-0.00018,100.0,518.67,643.122,1602.8971,1425.654,14.62,21.609001,551.36896,2388.2058,9056.795,1.3,47.947998,520.161,2388.198,8135.952,8.51839,0.03,395.2,2388.0,100.0,38.661,23.199879,94.0,,,,,,
12218.0,93.0,236.0,-0.00294,0.00052,100.0,518.67,643.552,1597.337,1422.754,14.62,21.609001,552.099,2388.2058,9054.984,1.3,47.868,519.881,2388.178,8130.382,8.5301895,0.03,395.2,2388.0,100.0,38.641,23.119379,93.0,,,,,,
12219.0,93.0,237.0,0.0012599993,0.00012000004,100.0,518.67,643.262,1597.6271,1424.854,14.62,21.609001,551.959,2388.2058,9054.015,1.3,47.958,520.331,2388.2578,8132.442,8.48609,0.03,394.2,2388.0,100.0,38.440998,23.11648,92.0,,,,,,
12220.0,93.0,238.0,-0.0036400002,-0.00018,100.0,518.67,643.22205,1596.6271,1423.054,14.62,21.61,551.889,2388.2158,9049.494,1.3,48.017998,520.251,2388.2678,8133.612,8.47759,0.03,394.2,2388.0,100.0,38.690998,23.14938,91.0,,,,,,
12221.0,93.0,239.0,-0.0012399997,1.9999978e-05,100.0,518.67,643.362,1598.5171,1423.144,14.62,21.61,551.74896,2388.1958,9053.295,1.3,48.078,520.441,2388.2478,8137.602,8.46639,0.03,397.2,2388.0,100.0,38.521,23.120779,90.0,,,,,,
12222.0,93.0,240.0,-0.0011399994,-0.00028,100.0,518.67,644.242,1596.417,1423.4141,14.62,21.61,551.37897,2388.136,9062.595,1.3,47.947998,520.461,2388.2378,8134.732,8.4978895,0.03,396.2,2388.0,100.0,38.571,23.13748,89.0,,,,,,
12223.0,93.0,241.0,-0.0041400003,1.9999978e-05,100.0,518.67,642.872,1598.6371,1420.954,14.62,21.61,551.269,2388.2659,9052.984,1.3,47.927998,520.461,2388.188,8134.612,8.51139,0.03,396.2,2388.0,100.0,38.661,23.153479,88.0,,,,,,
12224.0,93.0,242.0,-0.0019399999,0.00027999998,100.0,518.67,643.392,1597.097,1424.244,14.62,21.61,552.24896,2388.1758,9059.154,1.3,47.918,520.301,2388.2378,8136.082,8.541289,0.03,395.2,2388.0,100.0,38.451,23.04788,87.0,,,,,,
12225.0,93.0,243.0,-0.0028399997,-0.00042,100.0,518.67,643.132,1600.977,1427.324,14.62,21.61,551.41895,2388.2058,9100.276,1.3,47.878,519.901,2388.188,8170.898,8.51689,0.03,395.2,2388.0,100.0,38.471,23.182878,86.0,,,,,,
12226.0,93.0,244.0,-0.0036400002,-0.00042,100.0,518.67,643.35205,1603.427,1422.114,14.62,21.609001,552.23895,2388.2158,9097.106,1.3,47.837997,520.191,2388.2078,8175.008,8.50859,0.03,393.2,2388.0,100.0,38.571,23.121979,85.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,0.0,32.27371597290039,0.09480121731758118,52.72628402709961,tensor(22.)
