index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
12340.0,94.0,114.0,0.0020399997,0.00021999999,100.0,518.67,642.528,1585.203,1405.316,14.62,21.61,554.141,2388.084,9030.005,1.3,47.552,521.839,2388.0618,8115.962,8.42641,0.03,391.8,2388.0,100.0,38.889,23.28192,74.0,,,,,,
12341.0,94.0,115.0,-0.00086000003,-0.0006,100.0,518.67,642.908,1584.2631,1403.936,14.62,21.61,553.441,2388.094,9038.715,1.3,47.401997,521.309,2388.0618,8120.832,8.42601,0.03,393.8,2388.0,100.0,39.049,23.36182,73.0,,,,,,
12342.0,94.0,116.0,0.0042400006,-0.00038,100.0,518.67,642.648,1584.623,1406.216,14.62,21.61,553.41095,2388.084,9035.725,1.3,47.392,521.149,2388.042,8117.5117,8.44271,0.03,392.8,2388.0,100.0,38.959,23.39622,72.0,,,,,,
12343.0,94.0,117.0,0.00053999946,0.00052,100.0,518.67,642.85803,1585.373,1405.896,14.62,21.609001,553.381,2388.034,9034.795,1.3,47.452,521.149,2388.0618,8116.072,8.42921,0.03,393.8,2388.0,100.0,38.939,23.35402,71.0,,,,,,
12344.0,94.0,118.0,0.0025399998,0.00052,100.0,518.67,642.508,1582.6531,1404.006,14.62,21.609001,553.331,2388.044,9034.675,1.3,47.581997,521.109,2388.0918,8115.642,8.424009,0.03,394.2,2388.0,100.0,38.729,23.390219,70.0,,,,,,
12345.0,94.0,119.0,0.00044000056,-0.00028,100.0,518.67,643.742,1587.243,1397.596,14.62,21.609001,553.68097,2388.054,9033.755,1.3,47.371998,521.699,2388.0818,8115.302,8.40001,0.03,395.2,2388.0,100.0,38.869,23.18058,69.0,,,,,,
12346.0,94.0,120.0,0.00034000073,0.00042000005,100.0,518.67,643.71204,1591.4231,1409.016,14.62,21.609001,553.60095,2388.054,9041.984,1.3,47.542,521.399,2388.042,8118.932,8.450709,0.03,396.2,2388.0,100.0,38.649,23.08938,68.0,,,,,,
12347.0,94.0,121.0,0.0049400004,0.00021999999,100.0,518.67,643.632,1588.863,1422.734,14.62,21.609001,553.331,2388.024,9039.845,1.3,47.491997,521.099,2388.0718,8113.472,8.480289,0.03,396.2,2388.0,100.0,38.878998,23.28448,67.0,,,,,,
12348.0,94.0,122.0,-0.00246,0.00032000005,100.0,518.67,643.372,1587.863,1421.984,14.62,21.609001,552.97095,2388.014,9079.477,1.3,47.797997,520.651,2388.052,8150.528,8.47939,0.03,395.2,2388.0,100.0,39.019,23.09528,66.0,,,,,,
12349.0,94.0,123.0,0.0014399998,0.00021999999,100.0,518.67,643.15204,1592.197,1422.354,14.62,21.609001,551.55896,2388.114,9080.996,1.3,47.598,520.661,2388.188,8152.9077,8.44899,0.03,394.2,2388.0,100.0,38.670998,23.17158,65.0,,,,,,
12350.0,94.0,124.0,0.0021400005,-0.00028,100.0,518.67,643.042,1596.967,1419.504,14.62,21.61,552.019,2388.074,9078.837,1.3,47.727997,521.181,2388.188,8150.648,8.480289,0.03,395.2,2388.0,100.0,38.551,23.066479,64.0,,,,,,
12351.0,94.0,125.0,-0.0017600004,-0.00018,100.0,518.67,643.362,1595.3671,1419.904,14.62,21.61,552.17896,2388.1758,9078.106,1.3,47.837997,520.401,2388.178,8158.228,8.50749,0.03,396.2,2388.0,100.0,38.741,23.181879,63.0,,,,,,
12352.0,94.0,126.0,0.004040001,8.000003e-05,100.0,518.67,643.922,1596.217,1417.854,14.62,21.61,552.019,2388.2258,9074.217,1.3,47.767998,520.601,2388.2478,8151.648,8.47489,0.03,395.2,2388.0,100.0,38.611,23.13258,62.0,,,,,,
12353.0,94.0,127.0,0.00474,-8.000003e-05,100.0,518.67,643.002,1595.087,1417.564,14.62,21.61,552.599,2388.1958,9081.656,1.3,47.868,520.971,2388.2178,8152.708,8.49509,0.03,395.2,2388.0,100.0,38.791,23.17088,61.0,,,,,,
12354.0,94.0,128.0,0.0031400006,-0.00028,100.0,518.67,643.362,1590.597,1420.554,14.62,21.61,551.74896,2388.2258,9083.467,1.3,47.927998,520.611,2388.2078,8157.248,8.44779,0.03,395.2,2388.0,100.0,38.391,23.187979,60.0,,,,,,
12355.0,94.0,129.0,0.0014399998,0.00017999997,100.0,518.67,643.15204,1600.347,1416.894,14.62,21.61,551.62897,2388.2158,9079.816,1.3,47.788,520.991,2388.2478,8153.748,8.499089,0.03,395.2,2388.0,100.0,38.681,23.203178,59.0,,,,,,
