index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
2563.0,21.0,129.0,0.0033559995,0.00012800004,100.0,518.67,642.2392,1593.2922,1412.6644,14.62,21.61,554.09735,2388.0195,9084.682,1.3,47.480797,521.8686,2388.0408,8158.2866,8.442393,0.03,392.72,2388.0,100.0,38.8726,23.276848,76.0,,,,,,
2564.0,21.0,130.0,-0.0055440003,0.00017199997,100.0,518.67,642.33923,1587.9423,1406.8744,14.62,21.61,553.23737,2388.0195,9059.019,1.3,47.480797,522.0086,2388.0508,8137.763,8.413593,0.03,391.28,2388.0,100.0,38.9926,23.355747,75.0,,,,,,
2565.0,21.0,131.0,-0.0038440004,-0.00017200003,100.0,518.67,643.0192,1595.0623,1399.5344,14.62,21.6094,552.5874,2388.0696,9054.869,1.3,47.3808,521.6086,2388.0806,8140.333,8.452893,0.03,390.28,2388.0,100.0,38.9826,23.260647,74.0,,,,,,
2566.0,21.0,132.0,-0.0014439998,-0.00037200004,100.0,518.67,642.5492,1594.8223,1408.3544,14.62,21.6094,552.91736,2388.0696,9056.119,1.3,47.5608,522.0186,2388.1206,8144.913,8.441394,0.03,392.28,2388.0,100.0,38.6926,23.182848,73.0,,,,,,
2567.0,21.0,133.0,-0.00014400017,0.00027200003,100.0,518.67,642.5092,1583.3022,1401.4543,14.62,21.61,553.47736,2387.9995,9095.262,1.3,47.3308,521.59863,2388.0608,8163.877,8.432294,0.03,393.72,2388.0,100.0,39.0426,23.356348,72.0,,,,,,
2568.0,21.0,134.0,-0.002144,-2.8000039e-05,100.0,518.67,641.8692,1589.6522,1407.6244,14.62,21.6094,553.9474,2388.0596,9088.332,1.3,47.410797,521.2386,2388.1106,8143.803,8.409994,0.03,393.72,2388.0,100.0,38.8026,23.383448,71.0,,,,,,
2569.0,21.0,135.0,-0.0015440001,-0.00022800002,100.0,518.67,642.6392,1588.4222,1408.5645,14.62,21.61,553.98737,2388.0596,9090.412,1.3,47.4908,521.6086,2388.0107,8151.723,8.405694,0.03,391.72,2388.0,100.0,38.7626,23.310347,70.0,,,,,,
2570.0,21.0,136.0,0.0005560005,0.00037200004,100.0,518.67,642.3192,1587.9022,1406.2244,14.62,21.61,553.8874,2388.0796,9088.982,1.3,47.5108,521.6986,2388.0708,8143.263,8.415093,0.03,392.72,2388.0,100.0,38.6926,23.269747,69.0,,,,,,
2571.0,21.0,137.0,-0.003244,-0.00012799999,100.0,518.67,642.27924,1582.4022,1407.2444,14.62,21.61,554.15735,2388.0396,9097.572,1.3,47.410797,521.6186,2388.0608,8147.1533,8.445494,0.03,393.72,2388.0,100.0,38.8726,23.374247,68.0,,,,,,
2572.0,21.0,138.0,-0.002144,-0.000328,100.0,518.67,642.1792,1591.7922,1404.0743,14.62,21.61,554.2074,2388.0095,9088.662,1.3,47.610798,521.6286,2388.1106,8144.373,8.402594,0.03,391.72,2388.0,100.0,38.8926,23.285748,67.0,,,,,,
2573.0,21.0,139.0,-0.003044,-0.000328,100.0,518.67,641.90924,1587.2622,1409.0444,14.62,21.61,552.6874,2388.0396,9104.172,1.3,47.4608,521.6886,2388.0508,8146.733,8.440993,0.03,393.72,2388.0,100.0,38.822598,23.249447,66.0,,,,,,
2574.0,21.0,140.0,-0.001644,0.00057200005,100.0,518.67,642.53925,1593.5522,1402.5444,14.62,21.61,553.0274,2388.0796,9096.142,1.3,47.590797,521.5686,2388.1006,8148.933,8.406294,0.03,392.72,2388.0,100.0,38.9626,23.258648,65.0,,,,,,
2575.0,21.0,141.0,0.00015599933,0.00037200004,100.0,518.67,642.77924,1590.4723,1407.0344,14.62,21.61,554.0274,2388.0796,9104.392,1.3,47.4208,521.4386,2388.0308,8146.183,8.409294,0.03,390.72,2388.0,100.0,39.002598,23.290546,64.0,,,,,,
2576.0,21.0,142.0,0.0020559998,0.00047199999,100.0,518.67,642.5192,1594.7322,1413.6844,14.62,21.61,553.3074,2388.0796,9072.148,1.3,47.5508,521.9486,2388.0107,8150.6533,8.443994,0.03,394.72,2388.0,100.0,38.8326,23.328648,63.0,,,,,,
2577.0,21.0,143.0,-0.000244,-2.8000039e-05,100.0,518.67,642.3192,1587.6222,1403.4644,14.62,21.61,553.66736,2388.0896,9106.302,1.3,47.500797,521.7086,2388.0806,8152.323,8.457093,0.03,393.72,2388.0,100.0,38.9926,23.275648,62.0,,,,,,
2578.0,21.0,144.0,0.0015559997,-0.00022800002,100.0,518.67,642.64923,1597.1522,1410.6844,14.62,21.61,553.4474,2388.0896,9065.329,1.3,47.450798,521.6286,2388.0508,8156.103,8.431694,0.03,393.72,2388.0,100.0,38.6826,23.257647,61.0,,,,,,
2579.0,21.0,145.0,-0.002944,-0.000328,100.0,518.67,642.27924,1593.7722,1403.0544,14.62,21.61,553.6374,2388.0896,9095.022,1.3,47.480797,521.9186,2388.1006,8152.683,8.398793,0.03,394.72,2388.0,100.0,38.9026,23.242647,60.0,,,,,,
2580.0,21.0,146.0,0.0011559995,-0.000328,100.0,518.67,642.4592,1591.7822,1408.8243,14.62,21.61,553.78735,2388.0496,9075.459,1.3,47.5408,521.3886,2388.0508,8149.813,8.451994,0.03,395.72,2388.0,100.0,38.8626,23.370348,59.0,,,,,,
2581.0,21.0,147.0,0.0016559996,-2.8000039e-05,100.0,518.67,642.8192,1594.1122,1410.9044,14.62,21.61,553.46735,2388.0295,9072.608,1.3,47.3708,521.3186,2388.0708,8149.103,8.474294,0.03,392.72,2388.0,100.0,38.7726,23.285948,58.0,,,,,,
