index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
9227.0,71.0,49.0,0.0011440003,-0.000272,100.0,518.67,642.24084,1585.6779,1395.3656,14.62,21.6094,553.44257,2388.0002,9056.919,1.3,47.3792,522.2614,2387.949,8157.357,8.415505,0.03,391.28,2388.0,100.0,39.0574,23.428652,137.0,,,,,,
9228.0,71.0,50.0,0.0020440007,-0.000272,100.0,518.67,642.7008,1583.5978,1398.3856,14.62,21.6094,554.5226,2388.0103,9081.132,1.3,47.279198,522.3814,2387.979,8159.447,8.417806,0.03,391.28,2388.0,100.0,38.9974,23.34715,136.0,,,,,,
9229.0,71.0,51.0,0.00044399966,-7.2000024e-05,100.0,518.67,642.11084,1584.8179,1392.1855,14.62,21.6094,554.62256,2387.9602,9051.319,1.3,47.189198,522.3614,2387.989,8157.127,8.369905,0.03,391.28,2388.0,100.0,38.9974,23.551952,135.0,,,,,,
9230.0,71.0,52.0,0.0018440001,0.00022799999,100.0,518.67,642.3408,1588.2878,1390.4956,14.62,21.6094,554.81256,2388.0203,9082.853,1.3,47.2892,522.09143,2388.039,8159.857,8.386705,0.03,393.28,2388.0,100.0,38.9474,23.486052,134.0,,,,,,
9231.0,71.0,53.0,0.005644,-0.00037200004,100.0,518.67,642.17084,1583.9078,1392.9556,14.62,21.6094,554.4626,2388.0002,9075.362,1.3,47.369198,521.84143,2387.989,8158.9766,8.387506,0.03,391.28,2388.0,100.0,38.9974,23.442251,133.0,,,,,,
9232.0,71.0,54.0,-0.0009559998,-0.000272,100.0,518.67,641.5108,1583.4579,1402.2957,14.62,21.6094,554.2826,2387.9702,9079.522,1.3,47.2692,522.7214,2387.999,8156.467,8.414506,0.03,390.28,2388.0,100.0,39.0374,23.383852,132.0,,,,,,
9233.0,71.0,55.0,0.0016440004,0.00012800004,100.0,518.67,642.7208,1588.3478,1402.8756,14.62,21.6094,555.42255,2387.9802,9088.8125,1.3,47.3192,522.2614,2387.949,8156.3667,8.392106,0.03,390.28,2388.0,100.0,38.9374,23.329752,131.0,,,,,,
9234.0,71.0,56.0,0.0020440007,0.00012800004,100.0,518.67,642.6008,1582.3179,1401.5356,14.62,21.6094,554.99255,2388.0002,9078.952,1.3,47.1592,522.0714,2387.9192,8157.2866,8.383306,0.03,390.28,2388.0,100.0,38.9174,23.32125,130.0,,,,,,
9235.0,71.0,57.0,0.0010440005,0.00012800004,100.0,518.67,641.74084,1581.9479,1390.5056,14.62,21.6094,554.74255,2387.9902,9072.922,1.3,46.989197,522.4314,2387.979,8156.6567,8.423706,0.03,392.28,2388.0,100.0,39.047398,23.342552,129.0,,,,,,
9236.0,71.0,58.0,0.00014400017,0.000328,100.0,518.67,642.4508,1577.7979,1393.0555,14.62,21.6094,554.1526,2387.9602,9075.392,1.3,47.189198,522.2514,2388.009,8156.817,8.391806,0.03,392.28,2388.0,100.0,38.8974,23.28955,128.0,,,,,,
9237.0,71.0,59.0,-0.0012559998,0.00022799999,100.0,518.67,642.4608,1586.2378,1393.2156,14.62,21.6094,554.0726,2387.9902,9082.262,1.3,47.1392,522.3114,2388.009,8158.197,8.418006,0.03,390.28,2388.0,100.0,39.0574,23.547651,127.0,,,,,,
9238.0,71.0,60.0,0.00074399915,0.00012800004,100.0,518.67,642.2708,1596.2378,1411.5244,14.62,21.6094,553.44257,2387.9802,9091.952,1.3,47.209198,522.1314,2388.019,8161.7065,8.437106,0.03,390.28,2388.0,100.0,39.137398,23.547152,126.0,,,,,,
