index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
8309.0,63.0,136.0,-0.0047440003,0.00017199997,100.0,518.67,642.6508,1586.0078,1411.6757,14.62,21.6094,553.3326,2388.1204,9035.289,1.3,47.6592,521.4314,2388.1191,8117.013,8.443605,0.03,394.28,2388.0,100.0,38.7226,23.33175,91.0,,,,,,
8310.0,63.0,137.0,0.00014400017,0.00037200004,100.0,518.67,642.5308,1590.2378,1409.7656,14.62,21.6094,553.0426,2388.1704,9033.759,1.3,47.7192,521.6014,2388.069,8117.183,8.450406,0.03,392.28,2388.0,100.0,38.7174,23.283152,90.0,,,,,,
8311.0,63.0,138.0,0.00024399906,-0.00012799999,100.0,518.67,642.2608,1588.7478,1409.1757,14.62,21.6094,553.0926,2388.1104,9030.529,1.3,47.489197,521.8014,2388.1091,8122.453,8.423606,0.03,393.28,2388.0,100.0,38.7774,23.291552,89.0,,,,,,
8312.0,63.0,139.0,0.0022439994,0.00047199999,100.0,518.67,643.0808,1590.8978,1409.2957,14.62,21.6094,553.3426,2388.0703,9036.579,1.3,47.5692,521.3714,2388.1792,8121.253,8.450706,0.03,393.28,2388.0,100.0,38.7874,23.197752,88.0,,,,,,
8313.0,63.0,140.0,0.0018440001,0.00017199997,100.0,518.67,642.7008,1591.6578,1413.4556,14.62,21.6094,552.30255,2388.1104,9036.799,1.3,47.6792,521.4614,2388.1392,8136.1665,8.455806,0.03,393.28,2388.0,100.0,38.9074,23.292452,87.0,,,,,,
8314.0,63.0,141.0,-0.00094399974,0.00017199997,100.0,518.67,642.3208,1591.5178,1411.4257,14.62,21.6094,552.80255,2388.1003,9038.599,1.3,47.4992,521.5814,2388.069,8143.527,8.402506,0.03,394.28,2388.0,100.0,39.0074,23.277552,86.0,,,,,,
8315.0,63.0,142.0,0.00015599933,0.00047199999,100.0,518.67,643.5008,1588.9778,1412.5256,14.62,21.6094,553.9126,2388.1204,9034.929,1.3,47.529198,521.2214,2388.069,8136.4165,8.451406,0.03,392.28,2388.0,100.0,38.8074,23.20745,85.0,,,,,,
8316.0,63.0,143.0,-0.0014439998,-0.00042800003,100.0,518.67,642.8692,1593.8778,1410.4656,14.62,21.6094,552.8426,2388.0903,9064.842,1.3,47.5392,521.5014,2388.1492,8142.4165,8.410006,0.03,392.28,2388.0,100.0,38.9074,23.23945,84.0,,,,,,
8317.0,63.0,144.0,0.0015559997,2.799998e-05,100.0,518.67,643.1092,1589.1979,1408.7856,14.62,21.6094,553.3426,2388.1404,9061.782,1.3,47.509197,521.1214,2388.1492,8143.3267,8.449594,0.03,392.72,2388.0,100.0,38.8274,23.198847,83.0,,,,,,
8318.0,63.0,145.0,-0.000856,-0.000472,100.0,518.67,642.58923,1587.9323,1414.6244,14.62,21.6094,551.8374,2388.1895,9067.5625,1.3,47.610798,521.4086,2388.1707,8142.147,8.461194,0.03,392.72,2388.0,100.0,38.7174,23.221746,82.0,,,,,,
8319.0,63.0,146.0,0.00035599992,0.00012800004,100.0,518.67,643.09924,1593.9922,1414.9844,14.62,21.6094,553.17737,2388.2295,9065.022,1.3,47.6308,521.0386,2388.1707,8137.647,8.485694,0.03,392.72,2388.0,100.0,38.7926,23.158247,81.0,,,,,,
8320.0,63.0,147.0,-4.3999404e-05,-7.2000024e-05,100.0,518.67,642.71924,1594.6622,1418.9644,14.62,21.6094,552.8174,2388.2495,9056.292,1.3,47.750797,521.0486,2388.2107,8137.9766,8.448394,0.03,394.72,2388.0,100.0,38.752598,23.097748,80.0,,,,,,
8321.0,63.0,148.0,0.0014439998,2.799998e-05,100.0,518.67,642.7392,1595.1222,1418.9944,14.62,21.6094,552.96735,2388.2095,9059.862,1.3,47.700798,520.4586,2388.1907,8144.947,8.427994,0.03,393.72,2388.0,100.0,38.6126,23.239948,79.0,,,,,,
8322.0,63.0,149.0,0.00044399966,0.00022799999,100.0,518.67,642.8092,1593.1422,1414.0544,14.62,21.6094,552.47736,2388.1895,9058.022,1.3,47.7408,521.1786,2388.2107,8139.2866,8.446894,0.03,392.72,2388.0,100.0,38.6726,23.237448,78.0,,,,,,
