index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
11256.0,88.0,49.0,5.6000426e-05,-2.8000039e-05,100.0,518.67,642.73083,1582.9878,1406.5656,14.62,21.6094,554.00256,2388.1104,9022.799,1.3,47.3892,521.3914,2388.099,8131.087,8.430805,0.03,392.28,2388.0,100.0,38.9374,23.381552,134.0,,,,,,
11257.0,88.0,50.0,0.0017439993,-0.00012799999,100.0,518.67,642.5308,1584.7378,1409.8256,14.62,21.6094,553.50256,2388.1104,9028.069,1.3,47.6992,521.7314,2388.1292,8135.027,8.430706,0.03,392.28,2388.0,100.0,38.9374,23.35395,133.0,,,,,,
11258.0,88.0,51.0,0.003544001,0.00017199997,100.0,518.67,642.55084,1584.8578,1410.8256,14.62,21.6094,553.4826,2388.1104,9027.739,1.3,47.369198,522.09143,2388.1191,8111.1133,8.403106,0.03,392.28,2388.0,100.0,38.9374,23.231451,132.0,,,,,,
11259.0,88.0,52.0,-0.00044399966,0.00017199997,100.0,518.67,642.2008,1591.3878,1397.2456,14.62,21.6094,553.6026,2388.0503,9033.699,1.3,47.3592,521.4414,2388.1091,8104.373,8.425106,0.03,391.28,2388.0,100.0,38.977398,23.29845,131.0,,,,,,
11260.0,88.0,53.0,0.0016440004,-0.00042800003,100.0,518.67,642.5008,1587.3778,1413.6556,14.62,21.6094,552.75256,2388.0803,9027.829,1.3,47.399197,521.7514,2388.1091,8133.127,8.442606,0.03,393.28,2388.0,100.0,38.9874,23.362852,130.0,,,,,,
11261.0,88.0,54.0,0.001344,0.00047199999,100.0,518.67,642.7008,1592.2778,1405.4156,14.62,21.6094,553.30255,2388.1404,9030.449,1.3,47.459198,521.7214,2388.069,8131.0967,8.441806,0.03,392.28,2388.0,100.0,38.887398,23.33875,129.0,,,,,,
11262.0,88.0,55.0,-0.0029560002,0.00012800004,100.0,518.67,642.84924,1585.3478,1405.5756,14.62,21.6094,554.30255,2388.1104,9057.752,1.3,47.5192,521.3514,2388.1191,8135.087,8.417906,0.03,394.72,2388.0,100.0,38.9374,23.266447,128.0,,,,,,
11263.0,88.0,56.0,0.0006559994,-0.00017200003,100.0,518.67,642.9292,1597.2922,1408.7444,14.62,21.6094,554.61255,2388.0803,9057.552,1.3,47.770798,521.2514,2388.099,8134.1865,8.444994,0.03,394.72,2388.0,100.0,38.8374,23.267447,127.0,,,,,,
11264.0,88.0,57.0,-0.00064400025,0.00057200005,100.0,518.67,642.7092,1587.2822,1417.3344,14.62,21.6094,553.03735,2388.1694,9053.603,1.3,47.6708,521.3786,2388.2007,8130.4365,8.4621935,0.03,392.72,2388.0,100.0,38.8526,23.343647,126.0,,,,,,
11265.0,88.0,58.0,0.004656,-0.000272,100.0,518.67,643.2992,1600.1722,1424.2344,14.62,21.6094,553.2474,2388.1694,9061.052,1.3,47.820797,520.9486,2388.1707,8140.067,8.462693,0.03,393.72,2388.0,100.0,38.6126,23.298948,125.0,,,,,,
