index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
3511.0,29.0,152.0,-0.003956,0.00012800004,100.0,518.67,642.04083,1588.5078,1406.4656,14.62,21.6094,554.05255,2388.0403,9057.329,1.3,47.4692,521.59143,2388.049,8158.9067,8.420405,0.03,392.28,2388.0,100.0,38.977398,23.418652,109.0,,,,,,
3512.0,29.0,153.0,0.0023440002,-0.000472,100.0,518.67,641.9008,1584.1578,1403.4056,14.62,21.6094,554.49255,2387.9902,9045.519,1.3,47.259197,522.6614,2387.979,8158.507,8.465806,0.03,391.28,2388.0,100.0,38.8674,23.306952,108.0,,,,,,
3513.0,29.0,154.0,0.002444,-0.00037200004,100.0,518.67,642.5108,1587.3479,1391.5656,14.62,21.6094,554.0326,2388.0603,9080.222,1.3,47.4092,521.84143,2388.039,8160.837,8.400705,0.03,393.28,2388.0,100.0,38.9274,23.414251,107.0,,,,,,
3514.0,29.0,155.0,-0.0012559998,-0.000272,100.0,518.67,642.4608,1581.2778,1404.6656,14.62,21.6094,554.17255,2388.0303,9084.122,1.3,47.3392,521.9714,2388.019,8159.6567,8.433705,0.03,392.28,2388.0,100.0,39.0774,23.395252,106.0,,,,,,
3515.0,29.0,156.0,0.003944,-0.000472,100.0,518.67,642.9608,1580.2979,1403.3956,14.62,21.6094,554.55255,2388.0603,9079.942,1.3,47.2692,521.8914,2388.039,8163.5767,8.414206,0.03,390.28,2388.0,100.0,38.957397,23.233952,105.0,,,,,,
3516.0,29.0,157.0,0.00014400017,0.000428,100.0,518.67,642.2108,1594.8379,1397.5256,14.62,21.6094,555.1526,2388.0103,9058.479,1.3,47.0592,522.0514,2388.009,8156.8667,8.446806,0.03,391.28,2388.0,100.0,39.1574,23.35605,104.0,,,,,,
3517.0,29.0,158.0,0.0021440005,2.799998e-05,100.0,518.67,642.5308,1587.7578,1402.6757,14.62,21.6094,554.0826,2388.0203,9047.599,1.3,47.1992,521.7614,2387.9292,8153.627,8.410406,0.03,392.28,2388.0,100.0,38.8774,23.418652,103.0,,,,,,
3518.0,29.0,159.0,0.00094399974,-0.00037200004,100.0,518.67,642.3808,1591.3079,1405.8556,14.62,21.6094,553.86255,2387.9902,9082.172,1.3,47.1792,522.0214,2387.999,8156.127,8.442105,0.03,392.28,2388.0,100.0,39.0574,23.35885,102.0,,,,,,
3519.0,29.0,160.0,0.00064400025,0.000328,100.0,518.67,642.31085,1589.0579,1399.5656,14.62,21.6094,553.7726,2388.0203,9080.202,1.3,47.349197,522.1014,2387.999,8163.587,8.411205,0.03,392.28,2388.0,100.0,38.9274,23.359352,101.0,,,,,,
3520.0,29.0,161.0,0.0033440003,0.000428,100.0,518.67,642.42084,1589.9679,1405.9656,14.62,21.6094,554.1426,2388.0403,9087.092,1.3,47.189198,521.9614,2388.019,8161.797,8.438306,0.03,391.28,2388.0,100.0,38.7674,23.245747,100.0,,,,,,
3521.0,29.0,162.0,0.0018440001,-7.2000024e-05,100.0,518.67,642.68085,1587.1879,1403.8444,14.62,21.6094,554.0426,2388.0203,9089.142,1.3,47.5592,521.7214,2387.979,8157.377,8.448994,0.03,393.72,2388.0,100.0,38.9074,23.346746,99.0,,,,,,
3522.0,29.0,163.0,-0.0026560002,-7.2000024e-05,100.0,518.67,642.6092,1588.6222,1403.4543,14.62,21.6094,553.8926,2387.9702,9089.702,1.3,47.390797,521.7814,2388.079,8161.6865,8.444493,0.03,393.72,2388.0,100.0,38.7626,23.355347,98.0,,,,,,
3523.0,29.0,164.0,0.0048440006,-0.00017200003,100.0,518.67,642.59924,1587.1023,1415.4044,14.62,21.6094,553.2774,2388.1096,9081.3125,1.3,47.640797,521.1386,2388.1206,8156.6567,8.458394,0.03,393.72,2388.0,100.0,38.7026,23.253847,97.0,,,,,,
