index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
655.0,7.0,141.0,0.0014439998,-0.00057200005,100.0,518.67,642.55084,1582.4778,1404.3756,14.62,21.6094,554.4726,2388.0603,9082.652,1.3,47.2892,522.6414,2387.959,8160.0967,8.442606,0.03,390.28,2388.0,100.0,38.8274,23.426552,110.0,,,,,,
656.0,7.0,142.0,-0.00015600026,-7.2000024e-05,100.0,518.67,642.61084,1587.6879,1404.6757,14.62,21.6094,554.75256,2387.9802,9076.052,1.3,47.3092,522.1014,2387.959,8154.737,8.400805,0.03,392.28,2388.0,100.0,38.9274,23.354351,109.0,,,,,,
657.0,7.0,143.0,0.0020440007,-0.00037200004,100.0,518.67,642.2108,1584.4078,1395.9956,14.62,21.6094,554.43256,2387.9902,9077.752,1.3,47.239197,522.1914,2387.989,8154.6367,8.398106,0.03,393.28,2388.0,100.0,38.9074,23.36515,108.0,,,,,,
658.0,7.0,144.0,0.0031439997,-7.2000024e-05,100.0,518.67,642.3308,1582.2278,1402.9257,14.62,21.6094,554.4026,2387.9602,9081.772,1.3,47.3392,522.0514,2388.039,8156.487,8.389006,0.03,392.28,2388.0,100.0,39.0374,23.438152,107.0,,,,,,
659.0,7.0,145.0,0.0018440001,2.799998e-05,100.0,518.67,641.86084,1581.4778,1398.4257,14.62,21.6094,553.9026,2387.9602,9083.052,1.3,47.3092,521.8014,2388.079,8153.337,8.375306,0.03,392.28,2388.0,100.0,38.9874,23.386152,106.0,,,,,,
660.0,7.0,146.0,0.00074399915,-0.000472,100.0,518.67,641.7808,1587.8578,1400.1656,14.62,21.6094,554.4126,2387.9702,9077.402,1.3,47.279198,522.2414,2387.979,8153.1567,8.398406,0.03,391.28,2388.0,100.0,38.9974,23.420252,105.0,,,,,,
661.0,7.0,147.0,-0.0042560003,-0.00037200004,100.0,518.67,642.5808,1585.5178,1397.2957,14.62,21.6094,554.3526,2388.0203,9082.632,1.3,47.169197,521.8014,2388.039,8155.507,8.3931055,0.03,392.28,2388.0,100.0,39.1574,23.35345,104.0,,,,,,
662.0,7.0,148.0,0.00044399966,0.000428,100.0,518.67,641.8308,1584.6378,1401.4456,14.62,21.6094,554.37256,2387.9902,9078.362,1.3,47.2692,521.9014,2388.039,8160.7866,8.392606,0.03,391.28,2388.0,100.0,39.067398,23.433052,103.0,,,,,,
663.0,7.0,149.0,0.0012440002,0.000428,100.0,518.67,641.62085,1584.2079,1398.2056,14.62,21.6094,554.43256,2387.9902,9078.732,1.3,47.1992,522.1414,2387.989,8160.3267,8.376006,0.03,390.28,2388.0,100.0,38.977398,23.351452,102.0,,,,,,
664.0,7.0,150.0,0.00044399966,0.00012800004,100.0,518.67,642.42084,1582.7478,1397.7156,14.62,21.6094,554.44257,2387.9602,9078.382,1.3,47.329197,522.1614,2387.969,8159.337,8.4310055,0.03,393.72,2388.0,100.0,38.9474,23.419052,101.0,,,,,,
