index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
5111.0,41.0,104.0,0.0012560003,7.2000024e-05,100.0,518.67,642.6608,1585.7079,1408.5256,14.62,21.6094,553.2126,2388.0603,9027.469,1.3,47.4792,521.8014,2388.089,8111.743,8.410806,0.03,392.28,2388.0,100.0,38.9274,23.305252,37.0,,,,,,
5112.0,41.0,105.0,0.0043440005,-0.00022800002,100.0,518.67,642.7508,1593.8179,1402.6456,14.62,21.6094,553.3526,2388.1204,9025.929,1.3,47.3892,521.59143,2388.089,8111.4033,8.401405,0.03,392.28,2388.0,100.0,39.1074,23.368952,36.0,,,,,,
5113.0,41.0,106.0,0.002444,0.00037200004,100.0,518.67,642.6608,1585.8878,1407.3256,14.62,21.6094,552.4826,2388.1104,9028.909,1.3,47.439198,521.09143,2388.1191,8106.853,8.423105,0.03,392.28,2388.0,100.0,38.9074,23.362251,35.0,,,,,,
5114.0,41.0,107.0,0.0014439998,0.00027200003,100.0,518.67,642.8208,1588.8878,1407.3556,14.62,21.6094,553.49255,2388.0803,9029.669,1.3,47.459198,521.3614,2388.049,8112.753,8.405106,0.03,391.28,2388.0,100.0,39.047398,23.297552,34.0,,,,,,
5115.0,41.0,108.0,0.004644,0.00047199999,100.0,518.67,642.55084,1582.8079,1406.4756,14.62,21.6094,553.18256,2388.1304,9026.579,1.3,47.3592,521.1514,2388.1191,8105.3433,8.434606,0.03,393.28,2388.0,100.0,38.5874,23.346052,33.0,,,,,,
5116.0,41.0,109.0,-0.00094399974,0.00017199997,100.0,518.67,642.1908,1580.8379,1401.4056,14.62,21.6094,553.25256,2388.0503,9026.799,1.3,47.5492,521.2714,2388.089,8108.163,8.389806,0.03,393.28,2388.0,100.0,39.1174,23.281052,32.0,,,,,,
5117.0,41.0,110.0,-0.000244,-0.00017200003,100.0,518.67,642.8808,1594.7778,1408.0856,14.62,21.6094,553.3426,2388.1204,9026.869,1.3,47.4992,521.2414,2388.1191,8124.0767,8.401806,0.03,393.28,2388.0,100.0,38.8374,23.34975,31.0,,,,,,
5118.0,41.0,111.0,0.00094399974,-0.000272,100.0,518.67,643.0192,1587.7079,1402.5457,14.62,21.6094,553.2126,2388.0703,9054.992,1.3,47.770798,521.7914,2388.1091,8131.737,8.490594,0.03,393.72,2388.0,100.0,39.0274,23.206448,30.0,,,,,,
5119.0,41.0,112.0,0.0011559995,-7.2000024e-05,100.0,518.67,643.14923,1593.2678,1417.2944,14.62,21.6094,552.2674,2388.1995,9062.353,1.3,47.7608,521.2886,2388.1907,8133.967,8.494293,0.03,392.72,2388.0,100.0,38.5226,23.173847,29.0,,,,,,
5120.0,41.0,113.0,0.004044,0.000328,100.0,518.67,642.6892,1590.5522,1416.9543,14.62,21.6094,552.09735,2388.2395,9047.942,1.3,47.890797,520.4786,2388.2407,8130.197,8.469394,0.03,394.72,2388.0,100.0,38.6326,23.271448,28.0,,,,,,
5121.0,41.0,114.0,0.0049439995,-0.000472,100.0,518.67,642.7692,1600.6823,1412.3644,14.62,21.6094,552.5274,2388.2095,9051.362,1.3,47.7208,521.2886,2388.2307,8129.547,8.493593,0.03,393.72,2388.0,100.0,38.8326,23.277847,27.0,,,,,,
5122.0,41.0,115.0,0.0005440004,-0.00057200005,100.0,518.67,642.8792,1599.2123,1421.2544,14.62,21.6094,552.54736,2388.2395,9053.042,1.3,47.700798,520.6586,2388.2107,8128.2065,8.483594,0.03,392.72,2388.0,100.0,38.7326,23.208447,26.0,,,,,,
5123.0,41.0,116.0,-0.001044,-0.00022800002,100.0,518.67,642.46924,1597.0623,1415.8245,14.62,21.61,553.22736,2388.1694,9056.492,1.3,47.8108,520.9986,2388.2107,8128.757,8.456094,0.03,395.72,2388.0,100.0,38.5326,23.273348,25.0,,,,,,
5124.0,41.0,117.0,0.00015599933,-2.8000039e-05,100.0,518.67,642.7592,1593.3423,1424.6244,14.62,21.61,552.47736,2388.2295,9048.272,1.3,47.8108,520.7986,2388.2207,8108.553,8.464093,0.03,393.72,2388.0,100.0,38.7226,23.192148,24.0,,,,,,
5125.0,41.0,118.0,0.0015559997,0.00037200004,100.0,518.67,643.33923,1590.5422,1414.4543,14.62,21.61,551.9574,2388.2095,9050.862,1.3,47.700798,521.0886,2388.2107,8103.143,8.470094,0.03,394.72,2388.0,100.0,38.6326,23.135748,23.0,,,,,,
5126.0,41.0,119.0,-0.0020440002,-0.00042800003,100.0,518.67,642.9992,1598.4922,1415.4056,14.62,21.61,552.60736,2388.2295,9021.73,1.3,48.020798,520.4586,2388.2007,8101.393,8.442594,0.03,395.72,2388.0,100.0,38.502598,23.210747,22.0,,,,,,
5127.0,41.0,120.0,-0.004644,-0.00012799999,100.0,518.67,643.0492,1593.6622,1407.6056,14.62,21.61,552.5874,2388.2195,9029.409,1.3,47.8308,520.5586,2388.2307,8105.473,8.465806,0.03,395.72,2388.0,100.0,38.7374,23.121647,21.0,,,,,,
5128.0,41.0,121.0,-0.0019439999,0.00037200004,100.0,518.67,643.2492,1598.4822,1407.8956,14.62,21.61,551.3974,2388.2395,9021.73,1.3,47.8508,520.5386,2388.2507,8103.753,8.485293,0.03,394.72,2388.0,100.0,38.9274,23.149446,20.0,,,,,,
5129.0,41.0,122.0,-0.0011440003,-0.00042800003,100.0,518.67,643.27924,1593.6422,1419.8344,14.62,21.61,551.9574,2388.2195,9026.139,1.3,47.9208,520.5186,2388.2507,8104.873,8.521594,0.03,393.72,2388.0,100.0,38.5326,23.291348,19.0,,,,,,
