index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
4693.0,37.0,102.0,-0.00044399966,0.00037200004,100.0,518.67,642.7108,1581.5879,1403.4056,14.62,21.6094,554.19257,2388.0903,9035.419,1.3,47.369198,521.2714,2388.079,8116.3433,8.410906,0.03,392.28,2388.0,100.0,38.9174,23.450651,40.0,,,,,,
4694.0,37.0,103.0,-0.002444,0.00027200003,100.0,518.67,642.4608,1582.0278,1408.2957,14.62,21.6094,553.7226,2388.0403,9030.839,1.3,47.259197,521.5614,2388.059,8118.6934,8.427405,0.03,392.28,2388.0,100.0,39.0974,23.386951,39.0,,,,,,
4695.0,37.0,104.0,0.0014439998,-0.00022800002,100.0,518.67,642.67084,1580.8578,1411.6256,14.62,21.6094,553.2626,2388.0703,9026.839,1.3,47.509197,521.2914,2388.079,8115.4434,8.462006,0.03,392.28,2388.0,100.0,39.0274,23.468952,38.0,,,,,,
4696.0,37.0,105.0,0.00024399906,0.00037200004,100.0,518.67,642.67084,1585.0579,1414.4156,14.62,21.6094,554.4726,2388.0303,9026.339,1.3,47.529198,521.7014,2388.089,8119.203,8.426906,0.03,392.28,2388.0,100.0,38.9274,23.329851,37.0,,,,,,
4697.0,37.0,106.0,0.00094399974,-0.00012799999,100.0,518.67,641.93085,1582.3578,1410.1156,14.62,21.6094,553.3526,2388.0903,9036.438,1.3,47.1992,521.5714,2388.059,8119.683,8.417406,0.03,394.28,2388.0,100.0,38.8674,23.344652,36.0,,,,,,
4698.0,37.0,107.0,0.0015559997,-0.000472,100.0,518.67,642.29083,1589.9778,1398.0956,14.62,21.6094,553.3526,2388.0403,9034.438,1.3,47.5492,521.6314,2388.069,8117.793,8.398206,0.03,391.28,2388.0,100.0,38.7474,23.299452,35.0,,,,,,
4699.0,37.0,108.0,0.0005440004,-0.000272,100.0,518.67,642.43085,1593.9579,1407.7756,14.62,21.6094,552.7226,2388.1003,9036.159,1.3,47.619198,521.6214,2388.1292,8133.527,8.446806,0.03,394.28,2388.0,100.0,38.9074,23.287651,34.0,,,,,,
4700.0,37.0,109.0,0.0008439999,-0.000272,100.0,518.67,642.6308,1587.4279,1410.7256,14.62,21.6094,552.7926,2388.0103,9031.209,1.3,47.439198,521.1414,2388.1592,8137.587,8.424106,0.03,393.28,2388.0,100.0,39.0174,23.304552,33.0,,,,,,
4701.0,37.0,110.0,0.00015599933,-0.000272,100.0,518.67,642.81085,1590.1578,1396.9756,14.62,21.6094,553.05255,2388.0503,9036.319,1.3,47.4292,521.1614,2388.089,8142.197,8.416706,0.03,393.28,2388.0,100.0,38.8974,23.25315,32.0,,,,,,
4702.0,37.0,111.0,-0.0012440002,-7.2000024e-05,100.0,518.67,642.8508,1587.1779,1409.0756,14.62,21.6094,553.2826,2388.1104,9033.309,1.3,47.5892,521.1814,2388.1292,8129.947,8.418006,0.03,392.28,2388.0,100.0,38.8074,23.303852,31.0,,,,,,
4703.0,37.0,112.0,-0.0005440004,0.00047199999,100.0,518.67,642.2608,1588.0178,1405.1256,14.62,21.6094,553.2326,2388.1404,9031.789,1.3,47.649197,521.2614,2388.079,8110.913,8.450605,0.03,393.28,2388.0,100.0,38.9174,23.329151,30.0,,,,,,
4704.0,37.0,113.0,-0.0018440005,-0.00022800002,100.0,518.67,642.7992,1595.1779,1406.4456,14.62,21.6094,553.2326,2388.2295,9026.389,1.3,47.4292,521.0614,2388.2207,8111.9434,8.435706,0.03,393.28,2388.0,100.0,38.957397,23.058947,29.0,,,,,,
4705.0,37.0,114.0,0.0006559994,0.00037200004,100.0,518.67,643.6392,1592.8123,1406.3856,14.62,21.6094,553.04736,2388.2095,9030.688,1.3,47.8508,520.9686,2388.1907,8114.853,8.436006,0.03,393.72,2388.0,100.0,38.887398,23.255947,28.0,,,,,,
4706.0,37.0,115.0,-0.0015440001,0.00027200003,100.0,518.67,642.8592,1594.2123,1408.4156,14.62,21.61,552.2674,2388.2295,9025.489,1.3,47.730797,520.6586,2388.1807,8110.043,8.469106,0.03,395.72,2388.0,100.0,38.8374,23.133848,27.0,,,,,,
4707.0,37.0,116.0,-0.005044,0.00017199997,100.0,518.67,643.1892,1585.3423,1408.3756,14.62,21.61,552.2674,2388.1995,9024.259,1.3,47.610798,521.0586,2388.2207,8110.413,8.450206,0.03,393.72,2388.0,100.0,38.7874,23.206648,26.0,,,,,,
4708.0,37.0,117.0,-0.0028440002,-0.00022800002,100.0,518.67,643.0092,1590.5723,1409.1156,14.62,21.61,552.15735,2388.2095,9034.589,1.3,47.770798,520.7786,2388.2307,8112.1733,8.456905,0.03,393.72,2388.0,100.0,38.7174,23.082548,25.0,,,,,,
4709.0,37.0,118.0,-0.001044,-0.00042800003,100.0,518.67,643.7592,1590.8922,1408.9257,14.62,21.61,552.3074,2388.2295,9029.389,1.3,47.8108,520.8286,2388.2407,8111.123,8.481693,0.03,394.72,2388.0,100.0,38.887398,23.196047,24.0,,,,,,
4710.0,37.0,119.0,-0.003044,0.00047199999,100.0,518.67,643.2092,1592.5723,1410.4556,14.62,21.61,553.35736,2388.2395,9031.059,1.3,47.8308,520.6886,2388.2007,8111.2134,8.487393,0.03,395.72,2388.0,100.0,38.4474,23.271547,23.0,,,,,,
