index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
3790.0,31.0,117.0,-0.001,0.00019999999999999998,100.0,518.67,642.81,1588.04,1416.59,14.62,21.61,553.4,2388.01,9076.46,1.3,47.45,521.64,2388.06,8152.06,8.4116,0.03,394.0,2388.0,100.0,38.97,23.3537,87.0,,,,,,
3791.0,31.0,118.0,-0.0023,0.0004999999999999999,100.0,518.67,642.87,1592.12,1410.54,14.62,21.61,553.03,2388.09,9076.24,1.3,47.55,521.5,2388.12,8141.29,8.4208,0.03,393.0,2388.0,100.0,38.93,23.2933,86.0,,,,,,
3792.0,31.0,119.0,-0.0008000000000000004,-0.00019999999999999998,100.0,518.67,642.8,1587.94,1406.31,14.62,21.61,553.64,2388.04,9070.97,1.3,47.48,521.72,2388.05,8153.49,8.4281,0.03,393.0,2388.0,100.0,38.88,23.3755,85.0,,,,,,
3793.0,31.0,120.0,-0.001,-0.00010000000000000005,100.0,518.67,642.38,1590.0,1409.9,14.62,21.61,554.18,2388.06,9073.46,1.3,47.46,522.04,2388.08,8151.08,8.4195,0.03,393.0,2388.0,100.0,38.74,23.3756,84.0,,,,,,
3794.0,31.0,121.0,0.0003999999999999993,-0.0004,100.0,518.67,642.83,1592.03,1399.98,14.62,21.61,554.06,2388.05,9072.91,1.3,47.69,521.7,2388.06,8152.75,8.4472,0.03,394.0,2388.0,100.0,38.8,23.2172,83.0,,,,,,
3795.0,31.0,122.0,-0.0011000000000000003,0.0,100.0,518.67,642.34,1591.92,1411.87,14.62,21.61,553.36,2388.08,9070.24,1.3,47.41,521.78,2388.05,8152.98,8.4279,0.03,394.0,2388.0,100.0,38.7,23.4093,82.0,,,,,,
3796.0,31.0,123.0,0.0048000000000000004,0.0,100.0,518.67,643.25,1585.23,1405.86,14.62,21.61,553.03,2388.09,9071.1,1.3,47.36,521.14,2388.11,8151.12,8.4424,0.03,394.0,2388.0,100.0,38.91,23.4105,81.0,,,,,,
3797.0,31.0,124.0,-0.0022000000000000014,0.00030000000000000003,100.0,518.67,641.95,1585.52,1406.79,14.62,21.61,552.9,2388.09,9063.14,1.3,47.4,521.26,2388.06,8150.79,8.4208,0.03,393.0,2388.0,100.0,38.94,23.3024,80.0,,,,,,
3798.0,31.0,125.0,0.00020000000000000052,0.0004000000000000001,100.0,518.67,642.83,1593.9,1405.29,14.62,21.61,554.13,2388.07,9069.34,1.3,47.57,521.82,2388.06,8155.64,8.4298,0.03,393.0,2388.0,100.0,38.78,23.3212,79.0,,,,,,
3799.0,31.0,126.0,0.0028000000000000004,-0.00019999999999999998,100.0,518.67,642.54,1585.99,1403.27,14.62,21.61,554.44,2388.05,9073.31,1.3,47.45,521.58,2388.06,8146.4,8.4433,0.03,394.0,2388.0,100.0,38.84,23.2936,78.0,,,,,,
