index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
10235.0,79.0,82.0,0.0034000000000000002,-0.00010000000000000005,100.0,518.67,642.08,1596.74,1399.87,14.62,21.61,553.5,2388.12,9045.0,1.3,47.36,521.77,2388.09,8132.85,8.4236,0.03,392.0,2388.0,100.0,38.92,23.3204,82.0,,,,,,
10236.0,79.0,83.0,-0.0005999999999999998,0.00030000000000000003,100.0,518.67,642.49,1589.9,1406.36,14.62,21.61,554.22,2388.07,9046.41,1.3,47.44,521.22,2388.07,8127.73,8.4415,0.03,393.0,2388.0,100.0,38.87,23.3331,81.0,,,,,,
10237.0,79.0,84.0,-0.003,-0.0003,100.0,518.67,642.26,1592.4,1409.58,14.62,21.61,553.86,2388.1,9048.6,1.3,47.34,521.24,2388.06,8133.19,8.4372,0.03,392.0,2388.0,100.0,38.85,23.4624,80.0,,,,,,
10238.0,79.0,85.0,0.001299999999999999,-0.00019999999999999998,100.0,518.67,642.95,1582.15,1413.2,14.62,21.61,553.22,2388.16,9046.93,1.3,47.46,521.81,2388.1,8132.46,8.4332,0.03,392.0,2388.0,100.0,38.8,23.3603,79.0,,,,,,
10239.0,79.0,86.0,0.00020000000000000052,-0.00010000000000000005,100.0,518.67,642.93,1592.82,1402.17,14.62,21.61,553.84,2388.07,9041.79,1.3,47.41,521.66,2388.03,8129.22,8.4282,0.03,391.0,2388.0,100.0,38.84,23.2934,78.0,,,,,,
10240.0,79.0,87.0,-0.0027,-0.00010000000000000005,100.0,518.67,642.42,1589.1,1403.92,14.62,21.61,553.17,2388.1,9051.99,1.3,47.49,521.93,2388.1,8129.37,8.4209,0.03,392.0,2388.0,100.0,38.97,23.308,77.0,,,,,,
10241.0,79.0,88.0,-0.0037999999999999996,-0.00019999999999999998,100.0,518.67,642.93,1585.27,1410.24,14.62,21.61,553.39,2388.07,9044.92,1.3,47.56,521.47,2388.07,8133.68,8.4288,0.03,393.0,2388.0,100.0,39.08,23.2775,76.0,,,,,,
10242.0,79.0,89.0,-0.0022000000000000014,-0.00019999999999999998,100.0,518.67,642.64,1583.88,1404.73,14.62,21.61,553.15,2388.1,9039.29,1.3,47.42,521.46,2388.16,8130.3,8.4116,0.03,391.0,2388.0,100.0,38.78,23.333,75.0,,,,,,
10243.0,79.0,90.0,-0.0023,0.0,100.0,518.67,642.12,1591.53,1411.54,14.62,21.61,553.66,2388.1,9056.18,1.3,47.36,521.83,2388.1,8125.72,8.4107,0.03,391.0,2388.0,100.0,38.85,23.4434,74.0,,,,,,
10244.0,79.0,91.0,0.0003999999999999993,0.00010000000000000005,100.0,518.67,642.38,1599.18,1409.83,14.62,21.61,553.86,2388.14,9048.51,1.3,47.45,521.13,2388.07,8130.34,8.4147,0.03,394.0,2388.0,100.0,38.8,23.3567,73.0,,,,,,
10245.0,79.0,92.0,-0.0006999999999999992,0.0,100.0,518.67,642.61,1587.65,1398.85,14.62,21.61,553.67,2388.06,9044.64,1.3,47.48,521.97,2388.1,8131.01,8.434,0.03,394.0,2388.0,100.0,38.72,23.2772,72.0,,,,,,
10246.0,79.0,93.0,0.0016000000000000007,0.00019999999999999998,100.0,518.67,642.67,1592.24,1406.72,14.62,21.61,554.27,2388.09,9041.8,1.3,47.53,521.57,2388.14,8124.26,8.4132,0.03,392.0,2388.0,100.0,38.79,23.4647,71.0,,,,,,
10247.0,79.0,94.0,0.0008999999999999998,0.00019999999999999998,100.0,518.67,642.49,1588.9,1410.59,14.62,21.61,553.14,2388.12,9046.9,1.3,47.56,521.63,2388.15,8133.97,8.438,0.03,393.0,2388.0,100.0,38.94,23.2743,70.0,,,,,,
10248.0,79.0,95.0,-0.0042,0.00019999999999999998,100.0,518.67,642.11,1588.35,1402.89,14.62,21.61,553.28,2388.09,9047.93,1.3,47.39,521.38,2388.11,8124.01,8.4415,0.03,392.0,2388.0,100.0,38.68,23.2829,69.0,,,,,,
10249.0,79.0,96.0,-0.0033,-0.00010000000000000005,100.0,518.67,642.99,1585.76,1414.2,14.62,21.61,553.21,2388.11,9042.84,1.3,47.5,521.11,2388.06,8128.69,8.423,0.03,392.0,2388.0,100.0,38.83,23.3175,68.0,,,,,,
10250.0,79.0,97.0,-0.0011999999999999997,-0.0003,100.0,518.67,642.78,1584.68,1401.95,14.62,21.61,554.25,2388.08,9045.59,1.3,47.46,521.44,2388.1,8127.72,8.4196,0.03,393.0,2388.0,100.0,39.01,23.3885,67.0,,,,,,
10251.0,79.0,98.0,-0.0002999999999999999,0.00010000000000000005,100.0,518.67,642.4,1587.39,1411.49,14.62,21.61,553.59,2388.14,9043.73,1.3,47.41,521.37,2388.1,8122.62,8.4411,0.03,393.0,2388.0,100.0,38.84,23.328,66.0,,,,,,
10252.0,79.0,99.0,0.0005000000000000004,-0.0005,100.0,518.67,642.37,1593.46,1404.7,14.62,21.61,553.48,2388.06,9040.97,1.3,47.46,521.71,2388.05,8128.82,8.4293,0.03,391.0,2388.0,100.0,38.91,23.289,65.0,,,,,,
10253.0,79.0,100.0,-0.0022000000000000014,0.00010000000000000005,100.0,518.67,642.75,1583.39,1407.62,14.62,21.61,553.69,2388.07,9049.24,1.3,47.38,521.47,2388.09,8123.79,8.4631,0.03,393.0,2388.0,100.0,38.85,23.3086,64.0,,,,,,
10254.0,79.0,101.0,-0.0030999999999999995,-0.00010000000000000005,100.0,518.67,642.43,1590.94,1405.39,14.62,21.61,553.4,2388.15,9040.39,1.3,47.66,521.55,2388.14,8125.55,8.4516,0.03,393.0,2388.0,100.0,38.72,23.287,63.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,NA,142.04734802246094,0.0,79.04734802246094,tensor(0.)
