index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
1308.0,12.0,138.0,-0.0011000000000000003,-0.0004,100.0,518.67,642.16,1594.23,1403.78,14.62,21.61,553.97,2388.04,9062.34,1.3,47.16,522.66,2388.1,8145.65,8.4053,0.03,392.0,2388.0,100.0,38.91,23.4006,203.0,,,,,,
1309.0,12.0,139.0,-0.0017000000000000001,-0.00019999999999999998,100.0,518.67,641.71,1585.64,1400.27,14.62,21.61,554.07,2388.06,9066.37,1.3,47.31,522.22,2388.01,8141.68,8.409,0.03,392.0,2388.0,100.0,38.83,23.2866,202.0,,,,,,
1310.0,12.0,140.0,0.0005999999999999998,0.00010000000000000005,100.0,518.67,642.4,1585.86,1403.75,14.62,21.61,553.99,2388.04,9046.17,1.3,47.27,522.47,2388.03,8139.58,8.3619,0.03,392.0,2388.0,100.0,38.88,23.5343,201.0,,,,,,
1311.0,12.0,141.0,0.0020999999999999994,0.00030000000000000003,100.0,518.67,642.76,1582.81,1398.52,14.62,21.61,553.72,2388.05,9053.45,1.3,47.21,521.81,2388.03,8139.37,8.4114,0.03,392.0,2388.0,100.0,38.9,23.4732,200.0,,,,,,
1312.0,12.0,142.0,9.99999999999994e-05,-0.00019999999999999998,100.0,518.67,641.81,1582.75,1402.29,14.62,21.61,554.38,2388.01,9055.71,1.3,47.17,522.42,2388.03,8142.82,8.395,0.03,392.0,2388.0,100.0,39.0,23.3511,199.0,,,,,,
1313.0,12.0,143.0,-0.0043,-0.0003,100.0,518.67,642.29,1590.67,1403.85,14.62,21.61,554.05,2388.04,9059.99,1.3,47.49,522.44,2388.04,8143.68,8.3857,0.03,393.0,2388.0,100.0,39.01,23.4984,198.0,,,,,,
1314.0,12.0,144.0,0.0037,-0.0005,100.0,518.67,642.26,1588.93,1398.4,14.62,21.6,553.92,2388.03,9068.57,1.3,47.21,522.4,2387.98,8140.13,8.365,0.03,392.0,2388.0,100.0,38.97,23.3804,197.0,,,,,,
1315.0,12.0,145.0,0.0020999999999999994,-0.0003,100.0,518.67,641.92,1595.12,1399.21,14.62,21.61,553.73,2387.98,9057.48,1.3,47.35,521.93,2388.08,8141.28,8.4157,0.03,392.0,2388.0,100.0,39.05,23.3189,196.0,,,,,,
1316.0,12.0,146.0,-0.0017000000000000001,-0.0003,100.0,518.67,642.69,1588.76,1403.46,14.62,21.61,554.39,2388.04,9066.47,1.3,47.2,522.26,2388.03,8139.45,8.3898,0.03,392.0,2388.0,100.0,38.96,23.3567,195.0,,,,,,
1317.0,12.0,147.0,0.0008999999999999998,0.0004999999999999999,100.0,518.67,642.21,1589.99,1403.88,14.62,21.61,553.78,2388.03,9059.99,1.3,47.3,522.04,2388.02,8140.96,8.4158,0.03,392.0,2388.0,100.0,38.94,23.4035,194.0,,,,,,
1318.0,12.0,148.0,0.0016000000000000007,-0.0004,100.0,518.67,642.12,1587.47,1395.53,14.62,21.61,553.41,2388.08,9054.36,1.3,47.31,521.95,2388.04,8143.24,8.403,0.03,392.0,2388.0,100.0,38.92,23.3406,193.0,,,,,,
1319.0,12.0,149.0,-0.0011999999999999997,-0.00019999999999999998,100.0,518.67,642.83,1584.84,1402.43,14.62,21.61,554.3,2388.02,9057.57,1.3,47.25,521.74,2388.06,8142.53,8.4128,0.03,392.0,2388.0,100.0,38.97,23.3482,192.0,,,,,,
1320.0,12.0,150.0,-0.0006999999999999992,0.0,100.0,518.67,641.95,1584.86,1401.0,14.62,21.61,553.86,2387.99,9057.68,1.3,47.49,522.03,2388.04,8145.11,8.407,0.03,392.0,2388.0,100.0,38.96,23.3445,191.0,,,,,,
1321.0,12.0,151.0,0.0045000000000000005,0.0004000000000000001,100.0,518.67,642.4,1582.61,1395.97,14.62,21.61,554.56,2388.05,9058.85,1.3,47.34,521.68,2388.02,8144.17,8.37,0.03,392.0,2388.0,100.0,38.88,23.3878,190.0,,,,,,
1322.0,12.0,152.0,9.99999999999994e-05,0.0004999999999999999,100.0,518.67,642.19,1591.15,1403.32,14.62,21.61,554.34,2388.01,9065.05,1.3,47.41,521.61,2388.01,8148.43,8.428,0.03,392.0,2388.0,100.0,38.8,23.4543,189.0,,,,,,
1323.0,12.0,153.0,0.0011000000000000003,0.00030000000000000003,100.0,518.67,642.49,1587.59,1399.19,14.62,21.61,554.54,2388.0,9061.16,1.3,47.33,522.1,2388.06,8140.33,8.4438,0.03,392.0,2388.0,100.0,39.03,23.475,188.0,,,,,,
1324.0,12.0,154.0,-0.0026,-0.00010000000000000005,100.0,518.67,642.41,1583.04,1393.17,14.62,21.61,554.38,2388.11,9063.67,1.3,47.18,522.26,2388.05,8142.3,8.4431,0.03,392.0,2388.0,100.0,39.03,23.3943,187.0,,,,,,
1325.0,12.0,155.0,-0.0008000000000000004,0.0,100.0,518.67,642.33,1584.37,1402.34,14.62,21.61,554.5,2388.01,9064.35,1.3,47.35,522.39,2387.98,8145.75,8.406,0.03,393.0,2388.0,100.0,39.02,23.411,186.0,,,,,,
1326.0,12.0,156.0,0.0006999999999999992,-0.00019999999999999998,100.0,518.67,642.65,1581.99,1405.35,14.62,21.61,554.98,2388.06,9067.2,1.3,47.15,522.66,2388.04,8144.96,8.4357,0.03,393.0,2388.0,100.0,38.99,23.4275,185.0,,,,,,
1327.0,12.0,157.0,-9.99999999999994e-05,-0.0003,100.0,518.67,642.76,1594.23,1397.49,14.62,21.61,554.07,2388.03,9066.08,1.3,47.33,522.0,2387.95,8148.0,8.414,0.03,393.0,2388.0,100.0,39.17,23.4639,184.0,,,,,,
