index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
4446.0,35.0,179.0,-0.0014050575,0.00039229135,100.0,518.67,643.56866,1595.7441,1415.7605,14.62,21.609882,552.50793,2388.233,9066.633,1.3,48.1013,520.41156,2388.2063,8138.5083,8.497396,0.03,394.6963,2388.0,100.0,38.61525,23.057758,30.0,,,,,,
4447.0,35.0,180.0,-0.00081382785,2.235407e-06,100.0,518.67,643.07983,1594.5942,1419.5897,14.62,21.609892,552.6962,2388.1836,9067.657,1.3,48.066906,520.2515,2388.1943,8144.1245,8.500274,0.03,395.3185,2388.0,100.0,38.591164,23.030743,29.0,,,,,,
4448.0,35.0,181.0,-0.0046232403,-9.154988e-05,100.0,518.67,643.37775,1597.0027,1428.7295,14.62,21.609982,551.8031,2388.1975,9072.642,1.3,47.853264,520.05347,2388.1184,8150.452,8.482486,0.03,393.10904,2388.0,100.0,38.742565,23.124346,28.0,,,,,,
4449.0,35.0,182.0,-0.0013387748,-0.00028902333,100.0,518.67,642.927,1597.4397,1416.202,14.62,21.61,551.6451,2388.2131,9072.972,1.3,47.876877,520.39233,2388.212,8146.5454,8.497401,0.03,394.0084,2388.0,100.0,38.45199,23.1203,27.0,,,,,,
4450.0,35.0,183.0,-0.0021562278,-0.00028940797,100.0,518.67,643.63007,1600.0365,1415.0938,14.62,21.61,552.17505,2388.261,9079.706,1.3,47.985016,520.49744,2388.2327,8154.5635,8.495945,0.03,393.98892,2388.0,100.0,38.72205,23.095358,26.0,,,,,,
4451.0,35.0,184.0,-0.0012143306,-0.00038734637,100.0,518.67,642.9099,1598.605,1424.7051,14.62,21.61,551.90436,2388.2048,9077.644,1.3,48.026073,520.22266,2388.1409,8152.392,8.513673,0.03,395.965,2388.0,100.0,38.743336,23.136442,25.0,,,,,,
4452.0,35.0,185.0,0.0004901681,-0.0004857287,100.0,518.67,643.2199,1603.5557,1430.5127,14.62,21.61,551.8114,2388.1614,9082.748,1.3,47.809925,520.1919,2388.2058,8154.891,8.511663,0.03,396.01324,2388.0,100.0,38.57163,23.168608,24.0,,,,,,
4453.0,35.0,186.0,-0.002367427,-0.00018135982,100.0,518.67,643.2534,1595.6202,1425.5004,14.62,21.61,552.2696,2388.2114,9094.034,1.3,47.92759,520.3373,2388.1978,8152.108,8.4901905,0.03,396.01355,2388.0,100.0,38.363632,23.072662,23.0,,,,,,
4454.0,35.0,187.0,-0.0020278282,-0.00017731608,100.0,518.67,643.15204,1595.0616,1420.7689,14.62,21.61,552.6494,2388.2043,9099.438,1.3,48.11301,519.91187,2388.23,8164.279,8.535461,0.03,395.01358,2388.0,100.0,38.46988,23.057497,22.0,,,,,,
4455.0,35.0,188.0,-8.9892186e-05,0.00042446097,100.0,518.67,643.7565,1595.9004,1423.1079,14.62,21.61,552.1484,2388.2175,9105.8545,1.3,48.065926,520.18353,2388.202,8162.366,8.527372,0.03,395.10547,2388.0,100.0,38.648964,23.177006,21.0,,,,,,
4456.0,35.0,189.0,0.0032196874,0.00012797076,100.0,518.67,642.9008,1596.9285,1422.4971,14.62,21.61,552.4937,2388.2373,9110.5,1.3,47.992886,520.08704,2388.1826,8172.8965,8.528791,0.03,394.11966,2388.0,100.0,38.591656,23.108898,20.0,,,,,,
4457.0,35.0,190.0,0.005576265,-0.00036918145,100.0,518.67,643.3024,1598.041,1421.0704,14.62,21.61,552.95337,2388.2239,9108.874,1.3,47.86259,519.9964,2388.241,8175.043,8.540282,0.03,395.23926,2388.0,100.0,38.437817,23.126287,19.0,,,,,,
4458.0,35.0,191.0,0.0004957067,-0.00046550753,100.0,518.67,643.05835,1598.3617,1416.9634,14.62,21.61,551.71246,2388.271,9127.1455,1.3,48.018406,520.3471,2388.1865,8170.713,8.513232,0.03,396.28714,2388.0,100.0,38.63808,23.221554,18.0,,,,,,
4459.0,35.0,192.0,0.0009289235,4.3357606e-05,100.0,518.67,643.35254,1599.4589,1423.132,14.62,21.61,552.063,2388.2092,9133.126,1.3,48.01104,520.121,2388.2053,8175.8735,8.524483,0.03,396.32468,2388.0,100.0,38.726994,23.152605,17.0,,,,,,
4460.0,35.0,193.0,-0.0027312078,0.00044973742,100.0,518.67,643.26697,1598.6614,1422.6737,14.62,21.61,552.7334,2388.25,9141.185,1.3,47.972984,519.9313,2388.1772,8183.8066,8.515578,0.03,395.4171,2388.0,100.0,38.62459,23.155308,16.0,,,,,,
4461.0,35.0,194.0,0.0032417057,-0.00024809293,100.0,518.67,643.2077,1599.9834,1415.7427,14.62,21.61,552.65533,2388.229,9152.101,1.3,48.049755,519.9029,2388.1765,8190.7075,8.49825,0.03,397.4709,2388.0,100.0,38.66943,23.216219,15.0,,,,,,
4462.0,35.0,195.0,-0.0005076444,-0.00042754243,100.0,518.67,643.017,1597.4529,1423.1057,14.62,21.61,552.7826,2388.2473,9155.014,1.3,48.124043,520.08673,2388.2056,8190.156,8.52253,0.03,395.71033,2388.0,100.0,38.845913,23.08303,14.0,,,,,,
4463.0,35.0,196.0,-0.0026161238,0.0001770645,100.0,518.67,642.98126,1596.6135,1418.765,14.62,21.61,552.6093,2388.2925,9151.763,1.3,47.91354,519.7891,2388.2056,8191.426,8.515302,0.03,397.89725,2388.0,100.0,38.80931,23.161661,13.0,,,,,,
4464.0,35.0,197.0,-0.0014042184,0.00016347127,100.0,518.67,642.8774,1595.1643,1418.3416,14.62,21.61,552.9647,2388.3809,9134.131,1.3,48.48336,520.7554,2388.2722,8170.359,8.546978,0.03,395.09412,2388.0,100.0,38.670094,23.147247,12.0,,,,,,
4465.0,35.0,198.0,-0.005434217,0.00012602418,100.0,518.67,642.03754,1589.5339,1403.1091,14.62,21.61,549.85,2388.5598,9238.769,1.3,48.53,518.69,2388.5317,8246.546,8.5848,0.03,392.17795,2388.0,100.0,39.174004,23.293549,11.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,7.96899938583374,0.09357159584760666,3.0310006141662598,tensor(22.)
