index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
12878.0,99.0,78.0,-0.0023832866,0.00031163835,100.0,518.67,642.1688,1586.401,1398.1014,14.62,21.61,554.2939,2387.9905,9093.908,1.3,47.28254,522.0581,2388.0317,8166.302,8.43607,0.03,390.14072,2388.0,100.0,39.041122,23.42588,136.0,,,,,,
12879.0,99.0,79.0,0.0018897718,-8.694769e-05,100.0,518.67,642.4128,1591.7115,1404.1993,14.62,21.61,553.98627,2388.0342,9103.047,1.3,47.26146,522.4112,2388.0312,8172.4556,8.415324,0.03,391.1178,2388.0,100.0,38.932537,23.359568,135.0,,,,,,
12880.0,99.0,80.0,0.0008119391,0.00040448015,100.0,518.67,642.0499,1582.1134,1401.1329,14.62,21.61,553.4689,2388.0479,9099.69,1.3,47.250454,522.1278,2388.0132,8167.847,8.426579,0.03,392.0798,2388.0,100.0,39.01503,23.427086,134.0,,,,,,
12881.0,99.0,81.0,0.0019320222,2.3100874e-06,100.0,518.67,642.14655,1588.8931,1403.8733,14.62,21.61,554.3522,2388.0593,9092.052,1.3,47.27906,521.68805,2388.0596,8165.1157,8.367951,0.03,391.0502,2388.0,100.0,39.05161,23.231283,133.0,,,,,,
12882.0,99.0,82.0,-0.0012415997,-0.00039878435,100.0,518.67,642.3744,1586.1809,1400.1993,14.62,21.61,554.4487,2388.0164,9104.009,1.3,47.19427,521.935,2388.0737,8164.85,8.402151,0.03,392.06287,2388.0,100.0,38.81444,23.347576,132.0,,,,,,
12883.0,99.0,83.0,-0.00013440382,-0.0003979881,100.0,518.67,642.82623,1588.1683,1394.8009,14.62,21.61,554.4903,2388.0234,9095.8125,1.3,47.080116,522.0158,2388.022,8162.835,8.431186,0.03,391.11536,2388.0,100.0,38.95155,23.345707,131.0,,,,,,
12884.0,99.0,84.0,-0.0029108534,0.00020511786,100.0,518.67,642.56714,1587.3358,1396.1439,14.62,21.61,554.4868,2388.038,9106.398,1.3,47.20339,522.52045,2387.9878,8170.376,8.400952,0.03,391.1472,2388.0,100.0,38.935184,23.266413,130.0,,,,,,
12885.0,99.0,85.0,0.003484632,0.00020741858,100.0,518.67,641.75104,1585.4293,1403.7797,14.62,21.61,554.0847,2388.0408,9106.057,1.3,47.365356,522.2174,2388.0596,8172.4004,8.404388,0.03,390.17966,2388.0,100.0,39.000565,23.359375,129.0,,,,,,
12886.0,99.0,86.0,0.00049871206,0.000411476,100.0,518.67,641.98505,1580.8088,1400.7954,14.62,21.61,554.467,2388.0479,9110.881,1.3,47.281887,522.0974,2387.9988,8168.4756,8.397165,0.03,390.21872,2388.0,100.0,38.954067,23.340797,128.0,,,,,,
12887.0,99.0,87.0,0.0036176592,-0.00038870767,100.0,518.67,642.3396,1583.8119,1403.4498,14.62,21.61,554.5759,2388.0508,9108.432,1.3,47.45532,522.05005,2388.058,8172.0854,8.407642,0.03,391.25055,2388.0,100.0,38.886204,23.3828,127.0,,,,,,
12888.0,99.0,88.0,-0.0012612748,2.1590095e-05,100.0,518.67,641.9955,1590.2858,1404.2423,14.62,21.61,553.9728,2388.033,9106.779,1.3,47.129612,522.1825,2388.1204,8171.6685,8.397081,0.03,392.33994,2388.0,100.0,38.94667,23.444712,126.0,,,,,,
12889.0,99.0,89.0,0.0011452157,-0.00017390115,100.0,518.67,642.35693,1587.0175,1400.4487,14.62,21.61,553.5772,2388.0913,9109.963,1.3,47.24534,521.3979,2388.0554,8166.553,8.415929,0.03,391.44547,2388.0,100.0,38.999428,23.420975,125.0,,,,,,
12890.0,99.0,90.0,0.0028251894,3.5465986e-05,100.0,518.67,642.66315,1582.1348,1404.1091,14.62,21.61,553.7924,2388.079,9103.253,1.3,47.313507,521.8009,2388.05,8155.0093,8.396689,0.03,393.60043,2388.0,100.0,38.89872,23.390736,124.0,,,,,,
12891.0,99.0,91.0,-0.0058343913,0.00024919753,100.0,518.67,642.86,1589.8239,1410.1033,14.62,21.61,553.83606,2388.1572,9085.469,1.3,47.513386,522.2522,2388.1082,8147.493,8.422298,0.03,391.79364,2388.0,100.0,38.96283,23.420437,123.0,,,,,,
12892.0,99.0,92.0,0.002264874,-0.00045613613,100.0,518.67,642.56415,1585.7067,1403.4739,14.62,21.61,554.1606,2388.125,9067.981,1.3,47.515648,521.6339,2388.128,8133.941,8.4037285,0.03,392.9966,2388.0,100.0,38.707035,23.450035,122.0,,,,,,
12893.0,99.0,93.0,-0.0013639298,0.0003551416,100.0,518.67,642.5005,1591.5605,1407.6439,14.62,21.61,553.8556,2388.203,9041.866,1.3,47.29481,521.701,2388.211,8127.499,8.433596,0.03,393.06903,2388.0,100.0,38.974895,23.4643,121.0,,,,,,
12894.0,99.0,94.0,-0.0012668706,-0.00037776376,100.0,518.67,642.5766,1589.2537,1402.0961,14.62,21.61,554.188,2388.1812,9021.73,1.3,47.404125,521.95197,2388.1565,8101.4424,8.3932705,0.03,392.01187,2388.0,100.0,38.85659,23.359451,120.0,,,,,,
12895.0,99.0,95.0,-0.0029989327,0.0004075725,100.0,518.67,642.961,1586.6224,1399.04,14.62,21.61,553.0149,2388.1833,9021.73,1.3,47.291176,520.94366,2388.2798,8099.94,8.385588,0.03,391.59363,2388.0,100.0,39.03756,23.331154,119.0,,,,,,
12896.0,99.0,96.0,0.0027135825,-0.0005770093,100.0,518.67,642.63525,1585.2102,1419.3489,14.62,21.60991,552.90027,2388.2078,9072.94,1.3,47.751305,521.6927,2388.0737,8166.88,8.414428,0.03,393.32068,2388.0,100.0,38.918907,23.135822,118.0,,,,,,
12897.0,99.0,97.0,-0.0044232574,0.0006,100.0,518.67,642.2526,1595.1809,1386.3531,14.62,21.61,550.735,2388.5598,9233.368,1.3,48.232056,518.69,2388.5598,8237.486,8.5848,0.03,388.0,2388.0,100.0,38.785686,23.618399,117.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,0.0,13.952432632446289,0.1348937302827835,103.04756927490234,tensor(24.)
