index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
12207.0,93.0,225.0,-0.00060793944,-0.0005085593,100.0,518.67,643.1593,1595.8665,1415.1871,14.62,21.61,553.5499,2388.053,9100.615,1.3,47.556225,521.07806,2388.0225,8165.712,8.480297,0.03,392.68127,2388.0,100.0,38.903038,23.219065,104.0,,,,,,
12208.0,93.0,226.0,0.0014274437,0.00036458776,100.0,518.67,643.11,1587.5664,1413.8218,14.62,21.61,552.9264,2388.0718,9109.994,1.3,47.641376,520.60583,2388.0532,8175.6084,8.49854,0.03,394.57092,2388.0,100.0,38.71807,23.236467,103.0,,,,,,
12209.0,93.0,227.0,-0.005648986,-3.618875e-05,100.0,518.67,642.9623,1601.4865,1418.4138,14.62,21.609947,553.31445,2388.147,9100.644,1.3,47.7414,520.7167,2388.0889,8167.128,8.471054,0.03,395.7522,2388.0,100.0,38.678944,23.293636,102.0,,,,,,
12210.0,93.0,228.0,-0.005735527,0.00047588302,100.0,518.67,642.68146,1596.9126,1412.8877,14.62,21.609972,552.70355,2388.1052,9098.638,1.3,47.98342,520.8401,2388.105,8168.7817,8.458502,0.03,394.82538,2388.0,100.0,38.72882,23.22883,101.0,,,,,,
12211.0,93.0,229.0,0.0022106273,0.0002850282,100.0,518.67,642.709,1587.4811,1414.0841,14.62,21.61,552.43225,2388.1165,9098.007,1.3,47.565193,520.5009,2388.086,8168.0396,8.426939,0.03,393.7891,2388.0,100.0,38.53625,23.220257,100.0,,,,,,
12212.0,93.0,230.0,-0.001558084,-0.00010905368,100.0,518.67,643.4426,1588.1279,1411.8646,14.62,21.61,552.31757,2388.1108,9099.813,1.3,47.760914,520.75684,2388.1106,8159.74,8.47156,0.03,393.77823,2388.0,100.0,39.01208,23.314583,99.0,,,,,,
12213.0,93.0,231.0,-0.0016366234,-2.2357563e-07,100.0,518.67,642.7543,1588.4546,1416.1262,14.62,21.61,552.31757,2388.189,9094.975,1.3,47.728634,521.20844,2388.094,8170.2764,8.469259,0.03,393.7968,2388.0,100.0,38.497574,23.198154,98.0,,,,,,
12214.0,93.0,232.0,-0.00010269694,-0.0002893274,100.0,518.67,643.06354,1586.8722,1410.9988,14.62,21.61,553.35925,2388.1113,9109.624,1.3,47.838615,520.72955,2388.1072,8163.862,8.4382105,0.03,393.81342,2388.0,100.0,38.742252,23.178892,97.0,,,,,,
12215.0,93.0,233.0,0.0033113947,0.000108789885,100.0,518.67,643.14624,1594.6476,1418.0564,14.62,21.61,552.9505,2388.1284,9105.277,1.3,47.95016,520.8875,2388.1494,8165.639,8.484216,0.03,393.83917,2388.0,100.0,38.859524,23.242725,96.0,,,,,,
12216.0,93.0,234.0,0.0020778943,0.00051531754,100.0,518.67,642.4654,1596.5706,1422.8269,14.62,21.61,552.3678,2388.1304,9113.533,1.3,47.87811,520.31525,2388.1301,8170.032,8.443061,0.03,393.79724,2388.0,100.0,38.942818,23.227268,95.0,,,,,,
12217.0,93.0,235.0,1.5130267e-05,-0.00027363235,100.0,518.67,642.65564,1596.3307,1418.5299,14.62,21.61,552.1203,2388.159,9114.417,1.3,47.770283,520.7708,2388.1143,8174.8955,8.4992895,0.03,393.87277,2388.0,100.0,38.862637,23.290775,94.0,,,,,,
12218.0,93.0,236.0,-0.00064723846,0.00043179595,100.0,518.67,643.06537,1590.7397,1415.3932,14.62,21.61,552.8529,2388.1638,9115.432,1.3,47.688107,520.45703,2388.0947,8170.523,8.513315,0.03,393.8835,2388.0,100.0,38.845734,23.206242,93.0,,,,,,
12219.0,93.0,237.0,0.0036009336,3.780611e-05,100.0,518.67,642.7592,1590.738,1417.2168,14.62,21.61,552.77374,2388.1646,9119.78,1.3,47.780674,520.95624,2388.1711,8175.6226,8.469371,0.03,392.95917,2388.0,100.0,38.662773,23.205645,92.0,,,,,,
12220.0,93.0,238.0,-0.0012643212,-0.00025203128,100.0,518.67,642.7204,1589.6206,1415.5688,14.62,21.61,552.6861,2388.187,9121.596,1.3,47.85186,520.86847,2388.1895,8179.02,8.462723,0.03,392.995,2388.0,100.0,38.91882,23.242014,91.0,,,,,,
12221.0,93.0,239.0,0.0012085494,-4.216202e-05,100.0,518.67,642.84247,1591.5348,1415.2344,14.62,21.61,552.56824,2388.1785,9121.475,1.3,47.918865,521.0646,2388.176,8179.5117,8.453326,0.03,396.03754,2388.0,100.0,38.76177,23.215717,90.0,,,,,,
12222.0,93.0,240.0,0.0013901219,-0.0003292868,100.0,518.67,643.659,1589.0447,1414.7485,14.62,21.61,552.2187,2388.1428,9129.0625,1.3,47.814068,521.1369,2388.177,8173.277,8.486086,0.03,395.23535,2388.0,100.0,38.843147,23.238625,89.0,,,,,,
12223.0,93.0,241.0,-0.0017853254,-2.1398708e-05,100.0,518.67,642.3239,1591.4711,1413.5542,14.62,21.61,551.8237,2388.2957,9116.017,1.3,47.803253,520.9348,2388.1472,8166.753,8.50384,0.03,395.16092,2388.0,100.0,38.901215,23.228529,88.0,,,,,,
12224.0,93.0,242.0,0.0005027419,0.000532657,100.0,518.67,642.7518,1590.0293,1415.563,14.62,21.61,552.6332,2388.2456,9103.642,1.3,47.76947,520.74286,2388.2478,8150.5205,8.541373,0.03,394.12436,2388.0,100.0,38.71708,23.142508,87.0,,,,,,
12225.0,93.0,243.0,0.0011402452,-0.00024866633,100.0,518.67,642.4899,1593.8749,1422.4246,14.62,21.61,551.7702,2388.3154,9093.66,1.3,47.868378,520.7516,2388.1167,8147.5957,8.5006895,0.03,394.82086,2388.0,100.0,38.809315,23.22509,86.0,,,,,,
12226.0,93.0,244.0,-0.005629956,0.00036053458,100.0,518.67,642.0323,1587.7435,1388.1735,14.62,21.61,550.2843,2388.5598,9189.937,1.3,48.163303,518.69,2388.5598,8224.479,8.5848,0.03,388.0,2388.0,100.0,39.020992,23.476894,85.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,0.0,6.067428112030029,0.0987219586968422,78.93257141113281,tensor(24.)
