index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
4045.0,33.0,31.0,-0.0077411383,7.159525e-05,100.0,518.67,643.1362,1593.1083,1407.6394,14.62,21.61,553.3728,2388.1538,9090.377,1.3,47.65576,520.9506,2388.0354,8161.5127,8.457517,0.03,392.7715,2388.0,100.0,38.841064,23.307146,125.0,,,,,,
4046.0,33.0,32.0,-0.00037786178,-3.641646e-05,100.0,518.67,642.7828,1584.5397,1411.6133,14.62,21.61,552.9282,2388.1238,9085.523,1.3,47.707767,520.73755,2388.0596,8166.923,8.443558,0.03,393.96783,2388.0,100.0,38.890045,23.35851,124.0,,,,,,
4047.0,33.0,33.0,-0.0014363634,0.00026565616,100.0,518.67,642.78705,1586.9066,1416.0945,14.62,21.61,552.8872,2388.0957,9101.738,1.3,47.681465,521.2757,2388.0898,8168.21,8.447648,0.03,395.0596,2388.0,100.0,38.77594,23.229746,123.0,,,,,,
4048.0,33.0,34.0,0.0017881449,-0.00042480556,100.0,518.67,642.9857,1583.7958,1415.2236,14.62,21.61,552.8291,2388.136,9104.488,1.3,47.651836,520.6526,2388.1135,8161.969,8.391517,0.03,394.1002,2388.0,100.0,38.704594,23.363056,122.0,,,,,,
4049.0,33.0,35.0,0.00037679914,0.00047984987,100.0,518.67,642.02844,1587.4397,1406.6454,14.62,21.61,553.82666,2388.145,9110.486,1.3,47.657913,520.63354,2388.1467,8167.4556,8.445762,0.03,394.11462,2388.0,100.0,38.924477,23.353027,121.0,,,,,,
4050.0,33.0,36.0,-0.0025265259,0.00028999452,100.0,518.67,643.0101,1589.1168,1406.4021,14.62,21.61,553.0629,2388.1057,9115.714,1.3,47.706596,521.4809,2388.0845,8170.6396,8.427597,0.03,391.16498,2388.0,100.0,38.924202,23.248415,120.0,,,,,,
4051.0,33.0,37.0,0.0026540626,9.4075745e-05,100.0,518.67,642.657,1590.3318,1415.0902,14.62,21.61,553.4359,2388.1123,9111.473,1.3,47.902294,521.17554,2388.104,8165.668,8.472594,0.03,394.14642,2388.0,100.0,38.896744,23.264647,119.0,,,,,,
4052.0,33.0,38.0,-0.002661224,-0.0002922937,100.0,518.67,643.11304,1582.922,1417.1543,14.62,21.61,553.0283,2388.1477,9108.705,1.3,47.67347,521.04724,2388.091,8163.8813,8.463347,0.03,395.13754,2388.0,100.0,38.781197,23.283407,118.0,,,,,,
4053.0,33.0,39.0,-0.0014293795,0.00010558241,100.0,518.67,642.6736,1585.325,1419.4073,14.62,21.61,553.0551,2388.1772,9110.811,1.3,47.775833,521.00665,2388.0803,8164.268,8.464045,0.03,393.08963,2388.0,100.0,38.930134,23.369322,117.0,,,,,,
4054.0,33.0,40.0,0.0011017406,-8.2274666e-05,100.0,518.67,642.5524,1591.138,1408.8258,14.62,21.61,552.5023,2388.1987,9104.7295,1.3,47.69109,521.42017,2388.1467,8161.294,8.432053,0.03,393.0835,2388.0,100.0,38.76658,23.18865,116.0,,,,,,
4055.0,33.0,41.0,0.0025241384,0.00022039277,100.0,518.67,642.3032,1601.9062,1405.9318,14.62,21.61,553.4359,2388.1826,9106.326,1.3,47.54795,520.9135,2388.1597,8160.26,8.497332,0.03,394.04788,2388.0,100.0,38.836327,23.213364,115.0,,,,,,
4056.0,33.0,42.0,0.0020868694,0.00032046484,100.0,518.67,643.2499,1580.6659,1408.3973,14.62,21.61,552.06177,2388.2307,9104.483,1.3,47.823627,520.95795,2388.1167,8163.756,8.451364,0.03,395.00247,2388.0,100.0,38.848423,23.363642,114.0,,,,,,
4057.0,33.0,43.0,0.0010048272,2.9668387e-05,100.0,518.67,642.3663,1596.6656,1416.5164,14.62,21.61,552.8583,2388.2034,9106.986,1.3,47.80865,520.7728,2388.148,8167.9854,8.470312,0.03,394.02673,2388.0,100.0,39.043785,23.341692,113.0,,,,,,
4058.0,33.0,44.0,0.004440612,0.00043993967,100.0,518.67,642.14014,1599.6947,1406.7838,14.62,21.61,551.6972,2388.212,9105.196,1.3,47.7674,521.5953,2388.143,8159.268,8.490373,0.03,392.03598,2388.0,100.0,38.7378,23.234049,112.0,,,,,,
4059.0,33.0,45.0,0.002726757,0.0005443025,100.0,518.67,643.0782,1585.3289,1408.5558,14.62,21.61,552.5926,2388.2314,9117.685,1.3,47.642868,520.95166,2388.1216,8161.4336,8.486907,0.03,393.0997,2388.0,100.0,38.780376,23.264832,111.0,,,,,,
4060.0,33.0,46.0,0.0021488238,-5.269173e-05,100.0,518.67,642.8233,1589.5526,1408.1489,14.62,21.61,552.78217,2388.2405,9127.092,1.3,47.88426,521.2852,2388.1633,8162.728,8.456301,0.03,393.27512,2388.0,100.0,38.963043,23.332851,110.0,,,,,,
4061.0,33.0,47.0,0.0034996746,-3.445428e-05,100.0,518.67,642.1998,1584.9084,1413.3911,14.62,21.61,552.9494,2388.2795,9116.667,1.3,47.692627,520.77325,2388.1843,8154.807,8.461718,0.03,392.38446,2388.0,100.0,38.766357,23.224998,109.0,,,,,,
4062.0,33.0,48.0,0.0010780366,-9.62569e-05,100.0,518.67,642.73553,1593.3295,1407.7047,14.62,21.61,552.67896,2388.305,9093.629,1.3,47.698956,521.278,2388.2708,8148.9863,8.521467,0.03,395.23807,2388.0,100.0,38.70706,23.263254,108.0,,,,,,
4063.0,33.0,49.0,0.005540346,0.00028328347,100.0,518.67,642.3032,1586.9937,1411.8809,14.62,21.61,552.0378,2388.3162,9092.318,1.3,47.811005,521.12585,2388.131,8136.871,8.485548,0.03,394.72443,2388.0,100.0,38.795204,23.162905,107.0,,,,,,
4064.0,33.0,50.0,-0.0027882643,0.0006,100.0,518.67,641.6486,1571.04,1396.1353,14.62,21.61,550.9656,2388.5598,9187.207,1.3,48.08694,518.69,2388.5598,8216.613,8.5848,0.03,388.30573,2388.0,100.0,38.898197,23.536068,106.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,0.0,5.899258136749268,0.10615914314985275,100.10073852539062,tensor(22.)
