index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
12429.0,95.0,70.0,-0.005900803,-8.959975e-05,100.0,518.67,642.34546,1585.18,1414.2001,14.62,21.609081,553.2735,2388.178,9052.122,1.3,47.217678,521.0273,2388.0925,8122.1943,8.42891,0.03,393.96,2388.0,100.0,38.829998,23.314474,147.0,,,,,,
12430.0,95.0,71.0,-0.00040880032,-0.00018959978,100.0,518.67,642.39545,1590.2601,1402.3401,14.62,21.609121,553.72864,2388.1306,9052.308,1.3,47.50456,521.4685,2388.0825,8136.8555,8.425211,0.03,393.056,2388.0,100.0,38.6768,23.343973,146.0,,,,,,
12431.0,95.0,72.0,0.0029743882,0.00021039858,100.0,518.67,642.25543,1588.17,1406.0201,14.62,21.609081,553.31866,2388.1506,9065.6875,1.3,47.554558,521.45856,2388.1125,8142.657,8.43391,0.03,394.104,2388.0,100.0,38.84648,23.312473,145.0,,,,,,
12432.0,95.0,73.0,0.0030655898,0.00041039858,100.0,518.67,642.72546,1591.1892,1408.56,14.62,21.609081,553.56866,2388.1306,9064.224,1.3,47.47456,521.05853,2388.1624,8152.048,8.418011,0.03,393.104,2388.0,100.0,38.84648,23.274174,144.0,,,,,,
12433.0,95.0,74.0,-6.479863e-05,0.00021039858,100.0,518.67,642.3055,1589.9613,1410.3201,14.62,21.60944,553.6487,2388.1306,9071.533,1.3,47.48456,522.20856,2388.1243,8151.2275,8.44441,0.03,393.104,2388.0,100.0,38.79132,23.290874,143.0,,,,,,
12434.0,95.0,75.0,0.0009567924,0.00021039858,100.0,518.67,643.20544,1588.3774,1404.3801,14.62,21.60952,554.0187,2388.1006,9069.773,1.3,47.514557,521.19855,2388.1506,8152.8477,8.42121,0.03,392.104,2388.0,100.0,38.74132,23.276651,142.0,,,,,,
12435.0,95.0,76.0,0.0010783961,0.00011999847,100.0,518.67,642.1187,1584.7249,1405.1401,14.62,21.60988,553.2138,2388.1638,9076.292,1.3,47.464558,521.57855,2388.0806,8149.068,8.46311,0.03,392.96,2388.0,100.0,38.871323,23.346777,141.0,,,,,,
12436.0,95.0,77.0,0.00073841866,5.7599274e-05,100.0,518.67,642.5017,1591.8153,1409.8888,14.62,21.61,552.7651,2388.1443,9068.48,1.3,47.674717,521.48346,2388.207,8145.2876,8.451869,0.03,392.768,2388.0,100.0,39.00584,23.131191,140.0,,,,,,
12437.0,95.0,78.0,-0.0014271932,-0.00016639993,100.0,518.67,643.7848,1595.2131,1419.8035,14.62,21.61,552.8009,2388.213,9065.888,1.3,47.551758,520.97217,2388.145,8144.1123,8.443047,0.03,392.528,2388.0,100.0,38.90456,23.170511,139.0,,,,,,
12438.0,95.0,79.0,0.0015160367,0.00042399974,100.0,518.67,642.5584,1604.4666,1409.5532,14.62,21.61,552.867,2388.166,9062.851,1.3,47.56192,520.9659,2388.1995,8143.8716,8.466604,0.03,393.48,2388.0,100.0,38.919403,23.245543,138.0,,,,,,
12439.0,95.0,80.0,-0.005323206,0.0005383997,100.0,518.67,642.692,1599.6001,1412.8766,14.62,21.61,552.377,2388.146,9047.652,1.3,47.80552,521.3358,2388.1824,8141.136,8.468025,0.03,390.576,2388.0,100.0,38.66296,23.331083,137.0,,,,,,
12440.0,95.0,81.0,0.0014072377,1.4399819e-05,100.0,518.67,642.42236,1596.6536,1408.6427,14.62,21.61,552.79736,2388.1113,9046.854,1.3,47.692238,521.10706,2388.245,8136.781,8.403925,0.03,393.576,2388.0,100.0,38.5378,23.228573,136.0,,,,,,
12441.0,95.0,82.0,-0.0052712066,0.00033359957,100.0,518.67,642.2455,1592.7827,1410.0828,14.62,21.61,552.6812,2388.1519,9055.817,1.3,47.64864,521.0296,2388.1978,8141.846,8.443346,0.03,392.576,2388.0,100.0,38.712643,23.31009,135.0,,,,,,
12442.0,95.0,83.0,-0.007880002,0.0004383995,100.0,518.67,642.9453,1594.1388,1415.7566,14.62,21.61,552.70123,2388.202,9051.03,1.3,47.6452,521.18463,2388.2158,8130.151,8.460965,0.03,393.72,2388.0,100.0,38.64296,23.209295,134.0,,,,,,
12443.0,95.0,84.0,-0.0064800074,0.00015759922,100.0,518.67,642.815,1593.3289,1416.5297,14.62,21.61,552.8409,2388.222,9055.69,1.3,47.778637,520.9784,2388.185,8136.3164,8.482025,0.03,391.912,2388.0,100.0,38.727802,23.246212,133.0,,,,,,
12444.0,95.0,85.0,-0.0028320025,0.0003575993,100.0,518.67,643.02496,1591.9153,1410.4227,14.62,21.61,553.0458,2388.192,9048.885,1.3,47.6152,521.31714,2388.1768,8146.177,8.471685,0.03,393.96,2388.0,100.0,38.5978,23.203108,132.0,,,,,,
12445.0,95.0,86.0,-0.0048320065,0.00040479994,100.0,518.67,641.96844,1588.6953,1417.2087,14.62,21.61,552.2309,2388.212,9050.7,1.3,47.69848,521.12836,2388.1567,8142.6416,8.469026,0.03,395.008,2388.0,100.0,38.782,23.310106,131.0,,,,,,
12446.0,95.0,87.0,-0.0013407767,-0.00014400034,100.0,518.67,643.01825,1599.414,1411.8314,14.62,21.602001,552.14795,2388.212,9063.336,1.3,47.705997,520.492,2388.1558,8158.9297,8.46528,0.03,393.056,2388.0,100.0,38.662003,23.258928,130.0,,,,,,
12447.0,95.0,88.0,-0.0049104067,-0.00024000049,100.0,518.67,643.584,1592.5741,1413.268,14.62,21.61,552.09796,2388.242,9094.442,1.3,47.836,520.392,2388.1658,8171.316,8.47808,0.03,393.584,2388.0,100.0,38.682003,23.14156,129.0,,,,,,
12448.0,95.0,89.0,-0.0033104056,0.00016000308,100.0,518.67,642.63403,1595.4241,1410.458,14.62,21.61,552.22797,2388.212,9096.713,1.3,47.755997,521.012,2388.2358,8173.896,8.4813795,0.03,396.39996,2388.0,100.0,38.682003,23.20096,128.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,0.0,36.579078674316406,0.12002819776535034,91.4209213256836,tensor(23.)
