index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
821.0,8.0,147.0,0.0029432066,0.0004383995,100.0,518.67,642.76624,1592.0779,1408.4857,14.62,21.60984,553.52124,2388.1611,9049.311,1.3,47.503757,521.0199,2388.1216,8136.3257,8.465016,0.03,392.384,2388.0,100.0,38.75388,23.392925,114.0,,,,,,
822.0,8.0,148.0,-0.0018568011,-0.00026159993,100.0,518.67,642.57623,1592.9779,1400.8757,14.62,21.60968,553.23126,2388.181,9055.791,1.3,47.63376,521.19995,2388.1216,8131.6855,8.453917,0.03,392.384,2388.0,100.0,39.04872,23.264025,113.0,,,,,,
823.0,8.0,149.0,-0.0037872014,-6.1599945e-05,100.0,518.67,642.40625,1593.9078,1414.4557,14.62,21.60968,552.59125,2388.201,9055.332,1.3,47.65376,521.00995,2388.1316,8133.131,8.448216,0.03,393.384,2388.0,100.0,38.94872,23.273624,112.0,,,,,,
824.0,8.0,150.0,0.0012432067,0.0005479994,100.0,518.67,642.29626,1594.8279,1410.3757,14.62,21.60968,553.5513,2388.181,9047.202,1.3,47.65376,521.63995,2388.2117,8133.041,8.443016,0.03,394.384,2388.0,100.0,38.87872,23.407625,111.0,,,,,,
825.0,8.0,151.0,-0.0011264016,-0.0002519999,100.0,518.67,642.53625,1590.4679,1414.2357,14.62,21.60936,553.03125,2388.091,9058.178,1.3,47.643757,521.0799,2388.1816,8136.591,8.445316,0.03,394.384,2388.0,100.0,38.62872,23.277529,110.0,,,,,,
826.0,8.0,152.0,-0.004356801,0.00034319947,100.0,518.67,642.84955,1592.2313,1411.0757,14.62,21.60992,553.04126,2388.1511,9056.934,1.3,47.72376,520.74994,2388.1016,8129.8755,8.462517,0.03,393.672,2388.0,100.0,38.82872,23.192127,109.0,,,,,,
827.0,8.0,153.0,-0.00045679975,0.00040000002,100.0,518.67,642.6661,1580.1614,1409.6597,14.62,21.61,553.1813,2388.1511,9057.456,1.3,47.643757,520.76117,2388.1143,8142.321,8.474556,0.03,392.24,2388.0,100.0,38.568718,23.14534,108.0,,,,,,
828.0,8.0,154.0,-0.001126402,0.00047120044,100.0,518.67,642.7161,1587.4114,1413.0435,14.62,21.61,552.5464,2388.2036,9046.939,1.3,47.68736,520.8073,2388.1853,8128.91,8.446714,0.03,393.0,2388.0,100.0,38.91872,23.202234,107.0,,,,,,
829.0,8.0,155.0,-0.0020264015,-0.00021920004,100.0,518.67,642.53314,1588.3167,1407.3365,14.62,21.61,552.55865,2388.159,9058.014,1.3,47.68736,520.73615,2388.1553,8126.455,8.491535,0.03,392.904,2388.0,100.0,38.88356,23.29243,106.0,,,,,,
830.0,8.0,156.0,-0.001726401,-0.00039519998,100.0,518.67,642.3164,1594.1753,1405.8396,14.62,21.61,553.5771,2388.22,9058.045,1.3,47.57736,520.4661,2388.0652,8140.677,8.464415,0.03,393.0,2388.0,100.0,38.71196,23.224922,105.0,,,,,,
831.0,8.0,157.0,-0.0025656014,0.00042879966,100.0,518.67,642.743,1596.9883,1412.5974,14.62,21.61,552.9719,2388.2258,9051.237,1.3,47.67064,520.5061,2388.2253,8132.91,8.484254,0.03,393.952,2388.0,100.0,38.46068,23.266735,104.0,,,,,,
832.0,8.0,158.0,0.0015256135,-0.0003423999,100.0,518.67,642.84924,1590.1809,1407.6475,14.62,21.61,552.2516,2388.1802,9040.095,1.3,47.67408,520.9411,2388.2007,8128.0444,8.477312,0.03,393.096,2388.0,100.0,38.61292,23.237984,103.0,,,,,,
833.0,8.0,159.0,-0.0019440022,0.00029599882,100.0,518.67,642.6758,1584.8944,1410.8344,14.62,21.61,552.7064,2388.1826,9048.133,1.3,47.66736,521.0248,2388.0996,8126.7495,8.457434,0.03,394.0,2388.0,100.0,38.697758,23.14947,102.0,,,,,,
834.0,8.0,160.0,-0.00028318912,0.0003343983,100.0,518.67,642.83954,1593.137,1414.1226,14.62,21.60992,552.7003,2388.188,9047.438,1.3,47.56048,520.71234,2388.2007,8131.8696,8.489233,0.03,394.0,2388.0,100.0,38.76292,23.317251,101.0,,,,,,
835.0,8.0,161.0,-0.002609604,0.0002151985,100.0,518.67,642.9364,1586.1575,1411.3549,14.62,21.60996,553.22577,2388.2053,9048.094,1.3,47.577198,520.60486,2388.2334,8124.3745,8.475956,0.03,392.0,2388.0,100.0,38.85872,23.241728,100.0,,,,,,
836.0,8.0,162.0,-0.0029272046,0.00059599883,100.0,518.67,642.9466,1596.0574,1405.7239,14.62,21.61,552.9309,2388.2366,9050.218,1.3,47.54704,520.7724,2388.1743,8129.605,8.445477,0.03,392.808,2388.0,100.0,38.74324,23.29712,99.0,,,,,,
