index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
292.0,4.0,87.0,-0.00026158616,0.00038080022,100.0,518.67,642.0527,1597.8452,1421.1005,14.62,21.60928,552.8819,2388.1116,9062.576,1.3,47.51064,521.0149,2388.1353,8144.3164,8.445975,0.03,394.576,2388.0,100.0,38.65324,23.20634,101.0,,,,,,
293.0,4.0,88.0,-0.0003703842,0.0004383995,100.0,518.67,642.78564,1596.2152,1412.5005,14.62,21.60924,553.5819,2388.1343,9060.606,1.3,47.58064,521.2149,2388.138,8145.9663,8.471914,0.03,393.576,2388.0,100.0,38.72808,23.308563,100.0,,,,,,
294.0,4.0,89.0,0.0005256124,-0.00016639993,100.0,518.67,642.7956,1593.1252,1410.4805,14.62,21.60968,552.7619,2388.0942,9061.736,1.3,47.69064,520.91614,2388.1653,8144.5664,8.462014,0.03,394.624,2388.0,100.0,38.91808,23.228867,99.0,,,,,,
295.0,4.0,90.0,-0.00090480223,-9.039999e-05,100.0,518.67,643.4489,1590.8652,1416.2305,14.62,21.60988,553.2219,2388.1343,9054.842,1.3,47.47736,520.97614,2388.1953,8142.241,8.458414,0.03,392.816,2388.0,100.0,38.76808,23.226686,98.0,,,,,,
296.0,4.0,91.0,-0.00080480054,0.00020479999,100.0,518.67,642.7358,1586.6953,1409.8593,14.62,21.61,552.85706,2388.1643,9053.437,1.3,47.68736,521.2674,2388.2253,8137.071,8.460213,0.03,393.336,2388.0,100.0,38.87808,23.258255,97.0,,,,,,
297.0,4.0,92.0,-0.005704802,0.00038080022,100.0,518.67,642.7592,1593.5988,1407.3583,14.62,21.61,553.2122,2388.1543,9047.852,1.3,47.6044,520.69226,2388.0989,8138.5107,8.508673,0.03,394.096,2388.0,100.0,38.732918,23.269154,96.0,,,,,,
298.0,4.0,93.0,-0.0026744022,-0.00042400006,100.0,518.67,643.4359,1592.7196,1407.4283,14.62,21.61,552.79315,2388.1794,9052.785,1.3,47.777836,521.2523,2388.1633,8135.0757,8.467273,0.03,393.952,2388.0,100.0,38.732918,23.327654,95.0,,,,,,
299.0,4.0,94.0,-0.0022440022,0.00028080028,100.0,518.67,643.4425,1595.7401,1415.8082,14.62,21.61,553.169,2388.1152,9061.288,1.3,47.70096,521.1123,2388.1824,8129.255,8.417373,0.03,393.952,2388.0,100.0,38.59712,23.118353,94.0,,,,,,
300.0,4.0,95.0,0.0004472155,0.0004856002,100.0,518.67,642.59265,1598.4426,1415.0935,14.62,21.61,552.73285,2388.254,9051.872,1.3,47.67424,521.27106,2388.205,8129.1753,8.452373,0.03,393.336,2388.0,100.0,38.6352,23.219458,93.0,,,,,,
301.0,4.0,96.0,0.0017776173,0.0001623992,100.0,518.67,642.84265,1596.2148,1414.1826,14.62,21.61,552.35187,2388.1738,9046.302,1.3,47.7408,521.33234,2388.205,8130.5093,8.459914,0.03,392.624,2388.0,100.0,38.85648,23.204945,92.0,,,,,,
302.0,4.0,97.0,-0.0024920027,-0.00030879982,100.0,518.67,643.1992,1591.9005,1412.2388,14.62,21.61,553.1161,2388.2358,9042.322,1.3,47.713757,521.16364,2388.2024,8128.5645,8.440696,0.03,393.528,2388.0,100.0,38.80196,23.279148,91.0,,,,,,
303.0,4.0,98.0,-0.0032312032,0.00011039857,100.0,518.67,642.7391,1590.5035,1416.6987,14.62,21.61,553.5103,2388.2085,9046.397,1.3,47.593597,520.8224,2388.187,8130.919,8.466856,0.03,394.672,2388.0,100.0,38.81808,23.170666,90.0,,,,,,
304.0,4.0,99.0,0.0008992208,0.00020559866,100.0,518.67,643.1192,1585.88,1410.8405,14.62,21.60996,553.2603,2388.2285,9052.234,1.3,47.74032,521.0324,2388.1443,8122.344,8.456335,0.03,394.432,2388.0,100.0,38.74356,23.222458,89.0,,,,,,
305.0,4.0,100.0,-0.0023704036,0.0004959988,100.0,518.67,642.9961,1592.2335,1412.5096,14.62,21.60984,552.8103,2388.2053,9053.036,1.3,47.627037,521.10236,2388.1606,8126.539,8.469494,0.03,392.192,2388.0,100.0,38.693558,23.33064,88.0,,,,,,
306.0,4.0,101.0,-0.0010663858,0.0005623993,100.0,518.67,643.2464,1595.1874,1417.6787,14.62,21.61,553.0758,2388.2021,9050.212,1.3,47.663918,520.7486,2388.1316,8135.815,8.473596,0.03,393.0,2388.0,100.0,38.6784,23.146524,87.0,,,,,,
307.0,4.0,102.0,-0.003905605,-0.00037599995,100.0,518.67,642.7564,1590.3379,1419.5648,14.62,21.61,553.65674,2388.101,9036.417,1.3,47.67048,521.42487,2388.1106,8130.2744,8.424956,0.03,392.904,2388.0,100.0,38.7526,23.19592,86.0,,,,,,
308.0,4.0,103.0,-1.4365651e-05,-0.00012000027,100.0,518.67,642.91675,1595.1774,1414.05,14.62,21.61,552.7719,2388.1743,9039.224,1.3,47.63376,521.25366,2388.1653,8137.8203,8.474016,0.03,392.52,2388.0,100.0,38.72132,23.247013,85.0,,,,,,
309.0,4.0,104.0,-0.004053606,-0.0003968004,100.0,518.67,642.8235,1592.0392,1406.397,14.62,21.61,552.3625,2388.282,9047.469,1.3,47.767357,520.8648,2388.197,8140.916,8.476035,0.03,391.376,2388.0,100.0,38.65844,23.240812,84.0,,,,,,
310.0,4.0,105.0,-0.0048880046,-0.00047760026,100.0,518.67,643.344,1602.184,1420.0579,14.62,21.61,552.808,2388.312,9065.718,1.3,48.025993,520.002,2388.2559,8149.9175,8.494502,0.03,396.248,2388.0,100.0,38.412,23.127659,83.0,,,,,,
311.0,4.0,106.0,-0.00033118576,0.000164803,100.0,518.67,643.44403,1603.7039,1418.7279,14.62,21.6092,551.39795,2388.262,9083.393,1.3,47.985996,520.942,2388.2458,8159.2188,8.515379,0.03,397.39996,2388.0,100.0,38.322,23.113258,82.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,0.0,27.581172943115234,0.07944972068071365,54.418827056884766,tensor(24.)
