index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
12660.0,97.0,115.0,-0.0014264015,-5.679991e-05,100.0,518.67,642.55347,1584.0266,1403.9413,14.62,21.60988,554.08386,2388.044,9065.656,1.3,47.3928,522.00006,2388.0327,8139.299,8.376183,0.03,391.568,2388.0,100.0,38.9516,23.354692,101.0,,,,,,
12661.0,97.0,116.0,0.001304009,0.00024319947,100.0,518.67,641.6697,1582.7079,1406.8248,14.62,21.61,553.52966,2388.0232,9061.826,1.3,47.35296,521.97754,2388.1143,8150.549,8.368745,0.03,392.568,2388.0,100.0,38.99096,23.389622,100.0,,,,,,
12662.0,97.0,117.0,0.0013736086,0.0005527993,100.0,518.67,642.5095,1586.4114,1397.1427,14.62,21.61,553.2606,2388.081,9060.527,1.3,47.2864,521.6762,2388.0945,8145.1987,8.425817,0.03,392.952,2388.0,100.0,38.90032,23.37053,99.0,,,,,,
12663.0,97.0,118.0,-0.00031759962,-2.3199886e-05,100.0,518.67,642.67957,1595.1313,1400.3427,14.62,21.60996,553.59644,2388.0337,9065.341,1.3,47.35376,521.7712,2388.0244,8148.594,8.421156,0.03,394.288,2388.0,100.0,38.91388,23.31643,98.0,,,,,,
12664.0,97.0,119.0,0.0008479953,0.00048639893,100.0,518.67,642.5695,1589.9114,1411.9626,14.62,21.60956,553.7564,2388.0637,9076.764,1.3,47.37048,522.2712,2388.0845,8152.6855,8.4475565,0.03,393.432,2388.0,100.0,38.69904,23.313229,97.0,,,,,,
12665.0,97.0,120.0,0.0039783968,-0.00010879978,100.0,518.67,642.28955,1586.5814,1408.5826,14.62,21.60932,553.5864,2388.0637,9072.768,1.3,47.410477,521.55115,2388.0571,8157.9854,8.438457,0.03,392.432,2388.0,100.0,38.73904,23.354729,96.0,,,,,,
12666.0,97.0,121.0,-0.0029304,8.001807e-07,100.0,518.67,642.2761,1589.574,1407.7196,14.62,21.60932,554.2064,2388.0757,9080.708,1.3,47.35376,521.4112,2388.098,8155.3154,8.419596,0.03,393.432,2388.0,100.0,38.85904,23.315031,95.0,,,,,,
12667.0,97.0,122.0,-0.004496001,0.0006,100.0,518.67,642.58905,1595.2318,1404.4283,14.62,21.60972,553.6477,2388.0906,9078.208,1.3,47.3872,521.2749,2388.0635,8161.7354,8.451593,0.03,391.48,2388.0,100.0,38.84388,23.259148,94.0,,,,,,
12668.0,97.0,123.0,-0.005644002,-8.479977e-05,100.0,518.67,642.6353,1591.2079,1406.3209,14.62,21.60988,553.0242,2388.0918,9068.66,1.3,47.534397,521.56976,2388.1033,8153.94,8.466829,0.03,393.576,2388.0,100.0,38.84648,23.312683,93.0,,,,,,
12669.0,97.0,124.0,0.0016992204,0.0005247984,100.0,518.67,643.1048,1592.197,1404.6566,14.62,21.61,553.00024,2388.1392,9076.277,1.3,47.481438,521.84595,2388.1523,8151.9946,8.433667,0.03,393.912,2388.0,100.0,38.85068,23.305128,92.0,,,,,,
12670.0,97.0,125.0,-0.00017038081,0.0006,100.0,518.67,642.8745,1592.327,1413.8223,14.62,21.61,552.9857,2388.1138,9067.416,1.3,47.725037,521.32214,2388.1343,8146.984,8.4897,0.03,394.104,2388.0,100.0,38.804882,23.279316,91.0,,,,,,
12671.0,97.0,126.0,-0.0027008033,0.00029599882,100.0,518.67,642.83496,1593.2075,1411.7606,14.62,21.609001,553.3212,2388.107,9061.2705,1.3,47.709118,520.912,2388.145,8138.5684,8.502279,0.03,394.87198,2388.0,100.0,38.67456,23.403202,90.0,,,,,,
12672.0,97.0,127.0,-0.0034576044,0.00017679902,100.0,518.67,642.4451,1599.6692,1411.4841,14.62,21.60956,552.9264,2388.185,9071.15,1.3,47.666,520.642,2388.175,8146.4736,8.45508,0.03,395.10397,2388.0,100.0,38.829723,23.215908,89.0,,,,,,
12673.0,97.0,128.0,-0.0063232062,-2.7999864e-05,100.0,518.67,642.885,1598.3162,1413.028,14.62,21.61,552.628,2388.1528,9069.002,1.3,47.836,520.702,2388.1958,8153.5845,8.451461,0.03,392.912,2388.0,100.0,38.752644,23.196932,88.0,,,,,,
12674.0,97.0,129.0,-0.005710407,3.8399536e-05,100.0,518.67,642.6912,1600.2205,1420.1171,14.62,21.61,552.46796,2388.156,9068.73,1.3,47.656,521.102,2388.2158,8148.1294,8.5278,0.03,393.008,2388.0,100.0,38.842003,23.225544,87.0,,,,,,
12675.0,97.0,130.0,0.002620045,-0.00015679991,100.0,518.67,643.07434,1602.0039,1411.8271,14.62,21.61,552.59796,2388.202,9067.431,1.3,47.656,520.562,2388.1758,8145.105,8.455279,0.03,394.152,2388.0,100.0,38.602,23.18795,86.0,,,,,,
12676.0,97.0,131.0,-0.003280004,0.000346402,100.0,518.67,643.09576,1594.1741,1409.1342,14.62,21.61,553.328,2388.1619,9080.245,1.3,47.606,520.752,2388.1858,8159.796,8.46908,0.03,394.712,2388.0,100.0,38.432,23.225058,85.0,,,,,,
12677.0,97.0,132.0,-0.006180007,0.00026000314,100.0,518.67,642.22656,1598.254,1406.6453,14.62,21.61,552.47797,2388.1619,9106.261,1.3,47.786,520.84204,2388.0781,8178.859,8.470679,0.03,392.28,2388.0,100.0,38.772003,23.293087,84.0,,,,,,
12678.0,97.0,133.0,0.00033919886,6.0003076e-05,100.0,518.67,642.5653,1593.5436,1415.788,14.62,21.61,552.27795,2388.1719,9128.683,1.3,47.836,521.122,2388.1677,8196.196,8.491779,0.03,391.472,2388.0,100.0,38.572,23.294262,83.0,,,,,,
12679.0,97.0,134.0,-0.0021799882,-0.00034000052,100.0,518.67,643.254,1592.134,1422.7678,14.62,21.608,552.808,2388.192,9087.949,1.3,47.716,520.642,2388.1958,8166.3315,8.501979,0.03,392.74402,2388.0,100.0,38.351997,23.15046,82.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,0.0,30.028825759887695,0.1096244752407074,51.97117614746094,tensor(24.)
