index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
8249.0,63.0,76.0,-0.0018999999999999998,0.00010000000000000005,100.0,518.67,642.63,1587.25,1407.9,14.62,21.61,553.06,2388.13,9052.57,1.3,47.53,521.47,2388.06,8134.47,8.4228,0.03,392.0,2388.0,100.0,38.99,23.3768,151.0,,,,,,
8250.0,63.0,77.0,-0.0022000000000000014,0.0,100.0,518.67,642.57,1583.72,1407.95,14.62,21.61,553.67,2388.13,9052.84,1.3,47.68,521.62,2388.15,8127.87,8.4782,0.03,393.0,2388.0,100.0,38.99,23.4245,150.0,,,,,,
8251.0,63.0,78.0,-0.0008000000000000004,0.00010000000000000005,100.0,518.67,643.12,1581.61,1409.17,14.62,21.61,553.71,2388.12,9057.44,1.3,47.58,521.83,2388.13,8135.08,8.4633,0.03,394.0,2388.0,100.0,39.22,23.3353,149.0,,,,,,
8252.0,63.0,79.0,0.0037999999999999996,-0.00019999999999999998,100.0,518.67,642.91,1582.52,1406.25,14.62,21.61,553.59,2388.14,9049.43,1.3,47.62,521.87,2388.11,8129.39,8.5078,0.03,392.0,2388.0,100.0,38.97,23.2047,148.0,,,,,,
8253.0,63.0,80.0,-0.0023,0.0,100.0,518.67,642.6,1591.24,1414.39,14.62,21.61,553.57,2388.15,9053.8,1.3,47.55,521.33,2388.12,8125.67,8.4516,0.03,393.0,2388.0,100.0,38.63,23.335,147.0,,,,,,
8254.0,63.0,81.0,-0.0014000000000000002,-0.00019999999999999998,100.0,518.67,643.11,1591.63,1411.64,14.62,21.61,553.85,2388.08,9055.14,1.3,47.64,521.7,2388.06,8132.27,8.4174,0.03,393.0,2388.0,100.0,38.92,23.3103,146.0,,,,,,
8255.0,63.0,82.0,0.0,0.0004999999999999999,100.0,518.67,642.65,1590.71,1403.2,14.62,21.61,552.78,2388.09,9050.89,1.3,47.46,521.84,2388.06,8132.05,8.4144,0.03,391.0,2388.0,100.0,38.75,23.3057,145.0,,,,,,
8256.0,63.0,83.0,-0.0008000000000000004,-0.00019999999999999998,100.0,518.67,642.47,1591.94,1405.27,14.62,21.61,553.16,2388.13,9043.75,1.3,47.58,521.56,2388.12,8133.78,8.4566,0.03,394.0,2388.0,100.0,38.89,23.2976,144.0,,,,,,
8257.0,63.0,84.0,0.00020000000000000052,-0.00010000000000000005,100.0,518.67,642.92,1586.67,1408.38,14.62,21.61,553.94,2388.12,9050.18,1.3,47.68,521.26,2388.11,8131.33,8.4514,0.03,392.0,2388.0,100.0,38.83,23.3119,143.0,,,,,,
8258.0,63.0,85.0,-0.005,0.0004000000000000001,100.0,518.67,642.45,1580.71,1395.49,14.62,21.61,553.65,2388.12,9058.02,1.3,47.54,521.52,2388.08,8129.87,8.4503,0.03,394.0,2388.0,100.0,38.87,23.2751,142.0,,,,,,
8259.0,63.0,86.0,0.0020999999999999994,0.0004999999999999999,100.0,518.67,642.78,1587.3,1404.42,14.62,21.61,552.77,2388.14,9054.46,1.3,47.69,521.69,2388.11,8134.8,8.4596,0.03,392.0,2388.0,100.0,38.85,23.3659,141.0,,,,,,
8260.0,63.0,87.0,-0.0020999999999999994,-0.00010000000000000005,100.0,518.67,643.03,1587.55,1399.09,14.62,21.61,553.35,2388.11,9047.21,1.3,47.53,521.24,2388.15,8128.57,8.4431,0.03,394.0,2388.0,100.0,38.8,23.2571,140.0,,,,,,
8261.0,63.0,88.0,0.0008999999999999998,-0.00019999999999999998,100.0,518.67,642.74,1584.64,1414.57,14.62,21.61,553.55,2388.1,9048.06,1.3,47.55,521.75,2388.14,8129.34,8.4296,0.03,393.0,2388.0,100.0,38.83,23.2489,139.0,,,,,,
8262.0,63.0,89.0,0.0014000000000000002,0.00030000000000000003,100.0,518.67,642.37,1590.22,1407.55,14.62,21.61,553.62,2388.15,9046.25,1.3,47.55,521.12,2388.19,8133.22,8.4886,0.03,393.0,2388.0,100.0,38.93,23.2568,138.0,,,,,,
8263.0,63.0,90.0,0.004699999999999999,0.00030000000000000003,100.0,518.67,643.06,1588.94,1414.0,14.62,21.61,554.57,2388.16,9050.97,1.3,47.46,521.15,2388.08,8123.64,8.4084,0.03,394.0,2388.0,100.0,38.81,23.3574,137.0,,,,,,
8264.0,63.0,91.0,0.002999999999999999,0.0004000000000000001,100.0,518.67,642.83,1586.73,1408.65,14.62,21.61,553.21,2388.19,9055.75,1.3,47.59,521.31,2388.1,8130.45,8.4222,0.03,394.0,2388.0,100.0,38.77,23.33,136.0,,,,,,
8265.0,63.0,92.0,-0.003,0.00030000000000000003,100.0,518.67,642.42,1586.73,1411.3,14.62,21.61,553.96,2388.09,9052.43,1.3,47.54,521.53,2388.09,8131.9,8.4521,0.03,394.0,2388.0,100.0,38.84,23.3504,135.0,,,,,,
8266.0,63.0,93.0,-9.99999999999994e-05,-0.0003,100.0,518.67,642.76,1588.25,1408.67,14.62,21.61,553.73,2388.12,9052.35,1.3,47.48,521.01,2388.07,8128.29,8.4207,0.03,394.0,2388.0,100.0,38.86,23.1958,134.0,,,,,,
8267.0,63.0,94.0,-0.0071,-0.0003,100.0,518.67,642.76,1595.01,1411.5,14.62,21.61,554.09,2388.07,9052.21,1.3,47.43,521.09,2388.08,8130.67,8.4495,0.03,391.0,2388.0,100.0,38.83,23.193,133.0,,,,,,
8268.0,63.0,95.0,0.0008999999999999998,0.00010000000000000005,100.0,518.67,643.05,1593.75,1420.73,14.62,21.61,553.7,2388.14,9053.16,1.3,47.35,521.6,2388.13,8127.27,8.4565,0.03,393.0,2388.0,100.0,38.77,23.2419,132.0,,,,,,
8269.0,63.0,96.0,-0.0020999999999999994,0.00010000000000000005,100.0,518.67,643.2,1593.28,1413.08,14.62,21.61,553.23,2388.16,9049.27,1.3,47.28,521.14,2388.1,8132.11,8.4255,0.03,392.0,2388.0,100.0,38.78,23.3662,131.0,,,,,,
8270.0,63.0,97.0,-0.0015999999999999999,0.0,100.0,518.67,643.26,1585.67,1403.1,14.62,21.61,553.82,2388.08,9052.98,1.3,47.59,521.34,2388.08,8129.83,8.4363,0.03,391.0,2388.0,100.0,38.78,23.3839,130.0,,,,,,
8271.0,63.0,98.0,-0.0026,-0.00019999999999999998,100.0,518.67,642.85,1593.97,1408.6,14.62,21.61,554.11,2388.1,9051.74,1.3,47.53,521.23,2388.06,8129.9,8.415,0.03,394.0,2388.0,100.0,38.94,23.3759,129.0,,,,,,
8272.0,63.0,99.0,0.0014000000000000002,-0.00010000000000000005,100.0,518.67,642.51,1588.06,1414.6,14.62,21.61,553.46,2388.17,9049.81,1.3,47.54,521.67,2388.13,8126.92,8.4366,0.03,393.0,2388.0,100.0,38.81,23.1971,128.0,,,,,,
8273.0,63.0,100.0,-0.0025000000000000005,0.00019999999999999998,100.0,518.67,642.36,1581.65,1407.05,14.62,21.61,553.71,2388.06,9054.67,1.3,47.62,521.39,2388.13,8127.73,8.4546,0.03,392.0,2388.0,100.0,38.89,23.3446,127.0,,,,,,
8274.0,63.0,101.0,-0.0006999999999999992,0.00019999999999999998,100.0,518.67,642.64,1592.28,1412.17,14.62,21.61,553.2,2388.15,9046.61,1.3,47.52,521.16,2388.14,8127.68,8.4542,0.03,392.0,2388.0,100.0,38.82,23.3221,126.0,,,,,,
