index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
6937.0,54.0,102.0,0.0017000000000000001,0.00010000000000000005,100.0,518.67,641.89,1585.1,1409.27,14.62,21.61,554.67,2387.98,9061.0,1.3,47.17,522.36,2388.04,8143.32,8.4408,0.03,392.0,2388.0,100.0,39.02,23.4259,116.0,,,,,,
6938.0,54.0,103.0,0.0017999999999999995,0.0,100.0,518.67,642.38,1592.82,1399.89,14.62,21.61,554.65,2388.03,9055.35,1.3,47.17,522.08,2387.99,8143.07,8.4594,0.03,391.0,2388.0,100.0,38.86,23.441,115.0,,,,,,
6939.0,54.0,104.0,0.004199999999999999,-0.00019999999999999998,100.0,518.67,642.5,1586.97,1398.64,14.62,21.61,554.02,2388.01,9059.52,1.3,47.12,522.18,2388.05,8150.23,8.3879,0.03,392.0,2388.0,100.0,39.04,23.3891,114.0,,,,,,
6940.0,54.0,105.0,0.0008000000000000004,0.00010000000000000005,100.0,518.67,641.77,1594.58,1395.18,14.62,21.61,554.49,2388.0,9055.69,1.3,47.24,522.6,2387.96,8141.64,8.3841,0.03,391.0,2388.0,100.0,39.13,23.3826,113.0,,,,,,
6941.0,54.0,106.0,0.0010000000000000009,0.00010000000000000005,100.0,518.67,642.35,1591.36,1399.75,14.62,21.61,555.12,2388.04,9069.37,1.3,47.42,522.22,2388.01,8152.44,8.417,0.03,392.0,2388.0,100.0,38.95,23.4015,112.0,,,,,,
6942.0,54.0,107.0,0.0,-0.0004,100.0,518.67,642.17,1580.75,1389.71,14.62,21.6,554.74,2388.04,9057.98,1.3,47.33,522.47,2387.96,8147.05,8.3754,0.03,392.0,2388.0,100.0,39.13,23.3544,111.0,,,,,,
6943.0,54.0,108.0,0.0008999999999999998,0.0,100.0,518.67,642.0,1591.11,1400.95,14.62,21.61,554.18,2388.03,9057.98,1.3,47.13,522.2,2387.99,8146.13,8.4164,0.03,392.0,2388.0,100.0,39.25,23.2908,110.0,,,,,,
6944.0,54.0,109.0,0.0010000000000000009,-0.0004,100.0,518.67,641.59,1586.11,1410.36,14.62,21.61,554.25,2388.02,9058.69,1.3,47.29,521.5,2388.02,8149.39,8.404,0.03,391.0,2388.0,100.0,39.07,23.3484,109.0,,,,,,
6945.0,54.0,110.0,0.00020000000000000052,0.0004000000000000001,100.0,518.67,642.03,1590.9,1409.3,14.62,21.61,553.92,2388.04,9061.21,1.3,47.26,521.86,2388.02,8144.02,8.39,0.03,393.0,2388.0,100.0,38.96,23.3738,108.0,,,,,,
6946.0,54.0,111.0,0.001299999999999999,-0.0003,100.0,518.67,642.17,1586.55,1403.3,14.62,21.61,553.48,2388.0,9061.11,1.3,47.31,522.16,2387.96,8143.49,8.3867,0.03,392.0,2388.0,100.0,38.8,23.3866,107.0,,,,,,
6947.0,54.0,112.0,-0.0014000000000000002,-0.00019999999999999998,100.0,518.67,642.15,1592.43,1394.3,14.62,21.61,553.95,2388.01,9058.76,1.3,47.38,522.31,2388.01,8143.77,8.4096,0.03,392.0,2388.0,100.0,39.12,23.3786,106.0,,,,,,
6948.0,54.0,113.0,-0.0011000000000000003,0.00030000000000000003,100.0,518.67,642.07,1582.33,1402.55,14.62,21.6,554.68,2387.95,9061.04,1.3,47.12,522.47,2388.03,8144.14,8.4049,0.03,392.0,2388.0,100.0,38.92,23.306,105.0,,,,,,
6949.0,54.0,114.0,0.0008000000000000004,0.0,100.0,518.67,642.29,1584.63,1396.95,14.62,21.61,554.89,2388.0,9066.57,1.3,47.29,522.52,2388.03,8139.63,8.4112,0.03,391.0,2388.0,100.0,38.86,23.4259,104.0,,,,,,
6950.0,54.0,115.0,-0.0030999999999999995,0.00010000000000000005,100.0,518.67,642.1,1586.74,1403.27,14.62,21.61,554.64,2388.04,9058.77,1.3,47.29,522.4,2387.98,8142.4,8.4222,0.03,392.0,2388.0,100.0,38.97,23.3976,103.0,,,,,,
6951.0,54.0,116.0,-0.0036,-0.0005,100.0,518.67,642.03,1591.23,1400.24,14.62,21.61,554.37,2388.0,9066.97,1.3,47.15,522.07,2387.96,8139.16,8.3874,0.03,391.0,2388.0,100.0,39.01,23.3934,102.0,,,,,,
6952.0,54.0,117.0,-0.0002999999999999999,-0.00019999999999999998,100.0,518.67,642.53,1579.24,1403.96,14.62,21.6,553.79,2388.06,9058.51,1.3,47.18,521.97,2387.98,8143.95,8.4383,0.03,393.0,2388.0,100.0,39.11,23.4436,101.0,,,,,,
6953.0,54.0,118.0,-0.0025000000000000005,0.0,100.0,518.67,642.8,1594.26,1400.41,14.62,21.61,554.21,2388.0,9062.45,1.3,47.26,522.42,2388.01,8148.03,8.4294,0.03,392.0,2388.0,100.0,38.96,23.4076,100.0,,,,,,
6954.0,54.0,119.0,-0.0022000000000000014,-0.00010000000000000005,100.0,518.67,642.42,1588.5,1403.54,14.62,21.61,554.26,2388.0,9064.36,1.3,47.3,521.99,2387.98,8146.6,8.4248,0.03,394.0,2388.0,100.0,39.18,23.4534,99.0,,,,,,
6955.0,54.0,120.0,0.0029,0.0,100.0,518.67,641.94,1582.75,1404.11,14.62,21.61,554.11,2387.98,9063.33,1.3,47.3,522.15,2388.02,8145.96,8.4113,0.03,390.0,2388.0,100.0,39.02,23.4724,98.0,,,,,,
6956.0,54.0,121.0,-0.0018999999999999998,0.0,100.0,518.67,642.43,1580.89,1399.84,14.62,21.61,555.07,2388.05,9064.43,1.3,47.34,522.28,2387.97,8143.64,8.3926,0.03,392.0,2388.0,100.0,38.95,23.4385,97.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,NA,141.9751434326172,0.0,44.97514343261719,tensor(0.)
