index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
10683.0,82.0,83.0,-0.0008999999999999998,-0.00010000000000000005,100.0,518.67,642.98,1589.18,1396.95,14.62,21.61,553.97,2388.02,9070.02,1.3,47.44,521.2,2388.01,8140.82,8.3979,0.03,393.0,2388.0,100.0,38.93,23.4522,88.0,,,,,,
10684.0,82.0,84.0,0.0023,0.0004999999999999999,100.0,518.67,642.23,1585.49,1410.12,14.62,21.61,554.51,2388.04,9065.17,1.3,47.54,522.13,2388.08,8141.36,8.3597,0.03,395.0,2388.0,100.0,38.92,23.3248,87.0,,,,,,
10685.0,82.0,85.0,-0.0013,-0.00010000000000000005,100.0,518.67,642.28,1590.79,1395.94,14.62,21.61,554.08,2388.03,9060.88,1.3,47.24,521.67,2388.07,8143.2,8.4364,0.03,392.0,2388.0,100.0,38.81,23.3709,86.0,,,,,,
10686.0,82.0,86.0,-0.001,-0.0004,100.0,518.67,642.57,1587.97,1399.9,14.62,21.61,553.55,2388.06,9063.63,1.3,47.29,522.08,2388.04,8141.93,8.4502,0.03,394.0,2388.0,100.0,38.81,23.4152,85.0,,,,,,
10687.0,82.0,87.0,-0.0002999999999999999,0.0004000000000000001,100.0,518.67,642.6,1589.59,1407.35,14.62,21.61,553.67,2388.09,9061.88,1.3,47.31,521.61,2388.02,8139.69,8.4085,0.03,395.0,2388.0,100.0,38.97,23.4158,84.0,,,,,,
10688.0,82.0,88.0,0.0008000000000000004,0.0004000000000000001,100.0,518.67,642.85,1583.0,1403.91,14.62,21.61,553.77,2388.06,9058.43,1.3,47.35,521.7,2388.09,8143.75,8.4401,0.03,393.0,2388.0,100.0,39.04,23.3688,83.0,,,,,,
10689.0,82.0,89.0,-0.0011000000000000003,0.0004999999999999999,100.0,518.67,642.77,1593.16,1402.23,14.62,21.61,553.04,2388.1,9061.1,1.3,47.47,522.03,2388.07,8143.11,8.4068,0.03,393.0,2388.0,100.0,38.8,23.2771,82.0,,,,,,
10690.0,82.0,90.0,-0.0071,0.00010000000000000005,100.0,518.67,641.94,1590.07,1405.59,14.62,21.61,553.91,2388.02,9066.18,1.3,47.48,522.02,2388.07,8144.33,8.4295,0.03,393.0,2388.0,100.0,38.92,23.2972,81.0,,,,,,
10691.0,82.0,91.0,-0.0011999999999999997,-0.0004,100.0,518.67,642.5,1591.85,1406.17,14.62,21.61,553.82,2388.06,9069.28,1.3,47.43,522.03,2388.08,8144.69,8.4249,0.03,393.0,2388.0,100.0,38.86,23.2781,80.0,,,,,,
10692.0,82.0,92.0,-0.002,0.0004999999999999999,100.0,518.67,642.58,1589.34,1407.46,14.62,21.61,553.53,2388.05,9061.8,1.3,47.47,521.55,2388.05,8138.4,8.4034,0.03,393.0,2388.0,100.0,39.06,23.3079,79.0,,,,,,
10693.0,82.0,93.0,-0.0006999999999999992,0.0,100.0,518.67,642.82,1595.29,1403.74,14.62,21.61,553.6,2388.1,9067.41,1.3,47.36,521.8,2388.04,8145.53,8.4046,0.03,393.0,2388.0,100.0,38.86,23.3328,78.0,,,,,,
10694.0,82.0,94.0,0.0008999999999999998,0.00019999999999999998,100.0,518.67,642.43,1588.79,1404.25,14.62,21.61,554.25,2388.03,9062.58,1.3,47.37,522.45,2388.06,8148.67,8.4222,0.03,392.0,2388.0,100.0,38.77,23.3501,77.0,,,,,,
10695.0,82.0,95.0,0.0014999999999999996,0.0004999999999999999,100.0,518.67,642.75,1585.31,1405.17,14.62,21.61,553.64,2388.05,9061.83,1.3,47.38,521.84,2388.06,8142.9,8.4408,0.03,392.0,2388.0,100.0,38.95,23.281,76.0,,,,,,
10696.0,82.0,96.0,0.0020999999999999994,-0.00010000000000000005,100.0,518.67,642.72,1589.12,1404.89,14.62,21.61,553.89,2388.1,9059.38,1.3,47.28,521.48,2388.07,8135.74,8.4338,0.03,393.0,2388.0,100.0,38.84,23.2966,75.0,,,,,,
10697.0,82.0,97.0,0.0016000000000000007,0.0004000000000000001,100.0,518.67,642.78,1590.05,1403.22,14.62,21.61,553.42,2388.07,9063.51,1.3,47.43,521.48,2388.08,8143.32,8.4384,0.03,393.0,2388.0,100.0,39.06,23.3219,74.0,,,,,,
10698.0,82.0,98.0,-0.0039,-0.00010000000000000005,100.0,518.67,642.19,1586.4,1403.34,14.62,21.61,554.23,2388.12,9064.45,1.3,47.52,521.33,2388.12,8140.35,8.4281,0.03,393.0,2388.0,100.0,38.81,23.2837,73.0,,,,,,
10699.0,82.0,99.0,0.0026,0.00019999999999999998,100.0,518.67,642.87,1585.68,1409.86,14.62,21.61,554.02,2388.12,9065.23,1.3,47.54,521.87,2388.07,8143.6,8.4549,0.03,394.0,2388.0,100.0,38.8,23.457,72.0,,,,,,
10700.0,82.0,100.0,0.002999999999999999,-0.00010000000000000005,100.0,518.67,642.63,1587.86,1411.6,14.62,21.61,553.7,2388.06,9064.2,1.3,47.65,521.92,2388.1,8141.54,8.4578,0.03,393.0,2388.0,100.0,39.0,23.4093,71.0,,,,,,
10701.0,82.0,101.0,0.002,-0.00019999999999999998,100.0,518.67,642.53,1593.54,1406.55,14.62,21.61,553.83,2388.09,9063.97,1.3,47.58,521.37,2388.09,8132.74,8.4189,0.03,392.0,2388.0,100.0,38.91,23.3279,70.0,,,,,,
10702.0,82.0,102.0,-0.004,0.00010000000000000005,100.0,518.67,642.79,1592.78,1410.24,14.62,21.61,553.57,2388.08,9059.15,1.3,47.54,521.54,2388.12,8138.95,8.3792,0.03,394.0,2388.0,100.0,38.77,23.3462,69.0,,,,,,
10703.0,82.0,103.0,9.99999999999994e-05,0.0004999999999999999,100.0,518.67,642.75,1588.76,1412.01,14.62,21.61,553.11,2388.1,9060.65,1.3,47.43,521.13,2388.08,8134.48,8.4223,0.03,394.0,2388.0,100.0,38.88,23.3234,68.0,,,,,,
