index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
10591.0,81.0,204.0,-0.004,0.0,100.0,518.67,643.81,1607.16,1419.73,14.62,21.61,552.19,2388.23,9078.49,1.3,47.97,520.61,2388.17,8154.94,8.444,0.03,396.0,2388.0,100.0,38.7,23.2421,17.0,,,,,,
10592.0,81.0,205.0,0.0031999999999999997,-0.00010000000000000005,100.0,518.67,643.38,1597.63,1420.92,14.62,21.61,551.53,2388.14,9077.69,1.3,47.98,520.49,2388.19,8143.02,8.501,0.03,395.0,2388.0,100.0,38.44,23.0506,16.0,,,,,,
10593.0,81.0,206.0,-0.0008000000000000004,0.00019999999999999998,100.0,518.67,643.45,1603.15,1421.71,14.62,21.61,551.96,2388.23,9080.89,1.3,47.8,519.68,2388.21,8154.93,8.5205,0.03,394.0,2388.0,100.0,38.52,23.1008,15.0,,,,,,
10594.0,81.0,207.0,-0.0041,-0.00010000000000000005,100.0,518.67,643.46,1606.62,1423.28,14.62,21.61,552.19,2388.14,9073.1,1.3,47.95,520.12,2388.21,8146.78,8.4964,0.03,395.0,2388.0,100.0,38.53,23.2108,14.0,,,,,,
10595.0,81.0,208.0,0.00020000000000000052,-0.0003,100.0,518.67,643.1,1596.42,1424.86,14.62,21.61,551.7,2388.19,9080.67,1.3,48.1,520.09,2388.18,8151.25,8.5127,0.03,395.0,2388.0,100.0,38.55,23.0621,13.0,,,,,,
10596.0,81.0,209.0,0.0017000000000000001,0.0004000000000000001,100.0,518.67,643.69,1597.5,1423.64,14.62,21.61,551.26,2388.2,9078.98,1.3,48.04,519.72,2388.16,8151.18,8.4993,0.03,396.0,2388.0,100.0,38.58,23.1896,12.0,,,,,,
10597.0,81.0,210.0,-0.0048,0.0,100.0,518.67,643.16,1603.75,1428.95,14.62,21.61,551.01,2388.27,9082.3,1.3,47.9,520.24,2388.13,8154.07,8.5195,0.03,395.0,2388.0,100.0,38.51,23.0979,11.0,,,,,,
10598.0,81.0,211.0,0.0017000000000000001,-0.0003,100.0,518.67,643.48,1595.32,1427.12,14.62,21.61,551.19,2388.21,9076.24,1.3,48.13,519.58,2388.21,8146.29,8.5019,0.03,396.0,2388.0,100.0,38.33,23.1676,10.0,,,,,,
10599.0,81.0,212.0,-0.001,0.00019999999999999998,100.0,518.67,643.36,1600.1,1430.85,14.62,21.61,551.19,2388.2,9075.15,1.3,47.98,519.38,2388.24,8152.09,8.5137,0.03,396.0,2388.0,100.0,38.35,23.0435,9.0,,,,,,
10600.0,81.0,213.0,-0.0027,0.00030000000000000003,100.0,518.67,643.49,1598.35,1427.83,14.62,21.61,551.53,2388.2,9075.26,1.3,48.11,519.67,2388.22,8148.37,8.4987,0.03,397.0,2388.0,100.0,38.46,23.1537,8.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,NA,5.8196330070495605,0.0,2.1803669929504395,tensor(0.)
