index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
3451.0,29.0,92.0,-9.99999999999994e-05,-0.0003,100.0,518.67,642.58,1580.69,1404.01,14.62,21.61,553.97,2388.05,9062.04,1.3,47.34,521.99,2388.06,8139.67,8.4225,0.03,393.0,2388.0,100.0,38.94,23.4024,169.0,,,,,,
3452.0,29.0,93.0,0.0011000000000000003,-0.00010000000000000005,100.0,518.67,642.8,1584.25,1400.32,14.62,21.61,554.11,2388.0,9055.15,1.3,47.35,521.82,2388.05,8136.69,8.4266,0.03,392.0,2388.0,100.0,38.96,23.2446,168.0,,,,,,
3453.0,29.0,94.0,-0.0023,0.0,100.0,518.67,642.47,1587.38,1400.21,14.62,21.61,553.78,2388.02,9064.85,1.3,47.2,522.14,2388.04,8138.89,8.4086,0.03,392.0,2388.0,100.0,38.75,23.3031,167.0,,,,,,
3454.0,29.0,95.0,0.0008999999999999998,-0.0004,100.0,518.67,642.55,1586.09,1407.05,14.62,21.61,554.22,2387.97,9062.38,1.3,47.27,522.0,2388.02,8143.12,8.4148,0.03,392.0,2388.0,100.0,38.79,23.4038,166.0,,,,,,
3455.0,29.0,96.0,0.0019000000000000006,0.0004000000000000001,100.0,518.67,642.77,1592.63,1410.85,14.62,21.61,553.43,2388.04,9058.58,1.3,47.38,522.18,2388.04,8140.78,8.3953,0.03,392.0,2388.0,100.0,38.9,23.4582,165.0,,,,,,
3456.0,29.0,97.0,0.0026,-0.0004,100.0,518.67,642.64,1583.79,1397.09,14.62,21.6,553.74,2388.04,9053.42,1.3,47.61,522.29,2388.05,8141.71,8.4175,0.03,391.0,2388.0,100.0,39.05,23.4921,164.0,,,,,,
3457.0,29.0,98.0,0.002,0.0,100.0,518.67,642.68,1590.55,1400.47,14.62,21.61,555.12,2388.0,9062.75,1.3,47.2,521.96,2388.04,8143.86,8.4035,0.03,391.0,2388.0,100.0,38.96,23.3061,163.0,,,,,,
3458.0,29.0,99.0,-0.0028000000000000004,0.00010000000000000005,100.0,518.67,642.5,1576.51,1398.27,14.62,21.61,553.85,2388.07,9062.08,1.3,47.16,522.24,2388.03,8136.27,8.3948,0.03,391.0,2388.0,100.0,38.9,23.3762,162.0,,,,,,
3459.0,29.0,100.0,0.0005000000000000004,0.00010000000000000005,100.0,518.67,642.12,1590.26,1404.59,14.62,21.61,553.57,2388.07,9059.72,1.3,47.33,521.96,2388.07,8141.17,8.4382,0.03,393.0,2388.0,100.0,38.88,23.4584,161.0,,,,,,
3460.0,29.0,101.0,0.0011000000000000003,-0.00019999999999999998,100.0,518.67,642.45,1591.81,1403.87,14.62,21.61,553.57,2388.09,9059.85,1.3,47.56,522.1,2388.03,8139.39,8.4275,0.03,392.0,2388.0,100.0,39.07,23.3135,160.0,,,,,,
