index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
12721.0,98.0,42.0,0.0006999999999999992,0.00010000000000000005,100.0,518.67,642.16,1589.01,1406.75,14.62,21.61,553.87,2388.09,9051.3,1.3,47.44,522.15,2388.09,8143.62,8.422,0.03,393.0,2388.0,100.0,38.81,23.3224,138.0,,,,,,
12722.0,98.0,43.0,0.0017000000000000001,-0.0003,100.0,518.67,642.5,1589.16,1407.78,14.62,21.61,553.64,2388.13,9060.52,1.3,47.48,521.96,2388.1,8137.93,8.4159,0.03,393.0,2388.0,100.0,39.08,23.3023,137.0,,,,,,
12723.0,98.0,44.0,0.0002999999999999999,0.0,100.0,518.67,642.48,1582.38,1401.27,14.62,21.61,553.1,2388.1,9059.71,1.3,47.28,522.17,2388.03,8140.58,8.4357,0.03,391.0,2388.0,100.0,38.96,23.2857,136.0,,,,,,
12724.0,98.0,45.0,0.0040999999999999995,-0.0004,100.0,518.67,642.22,1586.63,1403.71,14.62,21.61,553.64,2388.03,9066.51,1.3,47.39,522.08,2388.06,8139.92,8.412,0.03,392.0,2388.0,100.0,38.94,23.3444,135.0,,,,,,
12725.0,98.0,46.0,-0.00020000000000000052,0.00030000000000000003,100.0,518.67,642.23,1589.7,1401.96,14.62,21.61,553.67,2388.09,9054.05,1.3,47.45,522.32,2388.07,8136.85,8.4417,0.03,393.0,2388.0,100.0,38.95,23.3951,134.0,,,,,,
12726.0,98.0,47.0,-0.0006999999999999992,0.00019999999999999998,100.0,518.67,641.64,1590.71,1406.92,14.62,21.61,554.13,2388.07,9059.11,1.3,47.42,522.52,2388.12,8140.39,8.4279,0.03,392.0,2388.0,100.0,38.89,23.237,133.0,,,,,,
12727.0,98.0,48.0,0.0005999999999999998,0.00019999999999999998,100.0,518.67,641.93,1585.95,1403.4,14.62,21.61,554.9,2388.09,9063.63,1.3,47.61,521.37,2388.05,8141.85,8.4026,0.03,393.0,2388.0,100.0,39.12,23.4156,132.0,,,,,,
12728.0,98.0,49.0,0.00020000000000000052,0.00010000000000000005,100.0,518.67,642.35,1584.66,1408.38,14.62,21.61,553.78,2388.04,9066.27,1.3,47.42,522.21,2388.08,8142.14,8.4551,0.03,392.0,2388.0,100.0,38.99,23.2812,131.0,,,,,,
12729.0,98.0,50.0,-0.0014000000000000002,0.0,100.0,518.67,642.95,1593.03,1408.64,14.62,21.61,553.58,2388.07,9055.13,1.3,47.58,521.42,2388.09,8144.92,8.4153,0.03,393.0,2388.0,100.0,38.9,23.3186,130.0,,,,,,
12730.0,98.0,51.0,0.002,-0.00019999999999999998,100.0,518.67,642.69,1588.75,1408.8,14.62,21.61,553.36,2388.06,9062.15,1.3,47.47,521.44,2388.07,8137.83,8.4376,0.03,393.0,2388.0,100.0,38.82,23.3291,129.0,,,,,,
