index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
5111.0,41.0,104.0,-0.00027517136,-0.00024000049,100.0,518.67,642.7671,1583.873,1406.393,14.62,21.61,553.43616,2388.0366,9068.476,1.3,47.43216,521.9702,2388.0537,8156.7,8.403528,0.03,391.992,2388.0,100.0,38.963516,23.189379,37.0,,,,,,
5112.0,41.0,105.0,0.0009336304,-0.00049200025,100.0,518.67,643.14923,1587.396,1403.8304,14.62,21.61,553.5016,2388.1018,9076.741,1.3,47.46312,521.6477,2388.0647,8161.786,8.400366,0.03,392.232,2388.0,100.0,39.071278,23.232803,36.0,,,,,,
5113.0,41.0,106.0,-0.00033998303,7.4402895e-05,100.0,518.67,643.2053,1579.4661,1410.1691,14.62,21.60804,553.352,2388.1023,9086.853,1.3,47.6408,520.84753,2388.0864,8157.236,8.431422,0.03,392.424,2388.0,100.0,38.933197,23.220308,35.0,,,,,,
5114.0,41.0,107.0,0.00033040065,8.002506e-06,100.0,518.67,643.51135,1582.4661,1411.3839,14.62,21.60916,554.0639,2388.133,9087.612,1.3,47.748158,520.92993,2388.0544,8163.136,8.416541,0.03,392.288,2388.0,100.0,39.08352,23.149815,34.0,,,,,,
5115.0,41.0,108.0,0.005618374,0.00018880272,100.0,518.67,642.84296,1577.8539,1405.5277,14.62,21.608961,553.6297,2388.2385,9084.522,1.3,47.695198,520.5698,2388.1326,8155.726,8.441883,0.03,394.81598,2388.0,100.0,38.64932,23.195417,33.0,,,,,,
5116.0,41.0,109.0,-0.0021272032,-9.679893e-05,100.0,518.67,642.23065,1577.5352,1403.3013,14.62,21.60872,552.55707,2388.185,9084.742,1.3,47.898636,520.2959,2388.119,8158.546,8.443865,0.03,394.47998,2388.0,100.0,39.12256,23.130417,32.0,,,,,,
5117.0,41.0,110.0,0.0006608013,-0.0002872004,100.0,518.67,642.7746,1590.9248,1407.3748,14.62,21.6098,553.0445,2388.2576,9084.8125,1.3,47.848637,520.3972,2388.1028,8151.206,8.456904,0.03,392.944,2388.0,100.0,38.87352,23.196222,31.0,,,,,,
5118.0,41.0,111.0,0.0005959915,-9.9199766e-05,100.0,518.67,642.59424,1584.0382,1404.4413,14.62,21.61,552.219,2388.2075,9086.192,1.3,47.925354,520.7971,2388.1255,8158.866,8.514504,0.03,391.464,2388.0,100.0,39.02224,23.13982,30.0,,,,,,
5119.0,41.0,112.0,0.0036615813,0.00013439829,100.0,518.67,642.6977,1588.8644,1409.2378,14.62,21.61,552.51575,2388.2603,9093.553,1.3,47.854877,521.26984,2388.0955,8161.096,8.519243,0.03,390.176,2388.0,100.0,38.71352,23.179642,29.0,,,,,,
5120.0,41.0,113.0,0.004600779,0.00055359805,100.0,518.67,642.3307,1581.0112,1409.8456,14.62,21.61,551.82416,2388.303,9079.143,1.3,47.72952,520.3473,2388.1592,8157.326,8.495383,0.03,392.128,2388.0,100.0,38.80288,23.262758,28.0,,,,,,
5121.0,41.0,114.0,0.00543118,-0.00023679968,100.0,518.67,642.5169,1591.8752,1409.2839,14.62,21.61,551.9064,2388.273,9082.5625,1.3,47.64016,521.02594,2388.1953,8156.676,8.519583,0.03,391.32,2388.0,100.0,38.96676,23.298126,27.0,,,,,,
5122.0,41.0,115.0,0.001100787,-0.00032239984,100.0,518.67,642.53394,1590.2218,1416.7522,14.62,21.61,552.0009,2388.3054,9084.242,1.3,47.51936,521.1088,2388.151,8155.336,8.510623,0.03,390.08,2388.0,100.0,38.902878,23.292454,26.0,,,,,,
5123.0,41.0,116.0,0.0012527835,-0.00012719966,100.0,518.67,642.2169,1588.9891,1413.9287,14.62,21.61,552.53186,2388.238,9087.692,1.3,47.703278,521.20496,2388.197,8155.886,8.484162,0.03,393.46402,2388.0,100.0,38.67708,23.337076,25.0,,,,,,
