index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
1798.0,16.0,94.0,-0.0036,-0.00036720015,100.0,518.67,643.07544,1590.7992,1409.6835,14.62,21.61,553.60095,2388.0579,9089.806,1.3,47.433758,521.4949,2388.0298,8178.87,8.436433,0.03,393.288,2388.0,100.0,38.81712,23.225525,103.0,,,,,,
1799.0,16.0,95.0,-0.002751999,-0.00026800035,100.0,518.67,642.77466,1589.8353,1407.817,14.62,21.61,553.8532,2388.1174,9091.409,1.3,47.464397,521.94604,2388.1052,8174.6353,8.439271,0.03,390.816,2388.0,100.0,38.73972,23.326136,102.0,,,,,,
1800.0,16.0,96.0,-0.0010696002,-0.00049200025,100.0,518.67,642.59125,1595.3818,1414.5675,14.62,21.61,553.14545,2388.167,9094.529,1.3,47.568478,520.83716,2388.126,8152.317,8.438525,0.03,391.392,2388.0,100.0,38.829723,23.249731,101.0,,,,,,
1801.0,16.0,97.0,0.0013743872,-0.00013999906,100.0,518.67,642.8045,1592.2592,1413.6184,14.62,21.61,553.9551,2388.1223,9094.75,1.3,47.458797,520.9596,2388.147,8144.111,8.430684,0.03,393.392,2388.0,100.0,38.761,23.292135,100.0,,,,,,
1802.0,16.0,98.0,0.0027007796,-3.999751e-05,100.0,518.67,642.64844,1581.8009,1407.7036,14.62,21.61,552.90576,2388.1096,9094.041,1.3,47.57552,521.17084,2388.207,8146.4155,8.441323,0.03,394.53598,2388.0,100.0,38.882282,23.303736,99.0,,,,,,
1803.0,16.0,99.0,0.0039359694,6.0003076e-05,100.0,518.67,642.2491,1590.7252,1409.3528,14.62,21.61,552.6564,2388.1624,9082.418,1.3,47.50224,520.88086,2388.1096,8147.4756,8.458223,0.03,393.44,2388.0,100.0,38.86872,23.265635,98.0,,,,,,
1804.0,16.0,100.0,0.0059535634,-0.0006,100.0,518.67,642.3861,1583.3617,1412.0614,14.62,21.61,552.53156,2388.165,9090.26,1.3,47.57224,521.3321,2388.125,8148.191,8.493663,0.03,394.392,2388.0,100.0,38.97968,23.176134,97.0,,,,,,
1805.0,16.0,101.0,0.005653564,-0.0006,100.0,518.67,642.7527,1578.0331,1410.0724,14.62,21.61,552.7367,2388.151,9090.708,1.3,47.54224,520.9721,2388.1313,8152.442,8.421763,0.03,393.632,2388.0,100.0,39.09228,23.203741,96.0,,,,,,
1806.0,16.0,102.0,0.0016231826,-8.239894e-05,100.0,518.67,642.3966,1591.1782,1408.0867,14.62,21.61,552.7467,2388.2207,9096.644,1.3,47.66224,521.7021,2388.1514,8163.9033,8.466463,0.03,395.296,2388.0,100.0,38.89064,23.242062,95.0,,,,,,
1807.0,16.0,103.0,0.003279958,-0.0006,100.0,518.67,641.7497,1587.7587,1411.7223,14.62,21.61,552.7367,2388.151,9099.772,1.3,47.50224,521.42334,2388.194,8162.1284,8.440982,0.03,394.104,2388.0,100.0,39.00452,23.20056,94.0,,,,,,
1808.0,16.0,104.0,0.005679955,-0.0005432,100.0,518.67,642.6268,1584.3588,1414.3292,14.62,21.61,552.1967,2388.1309,9094.008,1.3,47.65224,521.7546,2388.174,8160.1577,8.458079,0.03,393.296,2388.0,100.0,39.00032,23.19836,93.0,,,,,,
1809.0,16.0,105.0,0.005479956,-0.00023840007,100.0,518.67,642.46985,1583.7457,1411.208,14.62,21.61,552.84186,2388.1409,9103.612,1.3,47.66896,521.142,2388.194,8166.6035,8.46398,0.03,392.96,2388.0,100.0,38.92968,23.284262,92.0,,,,,,
1810.0,16.0,106.0,0.0036799554,0.00044319942,100.0,518.67,642.48987,1581.2692,1422.6979,14.62,21.61,552.9625,2388.151,9104.3,1.3,47.646,521.632,2388.144,8160.3936,8.48718,0.03,394.048,2388.0,100.0,38.97484,23.13336,91.0,,,,,,
1811.0,16.0,107.0,-1.9992702e-05,0.0004191997,100.0,518.67,642.2997,1589.2697,1411.548,14.62,21.61,552.988,2388.1235,9105.115,1.3,47.705997,521.202,2388.117,8161.6675,8.451079,0.03,393.104,2388.0,100.0,38.95452,23.210861,90.0,,,,,,
1812.0,16.0,108.0,0.0052799555,0.0005239997,100.0,518.67,642.63983,1594.8331,1408.238,14.62,21.61,553.208,2388.202,9101.977,1.3,47.696,521.182,2388.1858,8156.083,8.45488,0.03,392.432,2388.0,100.0,38.89484,23.14716,89.0,,,,,,
1813.0,16.0,109.0,0.0018799789,-0.000100000005,100.0,518.67,642.5133,1588.8104,1414.418,14.62,21.61,552.928,2388.1719,9090.061,1.3,47.606,520.71204,2388.1858,8155.966,8.46248,0.03,391.624,2388.0,100.0,38.90516,23.264862,88.0,,,,,,
1814.0,16.0,110.0,0.004979956,0.00018000155,100.0,518.67,642.2635,1584.1536,1412.488,14.62,21.61,552.738,2388.1519,9074.316,1.3,47.755997,520.742,2388.1858,8135.293,8.47658,0.03,391.48,2388.0,100.0,38.90516,23.23406,87.0,,,,,,
1815.0,16.0,111.0,0.0027799662,0.00042079715,100.0,518.67,642.2997,1584.241,1409.8981,14.62,21.61,552.828,2388.222,9053.823,1.3,47.666,520.372,2388.1658,8127.568,8.4827795,0.03,393.288,2388.0,100.0,38.93032,23.111017,86.0,,,,,,
1816.0,16.0,112.0,-0.00011999253,-0.00013360009,100.0,518.67,642.77545,1595.7322,1414.558,14.62,21.61,552.948,2388.1619,9074.569,1.3,47.635998,520.96204,2388.1958,8145.516,8.467879,0.03,395.4,2388.0,100.0,39.00356,23.18736,85.0,,,,,,
1817.0,16.0,113.0,5.6800433e-05,0.00042079715,100.0,518.67,643.654,1595.1031,1410.2415,14.62,21.61,553.358,2388.212,9104.322,1.3,47.705997,520.83203,2388.2158,8186.1562,8.481879,0.03,392.488,2388.0,100.0,38.56232,23.25765,84.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,0.0,20.578079223632812,0.12927250564098358,63.42192077636719,tensor(21.)
