index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
11256.0,88.0,49.0,-0.001057588,-0.00034000052,100.0,518.67,643.03625,1584.6392,1403.2482,14.62,21.61,554.87195,2388.0469,9067.371,1.3,47.523598,521.5978,2388.004,8152.015,8.451597,0.03,393.288,2388.0,100.0,38.834198,23.271473,134.0,,,,,,
11257.0,88.0,50.0,-0.0012487941,-0.00041120045,100.0,518.67,642.9292,1580.1509,1415.0387,14.62,21.61,554.32227,2388.15,9079.772,1.3,47.860477,521.2999,2388.034,8162.1562,8.448379,0.03,393.432,2388.0,100.0,38.849678,23.235184,133.0,,,,,,
11258.0,88.0,51.0,0.00082962215,-9.1998954e-05,100.0,518.67,643.0687,1578.436,1415.3279,14.62,21.61,554.1284,2388.1711,9085.683,1.3,47.57752,521.5286,2388.0266,8161.496,8.435333,0.03,393.624,2388.0,100.0,38.90644,23.10689,132.0,,,,,,
11259.0,88.0,52.0,0.00046080258,-0.00011599899,100.0,518.67,642.825,1585.1495,1402.2218,14.62,21.60996,554.2981,2388.1294,9091.643,1.3,47.60112,520.74725,2388.1743,8154.756,8.46773,0.03,392.816,2388.0,100.0,38.930958,23.17389,131.0,,,,,,
11260.0,88.0,53.0,0.0022007795,-0.0006,100.0,518.67,642.9125,1581.69,1417.4469,14.62,21.61,553.62195,2388.1675,9085.772,1.3,47.668,520.9447,2388.1255,8160.256,8.4873085,0.03,394.86398,2388.0,100.0,38.977077,23.235394,130.0,,,,,,
11261.0,88.0,54.0,0.0025967704,0.00016000308,100.0,518.67,642.9133,1587.3239,1407.3113,14.62,21.61,554.07263,2388.238,9088.393,1.3,47.775036,520.83966,2388.058,8158.226,8.493785,0.03,394.056,2388.0,100.0,38.928677,23.202602,129.0,,,,,,
11262.0,88.0,55.0,-0.0023991968,-3.999751e-05,100.0,518.67,642.61017,1580.5774,1406.9973,14.62,21.61,554.8242,2388.237,9088.952,1.3,47.848476,520.3571,2388.1272,8162.216,8.476123,0.03,394.52798,2388.0,100.0,38.92708,23.199821,128.0,,,,,,
11263.0,88.0,56.0,0.0034399778,-0.00010480004,100.0,518.67,642.6371,1590.687,1404.0052,14.62,21.61,554.1903,2388.2124,9088.753,1.3,47.925354,520.14453,2388.1155,8161.316,8.48034,0.03,394.096,2388.0,100.0,38.80128,23.192131,127.0,,,,,,
11264.0,88.0,57.0,0.0017223833,0.0005527993,100.0,518.67,642.36395,1580.8605,1412.8322,14.62,21.61,552.6648,2388.238,9084.803,1.3,47.865677,520.722,2388.16,8157.566,8.498579,0.03,391.328,2388.0,100.0,38.935158,23.259642,126.0,,,,,,
11265.0,88.0,58.0,0.0070919823,-0.00011359982,100.0,518.67,642.86096,1592.6497,1417.1256,14.62,21.61,553.5703,2388.262,9087.795,1.3,48.055996,521.0049,2388.0999,8160.2197,8.499079,0.03,392.184,2388.0,100.0,38.7674,23.322123,125.0,,,,,,
