index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
2415.0,20.0,165.0,-0.0039448054,6.0003076e-05,100.0,518.67,643.6712,1585.9521,1411.7483,14.62,21.61,553.43677,2388.2563,9087.272,1.3,47.971756,520.69214,2388.188,8143.1494,8.492346,0.03,396.344,2388.0,100.0,38.847397,23.13175,35.0,,,,,,
2416.0,20.0,166.0,0.0002904227,0.000164803,100.0,518.67,642.89703,1582.816,1406.456,14.62,21.61,554.18195,2388.2544,9094.587,1.3,47.968475,520.01215,2388.209,8161.0527,8.528379,0.03,394.488,2388.0,100.0,38.843838,23.084608,34.0,,,,,,
2417.0,20.0,167.0,-0.0011304002,-0.0004400005,100.0,518.67,642.8447,1589.9808,1410.8352,14.62,21.61,553.39197,2388.2795,9112.862,1.3,47.908474,520.64215,2388.0745,8176.9404,8.503879,0.03,395.58398,2388.0,100.0,38.7748,23.167707,33.0,,,,,,
2418.0,20.0,168.0,0.003979956,6.0003076e-05,100.0,518.67,642.9085,1592.5848,1407.1434,14.62,21.61,552.95197,2388.2698,9115.442,1.3,48.149273,519.76215,2388.044,8181.976,8.51396,0.03,395.48798,2388.0,100.0,38.758,23.138704,32.0,,,,,,
2419.0,20.0,169.0,0.0020799758,-0.00025119973,100.0,518.67,642.0985,1584.256,1415.4934,14.62,21.61,553.0839,2388.2598,9107.513,1.3,48.155994,519.9222,2388.041,8178.136,8.56866,0.03,394.52002,2388.0,100.0,38.997997,22.979101,31.0,,,,,,
2420.0,20.0,170.0,0.0045799557,0.00043919822,100.0,518.67,642.7085,1591.8074,1411.8483,14.62,21.61,553.4194,2388.1797,9116.492,1.3,48.155994,519.90216,2388.061,8183.496,8.554679,0.03,395.10397,2388.0,100.0,38.968,23.102108,30.0,,,,,,
2421.0,20.0,171.0,0.0047799554,-0.0003415999,100.0,518.67,642.4985,1586.7639,1418.9452,14.62,21.61,554.14197,2388.282,9113.652,1.3,48.205994,519.8471,2388.04,8182.026,8.513079,0.03,396.35196,2388.0,100.0,38.93284,23.114908,29.0,,,,,,
2422.0,20.0,172.0,0.007079955,-0.00023679968,100.0,518.67,642.7985,1589.8569,1415.4635,14.62,21.61,553.93195,2388.262,9108.293,1.3,48.145996,519.57715,2388.1238,8177.486,8.514379,0.03,395.4,2388.0,100.0,38.768,23.160585,28.0,,,,,,
2423.0,20.0,173.0,0.0063799554,0.00046319794,100.0,518.67,643.1585,1591.0135,1414.1443,14.62,21.61,553.64197,2388.302,9102.853,1.3,47.995995,520.2121,2388.0637,8181.746,8.525579,0.03,396.856,2388.0,100.0,38.69284,23.112127,27.0,,,,,,
2424.0,20.0,174.0,0.004379955,-0.00013679967,100.0,518.67,642.4485,1587.3604,1406.079,14.62,21.61,553.51324,2388.262,9109.232,1.3,48.335995,519.65076,2388.0938,8182.076,8.545279,0.03,395.47998,2388.0,100.0,38.76156,23.243746,26.0,,,,,,
2425.0,20.0,175.0,0.005579955,0.00026319787,100.0,518.67,642.7985,1589.2539,1416.8922,14.62,21.61,553.59357,2388.302,9116.213,1.3,47.995995,519.572,2388.141,8176.986,8.531679,0.03,394.0,2388.0,100.0,38.986397,23.195818,25.0,,,,,,
2426.0,20.0,176.0,-0.0012199935,-3.679964e-05,100.0,518.67,642.5752,1586.9703,1411.5491,14.62,21.61,552.88904,2388.292,9110.503,1.3,48.305996,520.10474,2388.0745,8180.146,8.506079,0.03,397.15198,2388.0,100.0,38.846397,23.245087,24.0,,,,,,
2427.0,20.0,177.0,0.008279955,-0.00023679968,100.0,518.67,642.5485,1585.5874,1414.1431,14.62,21.61,552.97516,2388.302,9109.213,1.3,48.025993,518.962,2388.1545,8180.066,8.543979,0.03,395.48798,2388.0,100.0,38.94576,23.273617,23.0,,,,,,
2428.0,20.0,178.0,0.003879955,0.00016319792,100.0,518.67,642.93854,1585.2943,1413.9009,14.62,21.61,552.1258,2388.302,9109.402,1.3,48.175995,519.8784,2388.1553,8178.946,8.546479,0.03,395.20798,2388.0,100.0,39.005436,23.27682,22.0,,,,,,
2429.0,20.0,179.0,0.00087999366,0.0004775977,100.0,518.67,643.0252,1593.6605,1413.1982,14.62,21.61,552.58936,2388.292,9108.862,1.3,48.375996,520.76886,2388.2327,8181.916,8.553679,0.03,395.344,2388.0,100.0,38.91124,23.2692,21.0,,,,,,
2430.0,20.0,180.0,0.0046799546,-0.00017919956,100.0,518.67,642.6387,1590.6305,1412.6412,14.62,21.61,552.55457,2388.3618,9103.543,1.3,47.974075,520.68396,2388.376,8177.796,8.5848,0.03,396.25598,2388.0,100.0,38.76156,23.215485,20.0,,,,,,
2431.0,20.0,181.0,0.0039711576,-0.00017919956,100.0,518.67,643.2885,1599.2079,1418.5669,14.62,21.61,552.8213,2388.282,9105.652,1.3,48.295994,520.92883,2388.346,8182.856,8.530979,0.03,397.39996,2388.0,100.0,38.80092,23.29181,19.0,,,,,,
2432.0,20.0,182.0,0.002540769,-0.00025999974,100.0,518.67,643.0885,1582.2239,1415.64,14.62,21.61,551.85095,2388.3618,9109.123,1.3,48.355995,520.65894,2388.356,8170.415,8.519679,0.03,398.39996,2388.0,100.0,38.86124,23.21709,18.0,,,,,,
2433.0,20.0,183.0,0.0038623605,0.0005399969,100.0,518.67,642.8519,1613.3539,1414.3226,14.62,21.61,551.7239,2388.3718,9065.268,1.3,48.103756,520.4176,2388.366,8099.94,8.5848,0.03,395.89603,2388.0,100.0,38.72156,23.256079,17.0,,,,,,
2434.0,20.0,184.0,0.0028799642,-0.00022719966,100.0,518.67,643.4711,1587.4138,1420.7848,14.62,21.61,550.948,2388.272,9111.0625,1.3,48.465996,519.702,2388.2698,8177.616,8.520979,0.03,394.18402,2388.0,100.0,38.42224,23.021303,16.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,14.506446838378906,0.14340952038764954,1.4935531616210938,tensor(21.)
