index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
9607.0,74.0,118.0,-0.004627205,0.00015200063,100.0,518.67,642.42676,1589.1061,1409.4031,14.62,21.61,553.6045,2388.1025,9075.876,1.3,47.470318,521.3812,2388.027,8153.8525,8.47486,0.03,394.336,2388.0,100.0,38.95548,23.180569,145.0,,,,,,
9608.0,74.0,119.0,0.0014648112,0.00019920128,100.0,518.67,642.5563,1587.3422,1406.7991,14.62,21.61,553.2335,2388.0579,9080.641,1.3,47.5336,521.3263,2388.059,8154.753,8.43186,0.03,394.384,2388.0,100.0,38.759678,23.243168,144.0,,,,,,
9609.0,74.0,120.0,-0.0041008033,-0.00021120044,100.0,518.67,642.7025,1588.0236,1410.0657,14.62,21.61,552.9803,2388.0652,9079.011,1.3,47.50032,521.4075,2388.0645,8162.2827,8.427897,0.03,394.192,2388.0,100.0,38.80808,23.182169,143.0,,,,,,
9610.0,74.0,121.0,0.002773608,-0.00032080046,100.0,518.67,642.39233,1586.1348,1414.6544,14.62,21.61,553.34607,2388.1663,9078.301,1.3,47.730797,520.9986,2388.1035,8157.7827,8.457075,0.03,393.096,2388.0,100.0,38.82292,23.251667,142.0,,,,,,
9611.0,74.0,122.0,-0.0022568014,-0.0005776,100.0,518.67,642.65576,1579.7704,1412.7653,14.62,21.61,552.9677,2388.1394,9071.381,1.3,47.61752,521.1323,2388.1143,8153.593,8.434415,0.03,393.952,2388.0,100.0,38.83808,23.221466,141.0,,,,,,
9612.0,74.0,123.0,-0.0033352016,0.00027440296,100.0,518.67,643.5596,1585.223,1407.4674,14.62,21.61,554.1145,2388.1062,9090.015,1.3,47.63096,521.31354,2388.1826,8151.8765,8.444715,0.03,392.952,2388.0,100.0,38.71936,23.198269,140.0,,,,,,
9613.0,74.0,124.0,0.001004789,-0.0004400005,100.0,518.67,642.54987,1588.3461,1413.8282,14.62,21.61,553.2064,2388.1536,9087.919,1.3,47.56768,521.26355,2388.1362,8151.507,8.475312,0.03,393.0,2388.0,100.0,38.6942,23.20677,139.0,,,,,,
9614.0,74.0,125.0,0.0006351918,-0.0004680003,100.0,518.67,642.5761,1586.4034,1406.0392,14.62,21.61,553.268,2388.1401,9087.943,1.3,47.6644,521.1348,2388.1516,8149.737,8.478452,0.03,393.144,2388.0,100.0,38.7926,23.275871,138.0,,,,,,
9615.0,74.0,126.0,0.0060655894,0.00023200217,100.0,518.67,642.2495,1589.2692,1405.4392,14.62,21.61,553.848,2388.11,9085.847,1.3,47.6844,520.926,2388.1616,8163.973,8.458491,0.03,393.048,2388.0,100.0,38.627438,23.118576,137.0,,,,,,
9616.0,74.0,127.0,0.002739978,0.00033760082,100.0,518.67,642.00397,1576.6139,1417.1592,14.62,21.61,553.04803,2388.1416,9092.485,1.3,47.661118,521.09607,2388.1533,8163.9736,8.478031,0.03,392.048,2388.0,100.0,38.72968,23.11665,136.0,,,,,,
9617.0,74.0,128.0,0.0011839876,-0.00016639993,100.0,518.67,642.23376,1578.7013,1416.8657,14.62,21.61,552.3432,2388.1401,9096.264,1.3,47.63112,520.95215,2388.1216,8165.314,8.432325,0.03,392.192,2388.0,100.0,38.87388,23.222061,135.0,,,,,,
9618.0,74.0,129.0,0.0036799554,-0.000118399825,100.0,518.67,642.3236,1585.9791,1406.4688,14.62,21.61,553.189,2388.1348,9104.088,1.3,47.570957,520.152,2388.1133,8168.0137,8.48228,0.03,394.432,2388.0,100.0,38.72708,23.151299,134.0,,,,,,
9619.0,74.0,130.0,0.004979956,-1.35998125e-05,100.0,518.67,642.29364,1578.1478,1413.4279,14.62,21.61,553.5071,2388.125,9107.383,1.3,47.805996,520.872,2388.1724,8173.859,8.526679,0.03,394.008,2388.0,100.0,38.88548,23.152796,133.0,,,,,,
9620.0,74.0,131.0,0.0010535903,0.00044799934,100.0,518.67,642.30396,1592.0426,1405.1052,14.62,21.61,553.3103,2388.292,9108.162,1.3,47.638317,520.822,2388.2505,8176.9053,8.455465,0.03,395.91998,2388.0,100.0,38.816757,23.294668,132.0,,,,,,
9621.0,74.0,132.0,0.0051143654,6.3199375e-05,100.0,518.67,642.7646,1583.0061,1404.8961,14.62,21.61,552.6532,2388.272,9105.192,1.3,47.765038,520.636,2388.2659,8159.7085,8.466444,0.03,393.528,2388.0,100.0,38.928997,23.288954,131.0,,,,,,
9622.0,74.0,133.0,-0.0029463945,3.0399999e-05,100.0,518.67,642.29144,1589.6865,1409.4156,14.62,21.61,552.3809,2388.222,9071.007,1.3,47.782238,521.301,2388.306,8145.835,8.531379,0.03,393.48,2388.0,100.0,38.87964,23.241737,130.0,,,,,,
9623.0,74.0,134.0,0.0004839981,4.399958e-05,100.0,518.67,642.3613,1589.7805,1408.0449,14.62,21.61,552.53796,2388.242,9062.425,1.3,47.865997,520.68225,2388.2559,8135.698,8.499643,0.03,392.576,2388.0,100.0,38.939316,23.188576,129.0,,,,,,
9624.0,74.0,135.0,0.004583964,0.00033999688,100.0,518.67,642.67017,1597.9579,1411.1648,14.62,21.61,552.938,2388.212,9047.978,1.3,47.925995,520.002,2388.2158,8110.656,8.497979,0.03,393.192,2388.0,100.0,38.978996,23.213018,128.0,,,,,,
9625.0,74.0,136.0,0.003062361,2.2402324e-05,100.0,518.67,643.16986,1589.63,1426.2378,14.62,21.61,552.558,2388.182,9069.5205,1.3,47.746,520.72845,2388.1316,8148.2866,8.500479,0.03,395.4,2388.0,100.0,38.89192,23.18426,127.0,,,,,,
9626.0,74.0,137.0,-0.0004575802,-0.00022239966,100.0,518.67,643.1147,1602.1322,1404.9652,14.62,21.61,551.198,2388.232,9102.574,1.3,47.875996,520.452,2388.2058,8171.37,8.488179,0.03,391.808,2388.0,100.0,38.55264,23.256039,126.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,0.0,18.610729217529297,0.10132823884487152,107.38926696777344,tensor(23.)
